#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.77;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;42.48;0.43;PP/0.08,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.88;43.43;0.61;PP/0.12,TA/0.11,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.78;44.47;0.79;PP/0.17,TA/0.14,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.77;44.83;0.95;PP/0.21,TA/0.19,IS/0,PS/0,RB/0,OB/0.01,RP/0
299.99;44.46;1.14;PP/0.27,TA/0.22,IS/0,PS/0,RB/0,OB/0.01,RP/0
359.98;46.3;1.3;PP/0.32,TA/0.26,IS/0,PS/0,RB/0,OB/0.01,RP/0
419.78;46.79;1.5;PP/0.37,TA/0.3,IS/0,PS/0,RB/0,OB/0.01,RP/0
479.94;46.78;1.66;PP/0.42,TA/0.36,IS/0,PS/0,RB/0,OB/0.01,RP/0
539.97;46.79;1.86;PP/0.47,TA/0.42,IS/0,PS/0,RB/0,OB/0.01,RP/0
599.99;46.84;2.05;PP/0.51,TA/0.48,IS/0,PS/0,RB/0,OB/0.01,RP/0
659.77;46.85;2.2;PP/0.54,TA/0.53,IS/0,PS/0,RB/0,OB/0.01,RP/0
720;46.85;2.38;PP/0.59,TA/0.59,IS/0,PS/0,RB/0,OB/0.01,RP/0
779.99;46.91;2.56;PP/0.63,TA/0.64,IS/0,PS/0,RB/0,OB/0.01,RP/0
839.81;47.04;2.75;PP/0.69,TA/0.69,IS/0,PS/0,RB/0,OB/0.01,RP/0
899.98;45.37;2.92;PP/0.73,TA/0.74,IS/0,PS/0,RB/0,OB/0.01,RP/0
959.84;46.42;3.1;PP/0.78,TA/0.79,IS/0,PS/0,RB/0,OB/0.01,RP/0
1019.86;47.24;3.26;PP/0.83,TA/0.84,IS/0,PS/0,RB/0,OB/0.01,RP/0
1079.99;47.19;3.42;PP/0.87,TA/0.89,IS/0,PS/0,RB/0,OB/0.01,RP/0
1139.8;48.21;3.58;PP/0.9,TA/0.94,IS/0,PS/0,RB/0,OB/0.01,RP/0
1199.59;49.76;3.74;PP/0.94,TA/1,IS/0,PS/0,RB/0,OB/0.01,RP/0
1259.63;49.82;3.88;PP/0.98,TA/1.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
1319.97;49.89;4.04;PP/1.03,TA/1.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
1379.99;50;4.23;PP/1.08,TA/1.15,IS/0,PS/0,RB/0,OB/0.01,RP/0
1439.61;50.03;4.39;PP/1.12,TA/1.2,IS/0,PS/0,RB/0,OB/0.01,RP/0
1499.91;50.03;4.56;PP/1.17,TA/1.25,IS/0,PS/0,RB/0,OB/0.01,RP/0
1559.74;50.04;4.74;PP/1.22,TA/1.31,IS/0,PS/0,RB/0,OB/0.01,RP/0
1619.96;50.21;4.91;PP/1.27,TA/1.36,IS/0,PS/0,RB/0,OB/0.01,RP/0
1679.98;50.23;5.11;PP/1.32,TA/1.43,IS/0,PS/0,RB/0,OB/0.01,RP/0
1739.94;50.23;5.27;PP/1.36,TA/1.48,IS/0,PS/0,RB/0,OB/0.01,RP/0
1799.96;50.23;5.45;PP/1.41,TA/1.54,IS/0,PS/0,RB/0,OB/0.01,RP/0
1859.72;50.23;5.61;PP/1.45,TA/1.59,IS/0,PS/0,RB/0,OB/0.01,RP/0
1919.88;50.23;5.78;PP/1.5,TA/1.64,IS/0,PS/0,RB/0,OB/0.01,RP/0
1979.97;50.23;5.97;PP/1.56,TA/1.7,IS/0,PS/0,RB/0,OB/0.01,RP/0
2039.82;50.39;6.16;PP/1.62,TA/1.75,IS/0,PS/0,RB/0,OB/0.01,RP/0
2100;50.39;6.34;PP/1.67,TA/1.81,IS/0,PS/0,RB/0,OB/0.01,RP/0
2159.96;50.39;6.51;PP/1.71,TA/1.87,IS/0,PS/0,RB/0,OB/0.01,RP/0
2219.97;50.37;6.7;PP/1.75,TA/1.93,IS/0,PS/0,RB/0,OB/0.01,RP/0
2279.99;50.44;6.87;PP/1.8,TA/1.97,IS/0,PS/0,RB/0,OB/0.01,RP/0
2339.98;50.44;7.07;PP/1.85,TA/2.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
2399.96;47.76;7.25;PP/1.89,TA/2.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
2459.74;49.66;7.43;PP/1.94,TA/2.14,IS/0,PS/0,RB/0,OB/0.01,RP/0
2519.97;49.87;7.58;PP/1.97,TA/2.2,IS/0,PS/0,RB/0,OB/0.01,RP/0
2579.88;50.02;7.75;PP/2.03,TA/2.24,IS/0,PS/0,RB/0,OB/0.01,RP/0
2639.85;50.04;7.91;PP/2.07,TA/2.29,IS/0,PS/0,RB/0,OB/0.01,RP/0
2699.99;50.04;8.09;PP/2.12,TA/2.35,IS/0,PS/0,RB/0,OB/0.01,RP/0
2759.59;50.04;8.28;PP/2.18,TA/2.4,IS/0,PS/0,RB/0,OB/0.01,RP/0
