#TimeStamp;Runtime;Requests
0.88;0.04;18
2.93;0;2
4.13;0;4
5.52;0;6
6.52;0;1
7.65;0;2
8.81;0;5
9.81;0;6
10.85;0;3
11.85;0;5
12.94;0;3
13.94;0;2
14.98;0;6
15.98;0;3
17.07;0;5
18.15;0;2
19.2;0;1
20.49;0;1
21.77;0;1
23.05;0;5
24.05;0;3
25.05;0;1
26.14;0;3
27.34;0;1
28.84;0;1
29.98;0;2
31.19;0;2
32.28;0;1
33.31;0;2
34.46;0;3
35.48;0;3
36.56;0;3
37.71;0.01;4
38.71;0;3
39.71;0;6
40.76;0;6
41.76;0;2
42.9;0;1
44.01;0;2
45.08;0;4
46.17;0;1
47.17;0;5
48.45;0;1
49.45;0;4
50.49;0;3
51.53;0;4
52.55;0;4
53.61;0;1
54.64;0;4
55.69;0;1
56.9;0;2
57.92;0;6
59.12;0;2
60.15;0;1
61.17;0;2
62.56;0;5
63.56;0;3
64.56;0;3
65.7;0;2
66.71;0;4
67.8;0;1
69.1;0;1
70.25;0;4
71.41;0;1
72.44;0;2
73.46;0;2
74.46;0;3
75.53;0;2
76.56;0;1
77.62;0;2
78.65;0;2
79.81;0;3
80.99;0;4
81.99;0;5
82.99;0;1
83.99;0;1
85.03;0;5
86.04;0;2
87.07;0;4
88.3;0;1
89.49;0;4
90.76;0;4
91.95;0;2
93;0;2
94.01;0;2
95.2;0;5
96.29;0;3
97.29;0;2
98.34;0;1
99.37;0;3
100.38;0;2
101.45;0;3
102.66;0;5
103.91;0;3
104.96;0;5
106;0;3
107;0;1
108.05;0;3
109.05;0;1
110.05;0;1
111.37;0;3
112.42;0;3
113.5;0;3
114.5;0;2
115.54;0;4
116.55;0;3
117.58;0;3
118.59;0;2
119.59;0;4
120.63;0;4
121.63;0;2
122.68;0;2
124;0;3
125.18;0;3
126.18;0;4
127.21;0;2
128.34;0;5
129.34;0;2
130.37;0;2
131.38;0;2
132.41;0;2
133.42;0;2
134.43;0;1
135.45;0;6
136.47;0;1
137.56;0;1
138.7;0;3
139.71;0;2
140.9;0;4
141.92;0;2
142.92;0;1
144.01;0;3
145.26;0;4
146.26;0;2
147.47;0;3
148.6;0;1
149.67;0;1
150.76;0;1
151.85;0;2
152.88;0;2
154.01;0;3
155.18;0;3
156.32;0;2
157.32;0;4
158.37;0;3
159.41;0;4
160.46;0;4
161.46;0;4
162.49;0;2
163.58;0;3
164.59;0;4
165.68;0;3
166.93;0;2
167.95;0;3
168.97;0;1
169.97;0;3
171.96;0;1
172.99;0;2
173.99;0;3
175.02;0;2
176.06;0;4
177.11;0;5
178.11;0;2
179.11;0;3
180.15;0;5
181.15;0;4
182.15;0;5
183.24;0;4
184.33;0;3
185.37;0;3
186.42;0;3
187.46;0;4
188.5;0;4
189.51;0;2
190.55;0;1
191.6;0;3
192.6;0;2
193.63;0;6
194.67;0;4
195.69;0;1
196.73;0;2
198.11;0;1
199.17;0;3
200.17;0;1
201.19;0;4
202.23;0;3
203.44;0;2
204.55;0;4
205.57;0;4
206.62;0;2
207.81;0;6
208.82;0;2
209.86;0;5
210.86;0;3
212.02;0;3
213.41;0;2
214.5;0;2
215.83;0;3
216.85;0;2
217.94;0;4
218.98;0;3
219.98;0;7
220.98;0;2
221.98;0;3
223.03;0;6
224.07;0;3
225.07;0;3
226.11;0;1
227.33;0;3
228.44;0;2
229.48;0;3
230.83;0;2
232.98;0;1
234.15;0;2
235.23;0;5
236.32;0;1
237.36;0;1
238.48;0;2
239.48;0;3
240.52;0;3
241.52;0;3
242.57;0;3
243.57;0;2
244.61;0;5
245.66;0;4
246.66;0;3
247.77;0;3
249.13;0;3
250.33;0;5
251.49;0;1
252.79;0;7
253.9;0;1
255.02;0;3
256.11;0;1
