#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;65.50;3.50;False;False;True;False;28;65.50;9.50;False;False;True;False;348;82.8531643016318;2415.06569395308;19.5395382358565;237.185000000031
12;65.50;3.50;False;False;True;False;44;65.50;15.50;False;False;True;False;347;89.3028141715649;1754.84858313361;23.3761111111089;207.062200643448
12;65.50;3.50;False;False;True;False;213;28.50;1.50;True;False;False;False;1;50.9157287526759;0;50.9157287526759;50.9157287526759
12;65.50;3.50;False;False;True;False;229;44.50;1.50;True;False;False;False;1;31.2126839863577;0;31.2126839863577;31.2126839863577
12;65.50;3.50;False;False;True;False;233;48.50;1.50;True;False;False;False;1;35.2360173196973;0;35.2360173196973;35.2360173196973
12;65.50;3.50;False;False;True;False;243;14.50;2.50;True;False;False;False;1;39.8811111111118;0;39.8811111111118;39.8811111111118
12;65.50;3.50;False;False;True;False;272;43.50;2.50;True;False;False;False;1;20.9923160136386;0;20.9923160136386;20.9923160136386
12;65.50;3.50;False;False;True;False;275;46.50;2.50;True;False;False;False;1;17.5135209161595;0;17.5135209161595;17.5135209161595
12;65.50;3.50;False;False;True;False;277;48.50;2.50;True;False;False;False;1;16.8199999999943;0;16.8199999999943;16.8199999999943
12;65.50;3.50;False;False;True;False;278;49.50;2.50;True;False;False;False;1;19.0453193921885;0;19.0453193921885;19.0453193921885
12;65.50;3.50;False;False;True;False;346;29.50;4.50;True;False;False;False;1;32.2705555555517;0;32.2705555555517;32.2705555555517
12;65.50;3.50;False;False;True;False;354;37.50;4.50;True;False;False;False;1;27.6368542494874;0;27.6368542494874;27.6368542494874
12;65.50;3.50;False;False;True;False;364;47.50;4.50;True;False;False;False;1;18.9194444444438;0;18.9194444444438;18.9194444444438
12;65.50;3.50;False;False;True;False;385;24.50;5.50;True;False;False;False;1;35.7428715691804;0;35.7428715691804;35.7428715691804
12;65.50;3.50;False;False;True;False;387;26.50;5.50;True;False;False;False;1;33.452222222224;0;33.452222222224;33.452222222224
12;65.50;3.50;False;False;True;False;399;38.50;5.50;True;False;False;False;1;25.7456493469599;0;25.7456493469599;25.7456493469599
12;65.50;3.50;False;False;True;False;404;43.50;5.50;True;False;False;False;1;20.850000000004;0;20.850000000004;20.850000000004
12;65.50;3.50;False;False;True;False;405;44.50;5.50;True;False;False;False;1;22.305461764141;0;22.305461764141;22.305461764141
12;65.50;3.50;False;False;True;False;408;47.50;5.50;True;False;False;False;1;28.7916666666706;0;28.7916666666706;28.7916666666706
12;65.50;3.50;False;False;True;False;415;54.50;5.50;True;False;False;False;1;17.6622222221995;0;17.6622222221995;17.6622222221995
12;65.50;3.50;False;False;True;False;462;13.50;7.50;True;False;False;False;1;67.3883333332697;0;67.3883333332697;67.3883333332697
12;65.50;3.50;False;False;True;False;477;28.50;7.50;True;False;False;False;1;42.400649346966;0;42.400649346966;42.400649346966
12;65.50;3.50;False;False;True;False;485;36.50;7.50;True;False;False;False;1;33.7415800681174;0;33.7415800681174;33.7415800681174
12;65.50;3.50;False;False;True;False;496;47.50;7.50;True;False;False;False;1;25.1916666666693;0;25.1916666666693;25.1916666666693
12;65.50;3.50;False;False;True;False;599;18.50;10.50;True;False;False;False;1;46.6494444444445;0;46.6494444444445;46.6494444444445
12;65.50;3.50;False;False;True;False;604;23.50;10.50;True;False;False;False;1;40.3250937913981;0;40.3250937913981;40.3250937913981
12;65.50;3.50;False;False;True;False;610;29.50;10.50;True;False;False;False;1;38.6972222222248;0;38.6972222222248;38.6972222222248
12;65.50;3.50;False;False;True;False;625;44.50;10.50;True;False;False;False;1;26.436111111113;0;26.436111111113;26.436111111113
12;65.50;3.50;False;False;True;False;649;24.50;11.50;True;False;False;False;1;43.0955555555574;0;43.0955555555574;43.0955555555574
12;65.50;3.50;False;False;True;False;661;36.50;11.50;True;False;False;False;1;54.597222222219;0;54.597222222219;54.597222222219
12;65.50;3.50;False;False;True;False;668;43.50;11.50;True;False;False;False;1;44.0417604580762;0;44.0417604580762;44.0417604580762
12;65.50;3.50;False;False;True;False;726;13.50;13.50;True;False;False;False;1;65.8405555555455;0;65.8405555555455;65.8405555555455
12;65.50;3.50;False;False;True;False;729;16.50;13.50;True;False;False;False;1;50.2151875828217;0;50.2151875828217;50.2151875828217
