#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.91;42;133;0;55.65;0;55.66;0;0.56
119.88;82;262;0;115.62;0;115.63;0;0.57
180;114;419;0;160.08;0;174.69;0;0.6
239.89;158;566;0;184.47;0;232.89;0;0.57
299.99;211;705;0;200.77;0;291.36;0;0.56
360;260;837;0;224.57;0;350.3;0;0.56
419.97;298;938;0;219.73;0;408.33;0;0.56
479.99;298;934;0;229.45;0;467.01;0;0.57
539.63;298;928;0;213.41;0;524.67;0;0.58
599.96;298;924;0;218.58;0;583.65;0;0.59
659.89;298;920;0;234.99;0;642.3;0;0.6
719.94;298;915;0;232.24;0;700.59;0;0.58
779.71;298;909;0;216.38;0;757.97;0;0.59
839.92;298;904;0;216.92;0;816.1;0;0.58
899.98;298;900;0;229.37;0;874.64;0;0.59
959.96;298;897;0;251.83;0;933.53;0;0.58
1019.73;298;892;0;253.55;0;991.59;0;0.58
1079.78;298;883;0;195.98;0;1047.81;0;0.61
1139.83;298;875;0;164.99;0;1104.64;0;0.64
1199.98;298;871;0;183.15;0;1163.5;0;0.64
1259.98;298;868;0;209.68;0;1222.55;0;0.62
1319.89;298;863;0;218.56;0;1281.14;0;0.62
1379.9;298;859;0;237.19;0;1340.11;0;0.64
1439.87;298;854;0;240.96;0;1398.44;0;0.64
1499.88;298;847;0;215.39;0;1455.88;0;0.63
1559.79;298;844;0;235.61;0;1514.51;0;0.62
1619.77;298;839;0;233.74;0;1572.44;0;0.63
1679.99;298;831;0;193.74;0;1629.17;0;0.62
1739.92;298;825;0;184.7;0;1686.2;0;0.64
1799.8;298;823;0;221.24;0;1745.02;0;0.64
1859.96;298;818;0;224.82;0;1802.67;0;0.64
1919.9;298;813;0;224.49;0;1860.05;0;0.64
1979.83;298;809;0;232.04;0;1917.83;0;0.64
2039.84;298;803;0;221.21;0;1975.09;0;0.64
2099.59;298;797;0;213;0;2032.26;0;0.63
2159.78;298;790;0;189.77;0;2089.16;0;0.6
