#TimeStamp;TripTime;Type
1695;16;O
1697;17;O
1706;21;O
1714;16;O
1718;23;O
1723;21;O
1729;18;O
1740;15;O
1741;32;O
1741;23;O
1750;41;O
1767;17;O
1770;21;O
1773;27;O
1773;45;O
1779;23;O
1782;17;O
1789;24;O
1790;31;O
1794;26;O
1804;26;O
1806;49;O
1820;14;O
1827;18;O
1834;20;O
1840;48;O
1844;28;O
1848;19;O
1848;59;O
1852;28;O
1853;35;O
1856;22;O
1859;20;O
1861;15;O
1863;18;O
1870;21;O
1875;17;O
1880;24;O
1884;13;O
1884;18;O
1889;20;O
1893;17;O
1915;29;O
1916;17;O
1918;22;O
1924;18;O
1938;21;O
1942;16;O
1945;16;O
1953;14;O
1962;19;O
1967;20;O
1975;22;O
1976;17;O
1980;17;O
1988;17;O
1999;30;O
1999;16;O
2010;21;O
2012;19;O
2017;18;O
2020;17;O
2022;31;O
2029;16;O
2039;16;O
2042;23;O
2049;16;O
2052;32;O
2059;15;O
2065;16;O
2067;37;O
2074;21;O
2079;20;O
2084;20;O
2093;16;O
2100;48;O
2115;21;O
2123;24;O
2125;38;O
2131;23;O
2132;25;O
2140;20;O
2141;57;O
2143;15;O
2147;40;O
2151;21;O
2152;14;O
2156;39;O
2158;19;O
2165;16;O
2170;22;O
2171;19;O
2173;15;O
2183;23;O
2199;16;O
2203;25;O
2209;41;O
2211;18;O
2215;27;O
2224;22;O
2225;15;O
2240;17;O
2246;47;O
2251;22;O
2256;14;O
2262;33;O
2267;17;O
2273;33;O
2281;18;O
2291;19;O
2299;22;O
2300;17;O
2305;18;O
2315;14;O
2321;47;O
2326;26;O
2332;25;O
2336;19;O
2343;15;O
2343;16;O
2354;18;O
2354;17;O
2359;19;O
2370;19;O
2378;16;O
2379;22;O
2381;20;O
2389;18;O
2392;15;O
2395;14;O
2418;32;O
2425;39;O
2425;18;O
2434;17;O
2438;27;O
2438;17;O
2462;25;O
2464;17;O
2471;21;O
2473;32;O
2482;21;O
2484;17;O
2487;17;O
2487;30;O
2493;56;O
2500;17;O
2503;16;O
2504;27;O
2519;18;O
2531;42;O
2539;42;O
2544;26;O
2545;51;O
2551;44;O
2551;60;O
2561;39;O
2570;18;O
2575;46;O
2579;37;O
2580;52;O
2583;21;O
2591;43;O
2592;20;O
2599;72;O
2606;36;O
2607;19;O
2608;15;O
2613;31;O
2615;13;O
2636;18;O
2646;26;O
2653;46;O
2665;23;O
2672;22;O
2676;23;O
2680;18;O
2685;57;O
2688;52;O
2692;19;O
2692;22;O
2695;72;O
2704;72;O
2706;15;O
2717;17;O
2718;16;O
2724;21;O
2725;33;O
2726;36;O
2733;22;O
2737;21;O
2745;18;O
2746;15;O
2751;18;O
2755;18;O
2757;16;O
2760;17;O
2762;39;O
2768;13;O
2784;23;O
2788;18;O
2803;18;O
2806;23;O
2814;22;O
2820;21;O
2825;24;O
2826;15;O
2833;36;O
2846;42;O
2849;27;O
2849;16;O
2855;23;O
2861;25;O
2865;24;O
2867;15;O
2869;55;O
2870;27;O
2876;23;O
2889;26;O
2892;17;O
2901;27;O
2903;54;O
2905;24;O
2915;19;O
2922;21;O
2927;36;O
2929;25;O
2930;36;O
2934;22;O
2938;24;O
2940;19;O
2948;24;O
2949;15;O
2953;31;O
2959;16;O
2969;15;O
2972;22;O
2974;51;O
2981;21;O
2984;22;O
2990;19;O
2993;21;O
3010;16;O
3014;34;O
3025;42;O
3025;20;O
3031;47;O
3036;17;O
3049;25;O
3054;61;O
3054;19;O
3063;61;O
3066;22;O
3069;16;O
3074;20;O
3077;35;O
3085;22;O
3087;22;O
3088;15;O
3091;17;O
3102;18;O
3110;17;O
3113;16;O
3113;19;O
3123;16;O
3125;20;O
3129;26;O
3135;18;O
3141;26;O
3142;15;O
3143;18;O
3147;24;O
3150;13;O
3151;16;O
3167;22;O
3173;20;O
3183;15;O
3187;24;O
3195;22;O
3201;25;O
3202;17;O
3204;16;O
3223;20;O
3232;26;O
3236;20;O
3236;23;O
3237;25;O
3242;47;O
3244;19;O
3245;48;O
3252;29;O
3255;20;O
3260;14;O
3268;14;O
3273;20;O
3280;16;O
3283;19;O
3286;20;O
3287;13;O
3296;20;O
3303;14;O
3310;24;O
3314;18;O
3315;16;O
3315;22;O
3327;21;O
3338;15;O
3339;15;O
3353;27;O
3363;19;O
3373;26;O
3380;16;O
3381;14;O
3391;17;O
3400;64;O
3404;15;O
3405;21;O
3420;15;O
3422;17;O
3424;18;O
3430;15;O
3433;37;O
3438;23;O
3439;23;O
3441;15;O
3446;21;O
3453;25;O
3465;21;O
3476;14;O
3479;14;O
3493;17;O
3493;18;O
3502;17;O
3513;19;O
3515;19;O
3521;16;O
3523;21;O
3528;22;O
3541;15;O
3545;19;O
3550;26;O
3552;16;O
3560;14;O
3567;22;O
3581;28;O
3587;31;O
3588;25;O
3591;33;O
3595;21;O
3596;31;O
3602;36;O
3604;19;O
3611;35;O
3616;30;O
3616;20;O
3617;22;O
3622;16;O
3630;24;O
3630;26;O
3630;15;O
3636;20;O
3652;15;O
3652;38;O
3671;15;O
3685;29;O
3695;18;O
3696;20;O
3699;73;O
3704;58;O
3705;20;O
3714;19;O
3718;14;O
3720;15;O
3724;46;O
3727;12;O
3734;28;O
3737;20;O
3745;21;O
3749;22;O
3754;14;O
3772;40;O
3778;18;O
3781;35;O
3785;20;O
3786;31;O
3787;42;O
3801;27;O
3804;38;O
3810;15;O
3813;16;O
3815;35;O
3816;21;O
3825;20;O
3833;28;O
3834;18;O
3841;26;O
3843;16;O
3843;18;O
3852;15;O
3861;16;O
3863;18;O
3873;17;O
3882;16;O
3886;21;O
3894;18;O
3894;49;O
3904;37;O
3914;28;O
3918;21;O
3919;24;O
3921;18;O
3922;17;O
3939;64;O
3943;17;O
3948;33;O
3951;74;O
3954;16;O
3960;52;O
3970;14;O
3971;47;O
3975;21;O
3992;28;O
3993;17;O
3998;24;O
4000;32;O
4003;17;O
4012;18;O
4024;20;O
4033;89;O
4035;19;O
4037;49;O
4039;24;O
4042;17;O
4052;16;O
4065;27;O
4066;58;O
4069;23;O
4071;23;O
4076;20;O
4078;34;O
4078;20;O
4082;64;O
4083;17;O
4091;23;O
4094;20;O
4103;17;O
4105;81;O
4115;17;O
4118;29;O
4127;17;O
4131;23;O
4133;49;O
4138;32;O
4145;18;O
4151;22;O
4151;47;O
4154;17;O
4159;40;O
4164;18;O
4170;20;O
4182;23;O
4195;16;O
4206;17;O
4207;29;O
4208;16;O
4209;19;O
4222;22;O
4224;15;O
4232;17;O
4236;37;O
4239;20;O
4253;28;O
4254;14;O
4267;18;O
4269;14;O
4283;18;O
4285;15;O
4288;18;O
4295;20;O
4295;16;O
4304;15;O
4309;18;O
4315;19;O
4318;17;O
4321;61;O
4344;24;O
4346;20;O
4352;22;O
4356;16;O
4364;28;O
4369;19;O
4374;20;O
4376;56;O
4383;17;O
4400;39;O
4402;26;O
4409;29;O
4410;14;O
4416;51;O
4416;46;O
4418;30;O
4420;76;O
4428;17;O
4434;34;O
4435;25;O
4439;79;O
4440;34;O
4450;20;O
4455;18;O
4456;15;O
4465;44;O
4470;19;O
4470;15;O
4485;18;O
4486;15;O
4489;32;O
4499;25;O
4504;30;O
4508;27;O
4511;17;O
4512;35;O
4516;15;O
4518;20;O
4528;21;O
4532;41;O
4538;27;O
4542;22;O
4546;31;O
4550;22;O
4555;20;O
4558;27;O
4565;18;O
4571;31;O
4574;16;O
4587;15;O
4587;22;O
4595;28;O
4596;21;O
4603;18;O
4619;17;O
4628;23;O
4630;18;O
4633;17;O
4637;31;O
4640;19;O
4645;20;O
4651;16;O
4663;18;O
4664;19;O
4676;21;O
4680;15;O
4683;26;O
4685;48;O
4685;38;O
4691;19;O
4691;26;O
4695;19;O
4700;14;O
4720;14;O
4732;36;O
4738;49;O
4738;42;O
4744;28;O
4745;19;O
4747;18;O
4750;21;O
4758;22;O
4762;16;O
4769;20;O
4772;67;O
4773;17;O
4779;21;O
4782;28;O
4785;19;O
4788;23;O
4794;15;O
4804;35;O
4808;30;O
4812;16;O
4812;26;O
4815;26;O
4816;17;O
4824;18;O
4825;16;O
4833;24;O
4841;22;O
4842;13;O
4844;28;O
4852;16;O
4858;19;O
4861;29;O
4865;18;O
4866;40;O
4869;17;O
4872;23;O
4874;32;O
4879;17;O
4884;27;O
4885;27;O
4888;19;O
4892;15;O
4893;34;O
4900;13;O
4906;23;O
4913;33;O
4919;16;O
4920;14;O
4930;18;O
4931;20;O
4936;14;O
4937;20;O
4947;20;O
4952;15;O
4952;20;O
4961;18;O
4979;16;O
4994;22;O
4995;17;O
4995;24;O
5022;15;O
5027;25;O
5030;17;O
5043;20;O
5046;19;O
5047;14;O
5055;22;O
5065;22;O
5066;18;O
5068;30;O
5068;15;O
5073;15;O
5075;36;O
5084;21;O
5087;19;O
5089;16;O
5098;20;O
5106;18;O
5118;30;O
5127;29;O
5129;63;O
5143;14;O
5148;64;O
5148;30;O
5156;17;O
5158;44;O
5166;18;O
5171;18;O
5189;55;O
5197;21;O
5199;20;O
5202;78;O
5206;21;O
5213;14;O
5224;16;O
5226;18;O
5230;61;O
5233;27;O
5234;16;O
5239;23;O
5245;33;O
5255;22;O
5257;18;O
5264;15;O
5278;20;O
5278;34;O
5285;59;O
5291;25;O
5294;15;O
5298;50;O
5306;18;O
5306;17;O
5320;39;O
5325;47;O
5327;20;O
5332;32;O
5337;20;O
5346;17;O
5351;15;O
5361;15;O
5363;29;O
5365;17;O
5373;33;O
5376;19;O
5376;17;O
5382;32;O
5384;16;O
5386;54;O
5387;19;O
5398;19;O
5398;28;O
5398;14;O
5406;16;O
5415;16;O
5424;26;O
5429;23;O
5433;23;O
5434;49;O
5435;16;O
5440;51;O
5449;19;O
5458;28;O
5461;22;O
5465;15;O
5475;15;O
5481;25;O
5484;18;O
5495;25;O
5496;16;O
5499;29;O
5502;26;O
5508;18;O
5510;20;O
5512;16;O
5519;38;O
5525;15;O
5531;25;O
5535;15;O
5538;28;O
5542;42;O
5545;28;O
5548;18;O
5548;22;O
5549;29;O
5554;14;O
5563;16;O
5569;38;O
5580;24;O
5583;33;O
5589;18;O
5599;19;O
5606;23;O
5615;42;O
5617;16;O
5620;23;O
5626;23;O
5632;21;O
5634;18;O
5641;21;O
5647;20;O
5649;18;O
5657;33;O
5668;17;O
5670;17;O
5678;21;O
5680;19;O
5682;39;O
5686;20;O
5692;59;O
5695;14;O
5702;19;O
5712;19;O
5722;20;O
5728;21;O
5730;54;O
5743;16;O
5745;54;O
5746;34;O
5748;18;O
5749;34;O
5761;21;O
5768;35;O
5777;60;O
5782;35;O
5789;21;O
5791;29;O
5793;18;O
5797;40;O
5801;19;O
5802;30;O
5809;17;O
5810;13;O
5815;46;O
5817;80;O
5822;45;O
5831;23;O
5831;20;O
5840;18;O
5850;18;O
5854;17;O
5861;19;O
5863;16;O
5878;16;O
5879;60;O
5885;18;O
5887;37;O
5888;35;O
5892;52;O
5899;39;O
5911;18;O
5911;38;O
5914;17;O
5918;21;O
5923;20;O
5924;17;O
5932;19;O
5933;16;O
5942;23;O
5951;18;O
5962;19;O
5963;26;O
5971;18;O
5980;17;O
5986;39;O
6008;21;O
6008;15;O
6009;32;O
6013;24;O
6019;21;O
6022;18;O
6023;39;O
6028;81;O
6036;36;O
6037;24;O
6044;20;O
6048;14;O
6048;16;O
6053;14;O
6056;27;O
6069;19;O
6070;17;O
6074;14;O
6079;15;O
6080;18;O
6083;41;O
6092;19;O
6100;16;O
6106;23;O
6108;38;O
6109;15;O
6122;46;O
6127;26;O
6138;21;O
6139;34;O
6143;50;O
6145;30;O
6169;15;O
6177;24;O
6184;43;O
6189;15;O
6204;23;O
6211;16;O
6215;64;O
6224;19;O
6225;27;O
6234;51;O
6243;31;O
6269;18;O
6269;14;O
6272;19;O
6290;15;O
6306;42;O
6314;18;O
6315;26;O
6315;30;O
6320;20;O
6325;36;O
6331;16;O
6342;17;O
6345;21;O
6346;36;O
6358;50;O
6360;20;O
6366;44;O
6367;22;O
6372;51;O
6376;25;O
6384;18;O
6384;28;O
6389;17;O
6395;26;O
6401;19;O
6410;14;O
6431;28;O
6431;15;O
6445;22;O
6445;22;O
6445;19;O
6457;25;O
6461;15;O
6468;26;O
6472;16;O
6475;20;O
6486;49;O
6491;15;O
6501;20;O
6504;18;O
6509;18;O
6519;18;O
6520;23;O
6529;23;O
6538;21;O
6544;30;O
6552;15;O
6554;42;O
6556;17;O
6566;20;O
6571;15;O
6576;24;O
6580;20;O
6588;21;O
6592;28;O
6610;28;O
6611;42;O
6621;22;O
6624;44;O
6631;21;O
6636;39;O
6636;19;O
6637;17;O
6645;54;O
6652;13;O
6654;27;O
6658;18;O
6664;35;O
6667;17;O
6669;19;O
6674;17;O
6678;31;O
6684;17;O
6690;19;O
6694;16;O
6696;63;O
6698;16;O
6701;21;O
6703;16;O
6706;16;O
6707;50;O
6715;18;O
6717;19;O
6721;21;O
6725;17;O
6726;16;O
6734;23;O
6736;19;O
6737;17;O
6742;21;O
6760;33;O
6761;24;O
6769;28;O
6785;34;O
6786;35;O
6790;42;O
6790;23;O
6795;23;O
6797;26;O
6804;23;O
6806;28;O
6806;49;O
6810;49;O
6812;25;O
6817;26;O
6819;28;O
6827;29;O
6827;15;O
6830;18;O
6839;18;O
6840;21;O
6845;23;O
6850;19;O
6858;16;O
6869;18;O
6871;19;O
6877;15;O
6878;19;O
6881;19;O
6889;17;O
6892;20;O
6897;16;O
6904;19;O
6913;18;O
6914;23;O
6917;16;O
6918;13;O
6924;33;O
6927;15;O
6929;17;O
6942;20;O
6953;21;O
6958;26;O
6965;28;O
6965;18;O
6967;15;O
6971;29;O
6987;15;O
7007;19;O
7012;34;O
7018;16;O
7020;28;O
7021;19;O
7035;17;O
7036;14;O
7050;18;O
7053;21;O
7060;48;O
7065;23;O
7065;23;O
7077;25;O
7078;20;O
7090;18;O
7091;53;O
7097;35;O
7099;17;O
7101;49;O
7108;39;O
7110;31;O
7116;28;O
7129;26;O
7133;21;O
7141;22;O
7148;20;O
7155;23;O
7160;27;O
7164;41;O
7166;39;O
7167;18;O
7173;20;O
7173;14;O
7178;36;O
7184;45;O
7189;25;O
7195;22;O
7197;15;O
7212;19;O
7218;25;O
7223;40;O
7229;26;O
7232;28;O
7234;20;O
7238;25;O
7248;44;O
7254;20;O
7257;13;O
7264;32;O
7268;24;O
7269;35;O
7272;18;O
7274;41;O
7278;15;O
7292;28;O
7296;21;O
7302;29;O
7308;21;O
7311;13;O
7313;29;O
7317;23;O
7320;42;O
7321;33;O
7326;23;O
7328;33;O
7336;31;O
7340;25;O
7347;33;O
7347;23;O
7347;14;O
7359;36;O
7361;28;O
7368;25;O
7369;24;O
7369;35;O
7371;16;O
7374;39;O
7377;34;O
7385;21;O
7389;36;O
7395;20;O
7404;21;O
7408;23;O
7420;27;O
7430;16;O
7431;18;O
7432;27;O
7435;31;O
7439;16;O
7441;17;O
7448;14;O
7453;38;O
7455;21;O
7461;29;O
7469;16;O
7474;19;O
7476;41;O
7477;23;O
7490;16;O
7490;25;O
7491;15;O
7501;15;O
7507;44;O
7513;17;O
7520;27;O
7520;17;O
7527;21;O
7533;17;O
7541;17;O
7543;30;O
7546;20;O
7549;15;O
7560;16;O
7569;13;O
7582;36;O
7583;19;O
7588;24;O
7591;21;O
7593;19;O
7598;24;O
7598;44;O
7605;20;O
7608;13;O
7609;32;O
7612;28;O
7618;24;O
7621;20;O
7630;15;O
7639;23;O
7643;18;O
7649;23;O
7650;16;O
7660;24;O
7663;18;O
7663;17;O
7667;15;O
7674;19;O
7677;21;O
7682;21;O
7690;23;O
7690;16;O
7701;24;O
7703;28;O
7704;22;O
7710;23;O
7714;42;O
7716;14;O
7718;13;O
7724;28;O
7735;22;O
7736;20;O
7742;17;O
7743;17;O
7747;15;O
7753;17;O
7772;19;O
7782;27;O
7783;21;O
7785;18;O
7794;21;O
7800;17;O
7801;16;O
7803;26;O
7809;22;O
7831;15;O
7844;39;O
7850;43;O
7854;48;O
7861;64;O
7861;44;O
7865;20;O
7869;57;O
7876;33;O
7880;27;O
7884;18;O
7889;64;O
7892;28;O
7894;18;O
7897;46;O
7905;21;O
7911;16;O
7913;39;O
7922;18;O
7930;14;O
7934;28;O
7949;16;O
7958;34;O
7961;18;O
7963;19;O
7972;15;O
7979;26;O
7982;16;O
7989;21;O
7995;49;O
8000;22;O
8002;48;O
8007;37;O
8011;32;O
8015;39;O
8022;31;O
8023;21;O
8023;19;O
8041;42;O
8044;40;O
8048;24;O
8056;24;O
8058;24;O
8061;34;O
8065;21;O
8070;14;O
8071;17;O
8075;13;O
8082;15;O
8084;39;O
8084;26;O
8091;14;O
8091;17;O
8097;23;O
8108;36;O
8113;17;O
8121;14;O
8129;37;O
8131;17;O
8132;15;O
8137;25;O
8142;15;O
8143;19;O
8157;23;O
8161;17;O
8164;62;O
8170;13;O
8170;38;O
8179;32;O
8183;77;O
8183;21;O
8191;14;O
8195;20;O
8198;45;O
8202;15;O
8208;23;O
8216;65;O
8219;31;O
8224;51;O
8226;19;O
8227;29;O
8232;28;O
8242;34;O
8242;14;O
8250;36;O
8251;17;O
8265;17;O
8269;51;O
8279;51;O
8280;56;O
8285;26;O
8288;23;O
8294;54;O
8295;40;O
8297;52;O
8301;23;O
8303;34;O
8315;20;O
8321;41;O
8326;39;O
8327;19;O
8334;34;O
8341;20;O
8350;20;O
8356;41;O
8358;30;O
8365;15;O
8370;52;O
8371;16;O
8375;30;O
8384;46;O
8384;47;O
8390;32;O
8391;43;O
8395;20;O
8401;16;O
8425;20;O
8425;15;O
8429;15;O
8438;23;O
8442;17;O
8445;20;O
8451;20;O
8452;32;O
8457;22;O
8461;21;O
8465;29;O
8468;23;O
8471;21;O
8471;21;O
8484;23;O
8489;17;O
8495;55;O
8497;21;O
8506;16;O
8507;25;O
8511;16;O
8512;20;O
8517;22;O
8520;20;O
8522;18;O
8530;15;O
8531;14;O
8541;20;O
8552;17;O
8565;35;O
8569;35;O
8571;31;O
8577;21;O
8580;20;O
8581;30;O
8591;35;O
8594;69;O
8597;22;O
8606;28;O
8611;26;O
8622;15;O
8633;16;O
8641;25;O
8643;17;O
8643;17;O
8651;14;O
8660;18;O
8664;28;O
8672;15;O
8675;19;O
8677;24;O
8684;42;O
8696;29;O
8703;46;O
8708;15;O
8712;15;O
8716;19;O
8721;17;O
8724;17;O
8733;15;O
8750;50;O
8762;15;O
8765;30;O
8770;43;O
8773;28;O
8773;36;O
8774;17;O
8779;21;O
8786;18;O
8788;61;O
8789;38;O
8791;24;O
8796;49;O
8800;23;O
8800;36;O
8813;16;O
8815;35;O
8817;27;O
8824;17;O
8831;44;O
8834;17;O
8842;42;O
8845;18;O
8845;18;O
8850;20;O
8850;30;O
8855;37;O
8855;18;O
8862;14;O
8873;13;O
8884;15;O
8888;12;O
8889;21;O
8892;22;O
8904;56;O
8905;17;O
8915;16;O
8918;29;O
8918;38;O
8918;40;O
8926;48;O
8927;39;O
8935;16;O
8935;35;O
8945;17;O
8946;18;O
8949;31;O
8950;19;O
8952;62;O
8954;15;O
8964;16;O
8969;19;O
8973;13;O
8981;21;O
8987;66;O
9003;14;O
9005;33;O
9012;33;O
9017;25;O
9024;15;O
9037;17;O
9041;17;O
9048;19;O
9053;19;O
9064;15;O
9075;16;O
9081;41;O
9085;15;O
9089;22;O
9097;37;O
9106;16;O
9119;19;O
9120;31;O
9120;13;O
9124;25;O
9131;22;O
9146;16;O
9154;18;O
9157;17;O
9157;18;O
9166;16;O
9175;28;O
9178;18;O
9185;25;O
9201;21;O
9212;23;O
9215;48;O
9219;42;O
9220;51;O
9221;20;O
9224;34;O
9226;27;O
9236;39;O
9237;20;O
9237;50;O
9239;20;O
9241;14;O
9246;16;O
9267;19;O
9270;13;O
9277;16;O
9277;18;O
9281;14;O
9283;39;O
9291;14;O
9296;16;O
9306;15;O
9312;14;O
9313;25;O
9321;25;O
9335;16;O
9341;13;O
9357;17;O
9358;17;O
9362;38;O
9369;19;O
9388;15;O
9389;19;O
9397;15;O
9401;21;O
9418;16;O
9419;21;O
9420;19;O
9428;17;O
9428;37;O
9436;64;O
9441;30;O
9458;16;O
9461;23;O
9473;25;O
9481;35;O
9486;14;O
9499;63;O
9517;40;O
9517;15;O
9522;44;O
9522;25;O
9531;19;O
9537;34;O
9539;42;O
9542;17;O
9547;15;O
9550;14;O
9558;16;O
9559;14;O
9568;16;O
9570;21;O
9587;15;O
9587;19;O
9592;40;O
9596;33;O
9598;19;O
9608;15;O
9610;54;O
9622;14;O
9623;23;O
9626;38;O
9628;25;O
9630;62;O
9642;20;O
9649;36;O
9649;19;O
9653;50;O
9669;16;O
9670;19;O
9671;61;O
9678;46;O
9678;35;O
9679;16;O
9699;21;O
9699;16;O
9709;16;O
9710;19;O
9719;16;O
9730;22;O
9739;15;O
9748;26;O
9754;30;O
9771;17;O
9783;44;O
9786;44;O
9787;53;O
9794;56;O
9797;23;O
9802;50;O
9803;39;O
9810;48;O
9813;25;O
9815;36;O
9818;33;O
9829;15;O
9834;42;O
9836;55;O
9838;39;O
9842;17;O
9854;20;O
9858;39;O
9863;14;O
9864;20;O
9869;30;O
9872;18;O
9881;21;O
9881;22;O
9893;24;O
9895;25;O
9896;31;O
9905;21;O
9916;27;O
9919;30;O
9924;25;O
9926;27;O
9931;27;O
9933;24;O
9934;25;O
9937;23;O
9949;15;O
9951;16;O
9951;27;O
9960;15;O
9962;17;O
9966;17;O
9968;38;O
9982;42;O
9991;22;O
9994;29;O
9995;43;O
10007;18;O
10012;22;O
10013;54;O
10015;83;O
10018;59;O
10020;19;O
10022;22;O
10022;32;O
10024;25;O
10034;54;O
10035;19;O
10038;18;O
10040;14;O
10045;15;O
10049;70;O
10054;84;O
10055;19;O
10061;22;O
10063;23;O
10072;22;O
10076;20;O
10089;29;O
10093;23;O
10097;28;O
10104;18;O
10117;27;O
10128;18;O
10132;36;O
10137;37;O
10145;15;O
10146;26;O
10149;19;O
10156;30;O
10158;18;O
10178;17;O
10191;31;O
10193;16;O
10196;16;O
10205;35;O
10206;39;O
10207;17;O
10213;21;O
10216;16;O
10218;21;O
10222;20;O
10235;23;O
10237;17;O
10238;28;O
10241;41;O
10242;36;O
10249;18;O
10255;18;O
10256;14;O
10264;17;O
10274;24;O
10278;17;O
10279;22;O
10282;20;O
10285;59;O
10294;17;O
10297;16;O
10298;31;O
10304;22;O
10306;19;O
10312;61;O
10312;20;O
10318;21;O
10325;24;O
10331;23;O
10336;19;O
10342;22;O
10349;21;O
10362;40;O
10368;26;O
10370;18;O
10375;27;O
10380;18;O
10387;19;O
10394;23;O
10396;17;O
10401;31;O
10405;16;O
10411;21;O
10422;24;O
10424;24;O
10428;19;O
10429;27;O
10432;20;O
10435;25;O
10443;23;O
10448;20;O
10453;15;O
10457;25;O
10459;26;O
10462;14;O
10466;68;O
10476;34;O
10487;18;O
10487;24;O
10493;31;O
10496;22;O
10498;19;O
10498;38;O
10508;22;O
10511;22;O
10515;19;O
10517;34;O
10520;47;O
10525;17;O
10528;16;O
10532;13;O
10545;28;O
10555;16;O
10557;14;O
10561;68;O
10566;43;O
10569;22;O
10570;33;O
10571;44;O
10576;43;O
10577;20;O
10579;20;O
10583;34;O
10590;22;O
10591;38;O
10593;31;O
10606;13;O
10616;19;O
10625;15;O
10626;23;O
10632;25;O
10637;18;O
10646;16;O
10647;30;O
10651;38;O
10652;25;O
10654;16;O
10657;34;O
10665;17;O
10667;39;O
10668;35;O
10674;21;O
10674;31;O
10678;18;O
10686;12;O
10704;20;O
10710;46;O
10714;26;O
10725;20;O
10728;31;O
10732;41;O
10740;18;O
