#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/11,Rest/1
119.78;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
179.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.88;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.58;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
419.94;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.86;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.84;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
660;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
719.97;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.88;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
839.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
899.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.86;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.98;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.69;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.59;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.88;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.81;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.91;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.77;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1679.84;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.89;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.86;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1859.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1919.95;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1979.78;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2039.79;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2099.95;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2159.61;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2219.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2279.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2339.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2399.74;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2459.62;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2519.78;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2579.92;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2639.84;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2699.91;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2759.58;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2819.86;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2879.82;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2939.82;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
2999.77;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3059.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3119.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3179.87;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
