#TimeStamp;DistanceTraveled
59.92;584.18
119.78;492.94
179.97;153.55
239.9;197.87
299.88;191.08
359.58;175.09
419.94;112.67
479.86;180.03
539.84;198.61
599.97;67.96
660;154.23
719.97;200.04
779.88;325.54
839.98;234.59
899.96;258.51
959.85;215.69
1019.89;194.05
1079.96;196.43
1139.86;190.83
1199.98;171.81
1259.69;230.39
1319.96;173.21
1379.59;115.48
1439.88;118.31
1499.81;122.47
1559.91;137.71
1619.77;201.77
1679.84;195.85
1739.89;207.92
1799.86;93.16
1859.9;73.14
1919.95;133.42
1979.78;148.44
2039.79;150.1
2099.95;198.94
2159.61;217.16
2219.89;246.31
2279.85;208.49
2339.96;42.96
2399.74;95.42
2459.62;145.48
2519.78;149.78
2579.92;277.17
2639.84;277.2
2699.91;110.17
2759.58;173.29
2819.86;188.85
2879.82;114.39
2939.82;227.41
2999.77;282.34
3059.99;278.53
3119.99;240.97
3179.87;202.78
3239.99;157.72
3299.96;188.43
3359.81;120.35
3419.78;212.62
3479.98;206.12
3539.97;151.84
3599.93;141.92
3659.61;89.82
3719.86;143.44
3779.98;84.74
3839.85;134.79
3899.66;212.24
3959.96;117.23
4019.87;202.08
4079.67;101.76
4139.87;86.26
4199.68;143.69
4259.98;199.79
4319.94;163.64
4379.87;56.72
4439.97;105.22
4499.94;189.38
4559.61;268.16
4619.93;210.53
4679.97;310.55
4739.97;208.27
4799.99;216.74
4859.96;201.26
4919.98;241.87
4979.65;279.64
5039.8;188.52
5099.64;210.83
5159.88;283.17
5219.85;272.08
5279.99;271.35
5339.76;258.62
5399.98;210.21
5459.97;149.08
5519.84;242.78
5579.86;87.78
5639.86;87.07
5699.97;237.2
5759.82;243.69
5819.98;167.87
5879.82;205.32
5939.91;232.12
5999.63;164.47
6059.82;134.92
6119.98;171.74
6179.67;58.82
6239.97;204.54
6299.96;284.66
6359.72;175.83
6419.76;219.36
6479.76;115.8
6539.8;109.77
6599.82;142.09
6659.87;190.48
6719.61;162.94
6779.73;146.11
6839.87;198.48
6899.93;197.38
6959.9;191.58
7019.79;197.49
7079.82;239.23
7139.96;296.68
7199.9;75.98
7259.66;90.42
7319.96;151.04
7379.76;174.58
7439.79;214.48
7499.73;329.45
7559.59;360.31
7619.85;263.35
7679.66;146.99
7739.95;195.76
7799.96;159.11
7859.98;108.74
7919.77;136.14
7979.98;262.52
8039.96;189.87
8099.85;212.28
8159.89;166.23
8219.97;220.01
8279.99;359.73
8339.79;203.57
8399.84;162
8459.62;202.94
8519.95;203.91
8579.65;147.18
8639.86;125.39
8699.96;87.16
8759.67;222.79
8819.97;362.57
8879.98;543.8
8939.63;466.08
8999.71;532.59
9059.97;430.7
9119.63;483.78
9179.8;509.66
9239.84;491.13
9299.74;445.52
9359.94;451.08
9420;482.04
9480;555.48
9539.9;483.51
9599.72;463.72
9659.99;498.52
9719.96;496.73
9779.67;495
9839.91;468.5
9899.89;486.67
9959.95;463.78
10019.85;482.71
10079.93;461.9
10139.7;435.47
10199.88;447.4
10259.7;448.28
10319.94;483.05
10379.86;522.94
10439.68;432.4
10499.89;540.84
10559.97;494.25
10619.94;500.79
10679.82;456.59
10739.87;527.48
10799.78;507.77
10859.97;518.95
10919.99;489.97
10979.75;393.38
11039.97;464.01
11099.97;487.99
11159.91;481.63
11219.95;484.68
11279.67;509.98
11340;495.63
11399.93;503.56
11459.91;429.07
11519.6;485.5
11579.62;445.06
11639.98;532.42
11699.96;451.04
11759.67;449.87
11819.61;511.51
11879.79;501.57
11939.91;476.93
11999.99;474.24
12059.77;465.22
12119.85;513.02
12179.97;506.15
12239.93;466.41
12299.99;479.52
12359.97;499.59
12419.79;526.63
12479.96;461.39
12539.63;442.44
12599.98;520.03
12659.98;509.62
12719.96;453.49
12779.91;455.88
12839.72;490.16
12899.97;487.09
12959.8;485.72
13019.86;496.67
13079.9;472.96
13139.99;437.4
13199.97;529.39
13259.95;474.38
13319.96;464.64
13379.83;498.66
13439.94;495.19
13499.71;483.1
13559.88;454.22
13619.98;470.96
13679.68;478.79
13739.77;514.57
13799.88;488.65
13859.93;428.73
13919.99;443.97
13979.65;463.12
14039.93;466.66
14099.59;489.29
14159.88;485.52
14220;512.65
14279.97;467.51
14339.89;503.38
14399.98;481.5
14459.99;520.07
14519.81;484.26
14579.75;491.66
14639.96;499.21
14699.96;501.59
14759.98;470.5
14819.76;469.66
14879.98;488.84
14939.85;478.83
14999.85;538.93
15059.96;519.95
15119.94;507.97
15179.97;473.03
15239.99;553.97
15299.97;465.73
15359.85;449.85
15419.96;486.7
15479.62;490.36
15539.7;529.3
15599.93;477.34
15659.89;527.94
15719.92;505.34
15779.82;509.49
15839.97;461.1
15899.76;477.24
15959.77;498.16
16019.74;459.45
16079.65;481.07
16139.66;481.83
16199.99;508.23
16259.64;466.11
16319.91;455.51
16379.99;457.15
16439.7;453.8
16499.95;492.3
16559.88;457.59
16619.63;474.44
16679.98;484.33
16739.96;517.6
