#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
242.04;0;238.31;238.28;-Infinity;238.31;238.31
282.43;0;276.42;276.42;-Infinity;276.42;276.42
318.91;1;306.71;306.71;-Infinity;306.71;306.71
332.29;0;331.75;331.75;-Infinity;331.75;331.75
348.89;1;340.07;340.07;-Infinity;340.07;340.07
359.31;1;356.28;356.28;-Infinity;356.28;356.28
369.17;1;367.79;367.79;-Infinity;367.79;367.79
372.63;0;354.49;130.23;-Infinity;354.49;354.49
402.96;0;386.49;386.49;-Infinity;386.49;386.49
413.57;0;402.86;402.86;-Infinity;402.86;402.86
449.21;1;441.84;441.84;-Infinity;441.84;441.84
453.3;0;439.08;439.08;-Infinity;439.08;439.08
479.23;1;465.01;464.97;-Infinity;465.01;465.01
483.95;0;476.01;476.01;-Infinity;476.01;476.01
499.46;1;487.77;487.77;-Infinity;487.77;487.77
504.29;0;503.3;503.3;-Infinity;503.3;503.30
524.12;0;517.38;517.38;-Infinity;517.38;517.38
549.73;1;529.01;200.46;-Infinity;529.01;529.01
604.54;0;580.28;231.57;-Infinity;580.28;580.28
624.75;0;605.74;292.21;-Infinity;605.74;605.74
644.84;0;626.45;362.36;-Infinity;626.45;626.45
655.05;0;630.12;251.88;-Infinity;630.12;630.12
685.46;0;658.64;271.84;-Infinity;658.64;658.64
722.13;1;703.33;403.13;-Infinity;703.33;703.33
725.81;0;696.62;272.15;-Infinity;696.62;696.62
738.74;1;721.27;721.27;-Infinity;721.27;721.27
746.18;0;742.08;742.08;-Infinity;742.08;742.08
748.82;1;720.83;299.28;-Infinity;720.83;720.83
756.49;0;754.01;754.01;-Infinity;754.01;754.01
779.32;1;778.62;778.62;-Infinity;778.62;778.62
796.81;0;764.55;272.35;-Infinity;764.55;764.55
799.48;1;767.03;249.64;-Infinity;767.03;767.03
859.67;1;855.71;855.71;-Infinity;855.71;855.71
869.64;1;837.46;369.87;-Infinity;837.46;837.46
876.73;0;845.05;392.74;-Infinity;845.05;845.05
900.01;1;859.24;120.59;-Infinity;859.24;859.24
936.84;0;898.21;190.62;-Infinity;898.21;898.21
950.09;1;913.67;227.92;-Infinity;913.67;913.67
960.19;1;918.83;160.64;-Infinity;918.83;918.83
967.3;0;933.01;312.13;-Infinity;933.01;933.01
970.32;1;939.86;490.73;-Infinity;939.86;939.86
987.53;0;946.51;190.67;-Infinity;946.51;946.51
990.57;1;967.76;621.12;-Infinity;967.76;967.76
1011.07;1;988.26;651.71;-Infinity;988.26;988.26
1021.24;1;1015.03;1015.03;-Infinity;1015.03;1015.03
1027.92;0;1016.2;1016.18;-Infinity;1016.2;1016.20
1031.29;1;993.17;292.16;-Infinity;993.17;993.17
1061.27;1;1022.35;312.05;-Infinity;1022.35;1022.35
1068.54;0;1034.41;423.42;-Infinity;1034.41;1034.41
1088.97;0;1052.48;362.93;-Infinity;1052.48;1052.48
1099.11;0;1064.19;413.5;-Infinity;1064.19;1064.19
1129.28;0;1097.08;624.87;-Infinity;1097.08;1097.08
1163.87;1;1121.85;304.16;-Infinity;1121.85;1121.85
1173.8;1;1125.33;213.34;-Infinity;1125.33;1125.33
1183.95;1;1177.98;1177.98;-Infinity;1177.98;1177.98
1189.7;0;1149.14;433.06;-Infinity;1149.14;1149.14
1200.02;0;1151.09;232.56;-Infinity;1151.09;1151.09
1210.46;0;1154.73;182.35;-Infinity;1154.73;1154.73
1213.75;1;1156.35;152.37;-Infinity;1156.35;1156.35
1230.72;0;1197.47;626.02;-Infinity;1197.47;1197.47
1233.97;1;1179.32;222.86;-Infinity;1179.32;1179.32
1311.18;0;1277.3;686.13;-Infinity;1277.3;1277.30
1321.05;0;1261.14;232.03;-Infinity;1261.14;1261.14
1387.36;1;1330.95;356.02;-Infinity;1330.95;1330.95
1397.43;1;1354.91;527.5;-Infinity;1354.91;1354.91
1401.39;0;1358.5;524.44;-Infinity;1358.5;1358.50
1417.31;1;1347.55;203.2;-Infinity;1347.55;1347.55
1431.9;0;1359.91;120.67;-Infinity;1359.91;1359.91
1437.74;1;1385.67;447.03;-Infinity;1385.67;1385.67
1452.16;0;1407.56;515.13;-Infinity;1407.56;1407.56
1457.91;1;1412.79;507.77;-Infinity;1412.79;1412.79
1462.5;0;1394.91;272.64;-Infinity;1394.91;1394.91
1482.44;0;1423.22;413.86;-Infinity;1423.22;1423.22
1488.47;1;1417.56;254.31;-Infinity;1417.56;1417.56
1502.82;0;1441.85;373.25;-Infinity;1441.85;1441.85
1528.86;1;1454.9;111.27;-Infinity;1454.9;1454.90
1532.82;0;1472.54;433.52;-Infinity;1472.54;1472.54
1563;0;1492.58;332.24;-Infinity;1492.58;1492.58
1566.21;1;1488.96;108;-Infinity;1488.96;1488.96
1572.8;0;1504.61;372.58;-Infinity;1504.61;1504.61
1603.08;0;1551.56;615.16;-Infinity;1551.56;1551.56
1608.14;1;1552.87;586.86;-Infinity;1552.87;1552.87
1633.33;0;1559.39;231.89;-Infinity;1559.39;1559.39
1704.07;0;1624.94;241.45;-Infinity;1624.94;1624.94
1714.08;0;1645.23;503.57;-Infinity;1645.23;1645.23
1724.17;0;1652.16;402.9;-Infinity;1652.16;1652.16
1740;1;1677.93;576.08;-Infinity;1677.93;1677.93
1794.35;0;1708.84;261.38;-Infinity;1708.84;1708.84
1800.18;1;1715.85;271.13;-Infinity;1715.85;1715.85
1830.77;1;1749.91;342.14;-Infinity;1749.91;1749.91
1844.91;0;1767.85;392.55;-Infinity;1767.85;1767.85
1851.1;1;1808.04;951.05;-Infinity;1808.04;1808.04
