#TimeStamp;TripTime;Type
8481;18;O
8500;15;O
8513;18;O
8538;13;O
8623;23;O
8666;15;O
8674;19;O
8676;15;O
8686;14;O
8690;15;O
8708;16;O
8711;15;O
8715;27;O
8717;31;O
8726;15;O
8739;22;O
8743;21;O
8746;19;O
8756;14;O
8777;15;O
8781;42;O
8789;17;O
8794;22;O
8808;26;O
8811;14;O
8822;33;O
8845;18;O
8858;15;O
8919;15;O
8930;30;O
8939;15;O
8945;17;O
8962;25;O
8962;15;O
8974;45;O
8975;15;O
8996;15;O
9006;15;O
9006;16;O
9015;15;O
9026;16;O
9029;45;O
9040;15;O
9059;15;O
9069;47;O
9101;15;O
9116;15;O
9126;20;O
9134;17;O
9144;17;O
9145;15;O
9165;14;O
9199;32;O
9210;16;O
9226;15;O
9237;15;O
9255;15;O
9265;15;O
9276;14;O
9286;14;O
9293;34;O
9300;15;O
9313;30;O
9318;26;O
9326;37;O
9332;16;O
9336;27;O
9343;17;O
9380;15;O
9401;15;O
9403;16;O
9424;16;O
9433;16;O
9445;25;O
9452;15;O
9461;25;O
9483;13;O
9502;15;O
9522;14;O
9542;14;O
9546;15;O
9560;20;O
9562;14;O
9573;14;O
9577;15;O
9593;14;O
9596;28;O
9607;15;O
9618;29;O
9626;17;O
9627;15;O
9632;29;O
9645;27;O
9648;15;O
9663;20;O
9670;17;O
9672;16;O
9682;16;O
9684;21;O
9698;17;O
9701;15;O
9710;14;O
9712;20;O
9729;26;O
9734;18;O
9739;19;O
9743;17;O
9753;17;O
9754;14;O
9760;50;O
9764;15;O
9764;15;O
9775;16;O
9788;14;O
9798;14;O
9822;28;O
9825;15;O
9839;15;O
9850;30;O
9875;15;O
9876;30;O
9887;27;O
9888;18;O
9895;14;O
9905;14;O
9914;17;O
9922;14;O
9936;15;O
9947;24;O
