#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.95;0;0;0;2;0/59.95;0/59.95,1/59.95;0/0;0/59.95,1/59.95;0/0;0/37,1/39;0/0;0/40,1/42;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.6;0;3;0;2;0/119.6;0/87.07,1/70.01;0/0;0/119.6,1/119.6;0/0;0/35,1/33;0/0;0/36,1/36;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/4,1/6
179.78;0;8;0;2;0/179.78;0/120.2,1/71.06;0/0;0/179.78,1/179.78;0/0;0/32,1/27;0/0;0/34,1/30;0/0;0/0,1/0;0/0;0/4,1/4;0/0;0/6,1/12
239.62;0;15;0;2;0/239.62;0/124.46,1/72.16;0/0;0/239.62,1/239.62;0/0;0/24,1/26;0/0;0/28,1/27;0/0;0/0,1/0;0/0;0/7,1/8;0/0;0/12,1/18
299.77;0;21;0;2;0/299.77;0/125.6,1/73.16;0/0;0/299.77,1/299.77;0/0;0/25,1/20;0/0;0/29,1/21;0/0;0/0,1/0;0/0;0/10,1/11;0/0;0/18,1/24
359.63;0;26;0;2;0/359.63;0/126.76,1/92.52;0/0;0/359.63,1/359.63;0/0;0/23,1/24;0/0;0/26,1/26;0/0;0/0,1/0;0/0;0/13,1/13;0/0;0/24,1/28
419.89;0;33;0;2;0/419.89;0/127.78,1/105.67;0/0;0/419.89,1/419.89;0/0;0/24,1/23;0/0;0/28,1/25;0/0;0/0,1/0;0/0;0/16,1/17;0/0;0/30,1/32
479.61;0;38;0;2;0/479.61;0/129.82,1/126.23;0/0;0/479.61,1/479.61;0/0;0/27,1/22;0/0;0/31,1/24;0/0;0/0,1/0;0/0;0/18,1/20;0/0;0/36,1/36
539.85;0;43;0;2;0/539.85;0/131.25,1/147.36;0/0;0/539.85,1/539.85;0/0;0/28,1/22;0/0;0/31,1/24;0/0;0/0,1/0;0/0;0/21,1/22;0/0;0/42,1/41
