#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.1;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;40.34;0.27;PP/0.04,TA/0.02,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
119.6;40.44;0.33;PP/0.05,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
179.78;40.93;0.37;PP/0.05,TA/0.02,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
239.62;41.33;0.44;PP/0.06,TA/0.02,IS/0.07,PS/0,RB/0.01,OB/0.03,RP/0
299.77;41.33;0.5;PP/0.06,TA/0.02,IS/0.1,PS/0,RB/0.01,OB/0.04,RP/0
359.63;41.51;0.58;PP/0.07,TA/0.02,IS/0.15,PS/0,RB/0.01,OB/0.05,RP/0
419.89;41.65;0.65;PP/0.08,TA/0.02,IS/0.18,PS/0,RB/0.01,OB/0.06,RP/0
479.61;41.66;0.69;PP/0.08,TA/0.02,IS/0.2,PS/0,RB/0.01,OB/0.06,RP/0
539.85;41.8;0.72;PP/0.09,TA/0.02,IS/0.21,PS/0,RB/0.01,OB/0.06,RP/0
599.9;41.8;0.75;PP/0.09,TA/0.02,IS/0.23,PS/0,RB/0.01,OB/0.06,RP/0
659.84;41.89;0.8;PP/0.1,TA/0.02,IS/0.24,PS/0,RB/0.01,OB/0.06,RP/0
719.79;41.89;0.84;PP/0.11,TA/0.02,IS/0.25,PS/0,RB/0.01,OB/0.07,RP/0
779.8;42;0.88;PP/0.11,TA/0.02,IS/0.27,PS/0,RB/0.01,OB/0.07,RP/0
839.62;42;0.92;PP/0.12,TA/0.02,IS/0.29,PS/0,RB/0.01,OB/0.07,RP/0
899.97;42;0.96;PP/0.13,TA/0.02,IS/0.3,PS/0,RB/0.01,OB/0.07,RP/0
959.95;42;1;PP/0.13,TA/0.02,IS/0.32,PS/0,RB/0.01,OB/0.07,RP/0
1019.87;42.02;1.04;PP/0.13,TA/0.02,IS/0.34,PS/0,RB/0.01,OB/0.07,RP/0
1079.99;42.02;1.08;PP/0.14,TA/0.02,IS/0.35,PS/0,RB/0.01,OB/0.07,RP/0
1139.92;42.02;1.11;PP/0.14,TA/0.02,IS/0.37,PS/0,RB/0.01,OB/0.07,RP/0
1199.94;42.02;1.15;PP/0.14,TA/0.02,IS/0.38,PS/0,RB/0.01,OB/0.08,RP/0
1259.91;42.02;1.18;PP/0.15,TA/0.02,IS/0.39,PS/0,RB/0.01,OB/0.08,RP/0
1319.92;42.09;1.22;PP/0.16,TA/0.02,IS/0.41,PS/0,RB/0.01,OB/0.08,RP/0
1379.82;42.09;1.25;PP/0.16,TA/0.02,IS/0.43,PS/0,RB/0.01,OB/0.08,RP/0
1439.7;42.12;1.28;PP/0.16,TA/0.03,IS/0.44,PS/0,RB/0.01,OB/0.08,RP/0
1499.81;42.12;1.32;PP/0.17,TA/0.03,IS/0.45,PS/0,RB/0.01,OB/0.08,RP/0
1559.91;42.23;1.35;PP/0.18,TA/0.03,IS/0.46,PS/0,RB/0.01,OB/0.08,RP/0
1619.63;42.23;1.38;PP/0.18,TA/0.03,IS/0.46,PS/0,RB/0.01,OB/0.08,RP/0
1679.94;42.23;1.41;PP/0.18,TA/0.03,IS/0.48,PS/0,RB/0.01,OB/0.08,RP/0
1739.85;42.24;1.46;PP/0.19,TA/0.03,IS/0.49,PS/0,RB/0.01,OB/0.08,RP/0
1799.68;42.24;1.5;PP/0.2,TA/0.03,IS/0.5,PS/0,RB/0.01,OB/0.08,RP/0
1859.99;42.22;1.54;PP/0.21,TA/0.03,IS/0.52,PS/0,RB/0.01,OB/0.08,RP/0
1919.8;42.22;1.58;PP/0.22,TA/0.03,IS/0.53,PS/0,RB/0.01,OB/0.08,RP/0
1979.76;42.29;1.62;PP/0.22,TA/0.03,IS/0.55,PS/0,RB/0.01,OB/0.08,RP/0
2039.82;42.29;1.65;PP/0.22,TA/0.03,IS/0.56,PS/0,RB/0.01,OB/0.08,RP/0
2099.64;42.29;1.69;PP/0.23,TA/0.03,IS/0.58,PS/0,RB/0.01,OB/0.09,RP/0
2159.7;42.29;1.73;PP/0.24,TA/0.03,IS/0.59,PS/0,RB/0.01,OB/0.09,RP/0
2219.99;42.32;1.78;PP/0.25,TA/0.03,IS/0.6,PS/0,RB/0.01,OB/0.09,RP/0
2279.86;42.32;1.82;PP/0.26,TA/0.03,IS/0.62,PS/0,RB/0.01,OB/0.09,RP/0
2339.97;42.32;1.85;PP/0.26,TA/0.03,IS/0.63,PS/0,RB/0.01,OB/0.09,RP/0
2399.74;42.32;1.89;PP/0.27,TA/0.03,IS/0.64,PS/0,RB/0.01,OB/0.09,RP/0
2459.81;42.32;1.93;PP/0.28,TA/0.03,IS/0.65,PS/0,RB/0.01,OB/0.09,RP/0
2519.91;42.32;1.96;PP/0.28,TA/0.03,IS/0.66,PS/0,RB/0.01,OB/0.09,RP/0
2579.59;42.32;1.98;PP/0.28,TA/0.03,IS/0.67,PS/0,RB/0.01,OB/0.09,RP/0
2639.99;42.36;2.02;PP/0.3,TA/0.03,IS/0.68,PS/0,RB/0.01,OB/0.09,RP/0
2699.95;42.36;2.07;PP/0.3,TA/0.03,IS/0.7,PS/0,RB/0.01,OB/0.1,RP/0
2759.88;42.36;2.1;PP/0.31,TA/0.03,IS/0.71,PS/0,RB/0.01,OB/0.1,RP/0
2819.84;42.38;2.13;PP/0.31,TA/0.03,IS/0.72,PS/0,RB/0.01,OB/0.1,RP/0
2879.96;42.38;2.17;PP/0.32,TA/0.03,IS/0.73,PS/0,RB/0.01,OB/0.1,RP/0
2939.74;42.4;2.2;PP/0.32,TA/0.03,IS/0.75,PS/0,RB/0.01,OB/0.1,RP/0
3000;42.4;2.24;PP/0.33,TA/0.03,IS/0.75,PS/0,RB/0.01,OB/0.1,RP/0
3059.83;42.4;2.28;PP/0.34,TA/0.03,IS/0.76,PS/0,RB/0.01,OB/0.1,RP/0
3119.98;42.51;2.33;PP/0.35,TA/0.03,IS/0.77,PS/0,RB/0.01,OB/0.11,RP/0
3179.98;42.51;2.36;PP/0.36,TA/0.03,IS/0.78,PS/0,RB/0.01,OB/0.11,RP/0
3239.97;42.58;2.39;PP/0.36,TA/0.03,IS/0.79,PS/0,RB/0.01,OB/0.11,RP/0
3299.99;42.58;2.42;PP/0.37,TA/0.03,IS/0.81,PS/0,RB/0.01,OB/0.11,RP/0
3359.99;42.65;2.46;PP/0.38,TA/0.03,IS/0.82,PS/0,RB/0.01,OB/0.11,RP/0
3419.61;42.1;2.49;PP/0.39,TA/0.03,IS/0.82,PS/0,RB/0.01,OB/0.11,RP/0
3479.92;42.1;2.51;PP/0.39,TA/0.03,IS/0.83,PS/0,RB/0.01,OB/0.11,RP/0
3539.6;42.11;2.55;PP/0.4,TA/0.03,IS/0.84,PS/0,RB/0.01,OB/0.11,RP/0
3599.69;42.11;2.58;PP/0.41,TA/0.03,IS/0.85,PS/0,RB/0.01,OB/0.11,RP/0
3659.74;42.27;2.62;PP/0.42,TA/0.04,IS/0.86,PS/0,RB/0.01,OB/0.11,RP/0
3719.95;42.27;2.64;PP/0.42,TA/0.04,IS/0.87,PS/0,RB/0.01,OB/0.11,RP/0
3779.86;42.45;2.67;PP/0.43,TA/0.04,IS/0.87,PS/0,RB/0.01,OB/0.11,RP/0
3839.98;42.45;2.7;PP/0.43,TA/0.04,IS/0.88,PS/0,RB/0.01,OB/0.11,RP/0
3899.73;42.45;2.73;PP/0.44,TA/0.04,IS/0.89,PS/0,RB/0.01,OB/0.12,RP/0
3959.73;42.25;2.76;PP/0.44,TA/0.04,IS/0.9,PS/0,RB/0.01,OB/0.12,RP/0
4019.87;42.25;2.78;PP/0.44,TA/0.04,IS/0.91,PS/0,RB/0.01,OB/0.12,RP/0
4079.81;42.25;2.8;PP/0.45,TA/0.04,IS/0.92,PS/0,RB/0.01,OB/0.12,RP/0
4139.69;42.27;2.83;PP/0.45,TA/0.04,IS/0.93,PS/0,RB/0.01,OB/0.12,RP/0
4199.69;42.27;2.86;PP/0.46,TA/0.04,IS/0.94,PS/0,RB/0.01,OB/0.12,RP/0
4259.79;42.27;2.89;PP/0.46,TA/0.04,IS/0.95,PS/0,RB/0.01,OB/0.12,RP/0
4319.88;42.39;2.93;PP/0.47,TA/0.04,IS/0.96,PS/0,RB/0.01,OB/0.12,RP/0
4379.67;42.39;2.95;PP/0.47,TA/0.04,IS/0.97,PS/0,RB/0.01,OB/0.12,RP/0
4439.61;42.54;2.99;PP/0.47,TA/0.04,IS/0.98,PS/0,RB/0.01,OB/0.12,RP/0
4499.89;42.54;3.01;PP/0.48,TA/0.04,IS/0.99,PS/0,RB/0.01,OB/0.12,RP/0
4559.9;42.54;3.03;PP/0.48,TA/0.04,IS/0.99,PS/0,RB/0.01,OB/0.12,RP/0
