#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
339.52;0;332.77;332.77;-Infinity;332.77;332.77
369.98;0;290.01;290.01;-Infinity;290.01;290.01
373.25;1;292.4;292.4;-Infinity;292.4;292.40
390.39;0;333;333;-Infinity;333;333.00
443.32;1;437.12;437.12;-Infinity;437.12;437.12
496.16;1;461.87;461.87;-Infinity;461.87;461.87
516.85;1;439.79;439.79;-Infinity;439.79;439.79
517.05;0;482.92;482.92;-Infinity;482.92;482.92
527.25;0;485.89;485.89;-Infinity;485.89;485.89
547.08;1;530.61;530.6;-Infinity;530.61;530.61
567.19;0;561.18;561.18;-Infinity;561.18;561.18
577.61;0;560.14;560.14;-Infinity;560.14;560.14
584.01;1;565.87;565.87;-Infinity;565.87;565.87
588;0;560;560;-Infinity;560;560.00
594.37;1;500.65;97.82;-Infinity;500.65;500.65
604.84;1;563.82;563.82;-Infinity;563.82;563.82
618.07;0;577.3;577.3;-Infinity;577.3;577.30
698.22;0;608.57;307.75;-Infinity;608.57;608.57
761.07;1;722.95;722.95;-Infinity;722.95;722.95
771.21;1;679.39;327.65;-Infinity;679.39;679.39
801.43;1;752.96;752.96;-Infinity;752.96;752.96
831.97;1;735.5;314.92;-Infinity;735.5;735.50
842.14;1;753.14;468.7;-Infinity;753.14;753.14
872.8;1;840.36;840.36;-Infinity;840.36;840.36
883.03;1;761.31;298.88;-Infinity;761.31;761.31
889.79;0;854.86;854.86;-Infinity;854.86;854.86
893.47;1;834.24;834.24;-Infinity;834.24;834.24
950.43;0;806.28;332.19;-Infinity;806.28;806.28
990.72;0;864.89;402.53;-Infinity;864.89;864.89
1021.05;0;916.46;493.61;-Infinity;916.46;916.46
1031.59;0;964.22;964.22;-Infinity;964.22;964.22
1041.86;0;954.19;671.83;-Infinity;954.19;954.19
1063.19;1;902;261.57;-Infinity;902;902.00
1103.5;1;911.28;209.98;-Infinity;911.28;911.28
1113.73;1;936.44;240.84;-Infinity;936.44;936.44
1117.54;0;924.6;126.77;-Infinity;924.6;924.60
1127.96;0;1018.58;550.19;-Infinity;1018.58;1018.58
1144.48;1;983.88;373.22;-Infinity;983.88;983.88
1161.82;0;957.48;140.63;-Infinity;957.48;957.48
1164.8;1;1139.88;1139.87;-Infinity;1139.88;1139.88
1195.36;1;1039.82;434.14;-Infinity;1039.82;1039.82
1215.27;1;1079.15;610.32;-Infinity;1079.15;1079.15
1229.37;0;1037.03;278.86;-Infinity;1037.03;1037.03
1249.52;0;1152.02;732.26;-Infinity;1152.02;1152.02
1280;0;1098.1;389.95;-Infinity;1098.1;1098.10
1300;0;1214.39;960.11;-Infinity;1214.39;1214.39
1312.78;1;1177.82;718.21;-Infinity;1177.82;1177.82
1322.91;1;1090.39;107.34;-Infinity;1090.39;1090.39
1330.19;0;1307.38;1307.38;-Infinity;1307.38;1307.38
1340.23;0;1118.47;212.23;-Infinity;1118.47;1118.47
1390.64;0;1285.05;823.13;-Infinity;1285.05;1285.05
1403.52;1;1298.73;856.26;-Infinity;1298.73;1298.73
1421.18;0;1209.05;389.55;-Infinity;1209.05;1209.05
1451.32;0;1305.99;752.91;-Infinity;1305.99;1305.99
1461.67;0;1224.57;232.24;-Infinity;1224.57;1224.57
1560.42;0;1284.23;169.64;-Infinity;1284.23;1284.23
1583.05;1;1418.2;751.01;-Infinity;1418.2;1418.20
1623.52;1;1395.62;458.57;-Infinity;1395.62;1395.62
1631.12;0;1387.55;351.07;-Infinity;1387.55;1387.55
1643.67;1;1426.41;580.29;-Infinity;1426.41;1426.41
1661.09;0;1405.96;360.99;-Infinity;1405.96;1405.96
1686.46;0;1370.07;224.74;-Infinity;1370.07;1370.07
1694;1;1406.53;290.28;-Infinity;1406.53;1406.53
1713.92;1;1484.55;518.52;-Infinity;1484.55;1484.55
1744.18;1;1521.2;599.66;-Infinity;1521.2;1521.20
1754.2;1;1536.33;640.12;-Infinity;1536.33;1536.33
1774.41;1;1596.86;891.34;-Infinity;1596.86;1596.86
1791.5;0;1444.08;130.28;-Infinity;1444.08;1444.08
1811.95;0;1491.15;251.23;-Infinity;1491.15;1491.15
1872.25;0;1651.11;754.67;-Infinity;1651.11;1651.11
1888.5;1;1626.25;565.28;-Infinity;1626.25;1626.25
1898.72;1;1566.91;254.68;-Infinity;1566.91;1566.91
1909.4;1;1743;1066.93;-Infinity;1743;1743.00
1919.07;1;1559.03;224.96;-Infinity;1559.03;1559.03
1922.7;0;1553.24;130.81;-Infinity;1553.24;1553.24
1933.33;0;1694.47;683.7;-Infinity;1694.47;1694.47
1939.54;1;1679.82;626.56;-Infinity;1679.82;1679.82
1949.71;1;1626.03;326.1;-Infinity;1626.03;1626.03
1960;1;1596.38;185.21;-Infinity;1596.38;1596.38
1973.61;0;1709.33;643.13;-Infinity;1709.33;1709.33
2043.9;0;1816.66;882.04;-Infinity;1816.66;1816.66
2053.99;0;1724.59;422.82;-Infinity;1724.59;1724.59
2074.06;0;1857.58;1032.01;-Infinity;1857.58;1857.58
2077.07;1;1714.21;322.51;-Infinity;1714.21;1714.21
2084.36;0;1768.19;632.71;-Infinity;1768.19;1768.19
2094.32;0;1719.77;221.84;-Infinity;1719.77;1719.77
2097.36;1;1879.53;993.59;-Infinity;1879.53;1879.53
2104.66;0;1733.38;292.6;-Infinity;1733.38;1733.38
2115.23;0;1725.26;192.29;-Infinity;1725.26;1725.26
2131.72;1;1752.88;232.71;-Infinity;1752.88;1752.88
2141.95;1;1757.23;232.51;-Infinity;1757.23;1757.23
2164.98;0;1768.02;231.61;-Infinity;1768.02;1768.02
2171.24;1;1849;588.05;-Infinity;1849;1849.00
2181.83;1;1796.52;262.35;-Infinity;1796.52;1796.52
2191.98;1;1829.91;447.57;-Infinity;1829.91;1829.91
2202.42;1;1841.2;488.26;-Infinity;1841.2;1841.20
2212.71;1;1836.72;324.13;-Infinity;1836.72;1836.72
2216.62;0;1929.13;795.4;-Infinity;1929.13;1929.13
2228.17;0;1956.27;887.61;-Infinity;1956.27;1956.27
2254.05;0;1905.7;567.41;-Infinity;1905.7;1905.70
