#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.71;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;41;0.3;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.76;41.5;0.34;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
179.79;41.52;0.36;PP/0.06,TA/0.02,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
239.84;41.52;0.38;PP/0.06,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
299.89;41.52;0.41;PP/0.07,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
359.99;41.86;0.44;PP/0.08,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
419.97;41.87;0.48;PP/0.08,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
479.76;42.08;0.52;PP/0.1,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
539.82;42.29;0.56;PP/0.11,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
599.83;42.29;0.6;PP/0.12,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
659.6;41.78;0.64;PP/0.13,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
719.69;41.78;0.66;PP/0.14,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
779.74;41.78;0.68;PP/0.14,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
839.72;41.78;0.7;PP/0.15,TA/0.03,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
899.6;41.78;0.73;PP/0.16,TA/0.03,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
959.72;41.78;0.74;PP/0.16,TA/0.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
1020;41.92;0.76;PP/0.16,TA/0.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
1079.7;41.92;0.78;PP/0.16,TA/0.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
1139.96;41.92;0.81;PP/0.17,TA/0.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
1199.85;41.92;0.83;PP/0.17,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1259.75;42.05;0.86;PP/0.18,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1319.81;42.05;0.89;PP/0.18,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1379.8;42.3;0.91;PP/0.19,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1439.84;42.3;0.95;PP/0.2,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1499.89;42.51;0.98;PP/0.21,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1559.91;42.51;1;PP/0.21,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1619.92;42.82;1.03;PP/0.21,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1679.68;42.82;1.06;PP/0.22,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1739.96;42.82;1.08;PP/0.23,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1799.97;43;1.11;PP/0.24,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1859.98;43;1.13;PP/0.24,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
1919.79;43;1.15;PP/0.25,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
1979.63;42.05;1.19;PP/0.27,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2039.81;42.05;1.21;PP/0.28,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2099.83;42.05;1.25;PP/0.28,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2159.97;42.19;1.31;PP/0.3,TA/0.04,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2219.66;42.27;1.36;PP/0.31,TA/0.04,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2279.89;42.35;1.42;PP/0.33,TA/0.05,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2339.62;42.61;1.47;PP/0.35,TA/0.06,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2399.81;42.46;1.53;PP/0.36,TA/0.08,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2459.98;42.7;1.57;PP/0.37,TA/0.09,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2519.96;42.62;1.63;PP/0.39,TA/0.11,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2579.94;43.17;1.69;PP/0.41,TA/0.12,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2639.88;42.77;1.75;PP/0.43,TA/0.14,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2699.84;42.75;1.81;PP/0.45,TA/0.15,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2759.97;42.82;1.87;PP/0.46,TA/0.17,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2819.88;42.9;1.92;PP/0.48,TA/0.18,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2879.89;42.96;1.99;PP/0.5,TA/0.19,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2939.73;42.98;2.06;PP/0.52,TA/0.2,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2999.7;43.04;2.12;PP/0.53,TA/0.22,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3059.7;43.02;2.19;PP/0.55,TA/0.23,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3119.82;43.37;2.24;PP/0.56,TA/0.25,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3179.99;43.05;2.29;PP/0.58,TA/0.26,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3239.8;43.15;2.35;PP/0.59,TA/0.28,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3299.86;43.23;2.41;PP/0.61,TA/0.29,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3359.96;43.65;2.46;PP/0.62,TA/0.31,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3419.8;44.16;2.51;PP/0.63,TA/0.32,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3479.85;44.72;2.56;PP/0.65,TA/0.34,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3539.77;44.83;2.62;PP/0.66,TA/0.35,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3599.87;44.92;2.68;PP/0.68,TA/0.37,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3659.93;44.96;2.74;PP/0.69,TA/0.38,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3719.93;44.96;2.79;PP/0.71,TA/0.39,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3779.91;44.96;2.84;PP/0.72,TA/0.4,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3839.72;45.01;2.89;PP/0.74,TA/0.42,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3899.63;45.01;2.95;PP/0.76,TA/0.43,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3959.94;45.04;3.01;PP/0.77,TA/0.44,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4019.64;45.07;3.07;PP/0.79,TA/0.46,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4079.62;45.11;3.12;PP/0.81,TA/0.47,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4139.66;45.12;3.19;PP/0.83,TA/0.48,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4199.89;45.16;3.24;PP/0.84,TA/0.5,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4259.8;45.16;3.29;PP/0.85,TA/0.51,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4319.69;45.16;3.34;PP/0.87,TA/0.53,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4379.8;45.16;3.4;PP/0.88,TA/0.55,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4440;45.18;3.45;PP/0.9,TA/0.56,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4499.88;45.2;3.51;PP/0.91,TA/0.57,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4559.78;45.2;3.56;PP/0.93,TA/0.58,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4619.86;45.2;3.62;PP/0.95,TA/0.6,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4679.93;45.3;3.67;PP/0.97,TA/0.61,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4739.7;45.3;3.73;PP/0.98,TA/0.63,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
