#TimeStamp;DistanceTraveled
60;305.94
119.76;294.28
179.79;36.77
239.84;47.07
299.89;69.93
359.99;102.82
419.97;203.91
479.76;217.99
539.82;210.12
599.83;163.62
659.6;210.77
719.69;80.65
779.74;57.97
839.72;66.14
899.6;110.32
959.72;81.15
1020;73.51
1079.7;84.14
1139.96;73.79
1199.85;111.95
1259.75;141.59
1319.81;127.55
1379.8;162.67
1439.84;193.4
1499.89;246.36
1559.91;119.59
1619.92;115.68
1679.68;139.69
1739.96;87.52
1799.97;140.18
1859.98;78.77
1919.79;67.42
1979.63;145.44
2039.81;104.27
2099.83;161.6
2159.97;313.16
2219.66;331.72
2279.89;332.7
2339.62;327.83
2399.81;263.02
2459.98;289.15
2519.96;290.64
2579.94;268.9
2639.88;263.37
2699.84;277.88
2759.97;274.28
2819.88;343.17
2879.89;274.45
2939.73;297.97
2999.7;297.15
3059.7;270.26
3119.82;251.45
3179.99;258.79
3239.8;267.53
3299.86;332.5
3359.96;269.03
3419.8;287.39
3479.85;269.38
3539.77;264.64
3599.87;282.87
3659.93;285.33
3719.93;276.16
3779.91;312.26
3839.72;280.12
3899.63;282.24
3959.94;291.71
4019.64;289.41
4079.62;297.26
4139.66;281.62
4199.89;314.54
4259.8;297.24
4319.69;260.33
4379.8;272.61
4440;293.16
4499.88;276.23
4559.78;304.69
4619.86;302.98
4679.93;277.8
4739.7;283.81
4799.87;277.51
4859.67;303.48
4919.65;285.93
4979.61;279.49
5039.61;241.64
5099.65;291.95
5159.91;262.27
5219.97;304.03
5279.94;284.91
5339.72;260.77
5399.59;268.67
5459.7;314.51
5519.97;273.28
5579.9;287.97
5639.92;301.51
5699.68;302.74
5759.97;309.55
5819.77;300.1
5879.99;256.42
5939.91;256.26
5999.6;298.82
6059.93;307.73
6119.93;268.34
6179.76;268.58
6239.69;274.5
6299.97;331.85
6359.98;303.32
6419.85;250.04
6479.93;280.24
6539.63;281.17
6599.99;304.2
6659.97;272.59
6719.99;277.02
6779.88;271.26
6839.9;280.7
6899.77;254.65
6959.68;327.6
7019.66;281.42
7079.93;315.66
7139.65;288.67
7199.62;264.45
