#TimeStamp;Bot;Pod;OutputStation
88.14;2;133;1
89.2;0;98;0
99.47;4;82;0
109.38;4;82;0
112.8;0;98;1
119.49;4;82;0
122.8;0;98;1
129.75;4;82;0
132.84;0;98;1
139.72;4;82;0
142.84;0;98;1
149.74;4;82;0
152.84;1;118;1
159.72;4;82;0
169.75;4;82;0
179.59;4;82;0
189.66;4;82;0
199.66;4;82;0
209.5;3;333;0
219.68;3;333;0
222.99;4;82;1
229.79;2;133;0
239.46;2;133;0
245.18;3;333;1
249.78;5;338;0
259.72;5;338;0
263.3;2;133;1
269.83;0;98;0
279.85;0;98;0
285.77;5;338;1
289.49;0;98;0
295.77;5;338;1
299.49;0;98;0
309.7;1;118;0
319.74;4;82;0
323.35;0;98;1
329.82;3;333;0
333.32;0;98;1
339.89;3;333;0
343.04;0;98;1
349.78;2;133;0
353.4;1;118;1
359.99;5;338;0
363.34;4;82;1
370.04;0;98;0
373.44;3;333;1
380.42;1;118;0
383.46;3;333;1
390.46;1;118;0
393.5;3;333;1
400.46;4;82;0
403.51;2;133;1
413.48;2;133;1
417.04;3;333;0
423.51;2;133;1
427.02;3;333;0
433.4;1;118;1
443.56;4;82;1
449.34;2;133;0
453.5;4;82;1
459.34;2;133;0
463.78;4;82;1
469.4;1;118;0
486.35;2;133;1
486.97;0;14;0
496.55;2;133;1
497.21;5;384;0
506.98;1;118;1
507.05;3;232;0
517.05;0;14;1
517.25;3;232;0
526.94;5;384;1
527.43;3;232;0
537.18;5;384;1
537.25;2;133;0
547.3;1;118;0
554.1;3;232;1
557.24;0;14;0
563.83;3;232;1
567.52;0;14;0
574.08;2;133;1
577.77;0;14;0
584.15;2;133;1
588.19;4;98;0
594.57;1;118;1
598.2;4;98;0
607.89;5;384;0
618.25;2;133;0
621.13;4;98;1
628.15;2;133;0
630.9;4;98;1
638.29;1;118;0
640.81;5;384;1
648.35;1;118;0
650.83;5;384;1
658.03;1;118;0
660.84;5;384;1
668.36;1;118;0
670.95;5;384;1
678.34;4;98;0
680.94;2;133;1
688.21;4;98;0
691.02;2;133;1
698.41;5;384;0
700.84;2;133;1
708.81;5;384;0
710.9;2;133;1
718.65;5;384;0
721.06;2;133;1
730.95;2;133;1
741.04;2;133;1
750.93;2;133;1
761.22;3;355;1
771.26;0;151;1
775.07;2;133;0
781.26;0;151;1
786.6;3;355;0
791.58;0;151;1
796.62;3;355;0
801.62;0;151;1
811.96;0;151;1
821.89;1;118;1
832.04;1;118;1
835.93;0;151;0
842.46;1;118;1
852.84;4;98;1
862.81;5;384;1
869.65;1;118;0
872.89;2;133;1
880;1;118;0
883.07;3;355;1
890.05;1;118;0
893.51;0;151;1
900.46;4;98;0
910.28;4;98;0
916.27;1;118;1
920.44;4;98;0
930.32;5;384;0
940.42;5;384;0
943.55;4;98;1
950.51;5;384;0
960.42;5;384;0
970.69;5;384;0
980.42;2;133;0
990.77;3;355;0
993.34;5;384;1
1001.01;3;355;0
1003.22;5;384;1
1011;0;151;0
1013.18;2;133;1
1021.19;0;151;0
1023.04;2;133;1
1031.63;1;118;0
1033.21;2;133;1
1042.05;1;118;0
1043.23;3;355;1
1052.28;4;98;0
1052.98;3;355;1
1062.33;5;384;0
1063.38;3;355;1
1072.27;2;133;0
1073.73;3;355;1
1082.37;2;133;0
1083.73;3;355;1
1093.4;0;151;1
1103.78;0;151;1
1107.4;3;355;0
1114.08;0;151;1
1117.58;3;355;0
1124.14;0;151;1
1134.22;1;118;1
1144.52;1;118;1
1151.65;0;151;0
1154.89;1;118;1
1164.94;1;118;1
1175.22;4;98;1
1185.35;5;384;1
1189.29;1;118;0
1195.4;2;133;1
1199.23;1;118;0
1205.52;3;355;1
1209.32;1;118;0
1215.57;3;355;1
1219.36;4;98;0
1229.43;5;384;0
1232.27;1;118;1
1239.25;5;384;0
1243.07;4;98;1
1249.63;5;384;0
1253.06;4;98;1
1260;2;133;0
1269.89;3;355;0
1272.84;5;384;1
1280.05;1;118;0
1282.76;5;384;1
1289.97;1;118;0
1292.82;2;133;1
1300.09;0;165;0
1302.93;3;355;1
1310.19;0;165;0
1312.97;3;355;1
1320.42;4;98;0
1323.22;1;118;1
1330.48;4;98;0
1334.49;0;165;1
1340.56;5;384;0
1350.39;2;133;0
1355;4;98;1
1360.67;2;133;0
1370.55;3;355;0
1380.42;3;355;0
1383.44;2;133;1
1390.78;3;355;0
1393.57;2;133;1
1400.94;0;165;0
1411.17;1;118;0
1413.44;3;355;1
1421.22;1;118;0
1431.59;4;98;0
1441.28;4;98;0
1451.64;3;355;0
1465.13;4;98;1
1475.3;5;361;0
1475.45;4;98;1
1485.5;3;355;1
1490.34;2;21;0
1495.5;0;157;1
1500.68;2;21;0
1505.4;5;361;1
1510.52;2;21;0
1520.45;2;21;0
1530.58;4;98;0
1532.91;1;71;1
1540.51;3;355;0
1543;1;71;1
1550.61;3;355;0
1553.04;2;21;1
1560.72;0;157;0
1562.83;2;21;1
1570.74;0;157;0
1573.13;2;21;1
1581.05;0;157;0
1583.19;2;21;1
1590.93;5;361;0
1593.47;4;98;1
1601.09;1;71;0
1603.38;3;355;1
1611.03;1;71;0
1613.48;3;355;1
1620.84;1;71;0
1623.61;3;355;1
1631.17;2;21;0
1633.75;5;361;1
1640.82;4;98;0
1644.03;5;361;1
1651.17;3;355;0
1653.76;5;361;1
1664.07;1;71;1
1674.07;1;71;1
1676.42;5;361;0
1683.95;1;71;1
1694.11;2;21;1
1704;4;98;1
1709.16;1;71;0
1714.16;4;98;1
1719.88;2;21;0
1724.24;4;98;1
1729.85;2;21;0
1734.31;4;98;1
1744.41;3;355;1
1754.56;0;136;1
1757.5;4;98;0
1764.64;5;361;1
1771.66;3;355;0
1774.79;1;71;1
1781.69;3;355;0
1784.79;2;21;1
1791.89;3;355;0
1794.78;4;98;1
1802.02;0;136;0
1804.6;4;98;1
1812.06;0;136;0
1816.37;3;355;1
1822.2;0;136;0
1826.39;3;355;1
1832.27;5;361;0
1842.21;5;361;0
1848.54;0;136;1
1852.25;1;71;0
1858.51;0;136;1
1862.26;1;71;0
1868.37;0;136;1
1872.48;1;71;0
1878.3;0;136;1
1882.67;2;21;0
1888.58;0;136;1
1892.67;2;21;0
1899;0;136;1
1902.89;4;98;0
1909.44;5;361;1
1912.89;3;355;0
1919.48;1;71;1
1922.94;3;355;0
1929.57;2;21;1
1933.37;0;136;0
1939.65;2;21;1
1943.54;5;361;0
1950;4;98;1
1953.47;5;361;0
1960.04;3;355;1
1963.6;1;71;0
1970.14;0;136;1
1973.79;2;21;0
1980;5;361;1
1983.8;2;21;0
1990.15;1;71;1
1993.82;2;21;0
2000;1;71;1
2003.85;2;21;0
2013.69;4;98;0
2023.52;3;355;0
2026.94;2;21;1
2033.68;0;136;0
2037.09;2;21;1
2043.94;5;361;0
2047.18;4;98;1
2054.03;5;361;0
2057.17;3;355;1
2063.9;5;361;0
2067.17;0;136;1
2074.13;5;361;0
2077.34;0;136;1
2084.55;1;71;0
2087.31;0;136;1
2094.64;1;71;0
2098.78;5;361;1
2105.05;2;21;0
2121.96;1;71;1
2132.06;2;21;1
2154.93;2;21;0
2161.1;4;7;1
2171.52;4;7;1
2181.94;3;346;1
2192.03;3;346;1
2202.46;5;126;1
2206.87;0;290;0
2218.45;3;346;0
2244.39;1;0;0
