#TimeStamp;DistanceTraveled
7079.92;722.92
7139.72;770.06
7199.76;798.25
7259.99;801.37
7319.85;767.04
7379.88;728.73
7439.97;815.03
7499.83;751.53
7559.89;759.82
7619.96;697.32
7679.85;725.7
7739.91;829.26
7799.94;714.67
7859.96;700.28
7919.92;745.28
7979.98;773.18
8039.68;740.61
8099.67;750.28
8159.98;751.55
8219.97;801.97
8279.87;793.88
8340;728.11
8399.65;730.96
8459.86;730.26
8519.64;809.65
8579.98;752.35
8639.92;723.1
8699.9;767.9
8759.76;802.78
8819.93;758.1
8879.89;715.05
8939.76;762.84
8999.97;782.25
9059.98;794.84
9119.96;694.66
9179.99;746.97
9239.89;810.93
9299.98;788.5
9359.85;776.59
9419.92;738.28
9479.88;748.71
9539.99;759.26
9599.86;747.77
9659.97;683.88
9720;715.91
9779.76;785.23
9839.93;768.86
9899.83;781.12
9959.99;708.58
10019.73;760.46
10079.96;771.29
10139.94;758.01
10199.96;794.15
10259.84;786.83
10319.99;712.4
10379.78;810.5
10439.98;782.84
10499.94;713.24
10559.96;845.26
10619.99;766.1
10679.99;787.75
10739.92;703.1
10799.93;778.34
10859.75;749.41
10919.72;734.96
10979.96;800.79
11039.79;699.25
11099.88;734.86
11159.97;789.2
11219.84;721.22
11279.97;694.66
11339.94;777.12
11399.84;775.39
11459.93;745.67
11519.99;716.41
11579.99;774.54
11639.98;719.43
11699.72;804.2
11759.9;738.27
11819.98;735.18
11880;707.16
11939.95;724.5
11999.8;721.57
12059.92;746.48
12119.66;743.71
12179.81;755.76
12240;733.7
12299.84;746.56
12359.96;743.74
12419.95;753.71
12479.99;742.94
12539.98;827.89
12599.92;746.23
12659.94;787.76
12719.75;786.94
12779.9;731.61
12839.84;801.47
12899.99;730.41
12959.91;763.15
13019.89;765.32
13079.75;796.71
13139.85;728.14
13199.98;789.75
13259.89;717.55
13319.74;781.55
13379.97;801.42
13439.85;733.14
13499.83;790.52
13559.86;732.71
13619.62;776.34
13679.84;788.16
13739.98;742.75
13799.82;705.83
13859.89;746.79
13919.8;754.62
13979.97;766.35
14039.88;781.15
14099.98;750.93
14159.59;762.47
14219.93;752.09
14279.93;757.82
14339.74;743.93
14399.87;756.31
14459.82;774.11
14519.98;755.59
14579.82;736.07
14639.99;755.74
14699.7;771.13
14759.82;706.08
14819.99;779.78
14879.96;713.36
14939.98;742.29
14999.96;740.57
15059.66;755.31
15119.65;690.83
15179.96;808.46
15239.97;767.8
15299.82;724.72
15359.95;747.96
15419.96;756.31
15479.9;735.39
15539.87;728.91
15599.78;722.99
15660;740.3
15719.97;746.74
15779.99;783.97
15839.9;787.17
15899.84;803.77
15959.87;773.21
16019.84;760.44
16079.95;770.59
16139.97;757.72
16199.96;831.29
16259.99;764.3
16319.8;748.92
16379.65;763.04
16439.92;749.35
16499.65;705.33
16559.89;730.1
16619.89;745.29
16679.98;790.75
16739.99;779.41
16799.98;754.32
16859.59;772.58
16919.93;732.9
16979.98;802.19
17039.96;768.66
17099.7;747.12
17159.6;786.17
17219.85;753.8
17279.97;672.77
17339.78;739.87
17399.6;695.1
17459.65;756.12
17519.96;825.31
17579.96;787.14
17639.82;726.72
17699.87;768.19
17760;741.75
17819.65;754.35
17879.96;745.89
17939.96;706.08
17999.79;742.52
18059.98;768.78
18119.78;786.13
18179.94;703.46
18239.99;734.26
18299.99;790.96
18359.84;730.26
18419.68;774.35
18479.98;742.79
18539.97;756.78
18599.98;748.25
18659.89;755.52
18719.71;796.28
18779.98;758.56
18839.98;787.7
18899.99;778.37
18959.71;718.23
19019.66;761.63
19079.96;800.44
19139.96;754.48
19199.85;739.04
19259.94;748.07
19319.7;727.47
19379.99;780.58
19439.86;700.58
19499.95;760.03
19559.95;789.14
19619.73;757.22
19679.84;738.64
19739.76;771.63
19799.98;783.27
19859.97;744.18
19919.84;764.99
19979.99;757.86
20039.93;684.89
20099.97;759.47
20159.97;757.49
20219.86;776.27
20279.95;709.24
20339.88;768.99
20399.86;700.54
20459.65;719.48
20519.73;786.13
20579.73;746.61
20640;758.39
20699.98;778.26
20759.97;814.68
20819.82;766.38
20879.71;746.65
20939.96;773.39
20999.81;773.99
21059.91;722.29
21119.83;742.66
21179.95;728.43
21239.92;756.93
21299.96;767.27
21359.98;716.85
21419.94;743.79
21479.74;781.41
21539.71;766.16
21599.64;802.68
21659.96;792.19
21719.93;772.34
21779.79;730.94
21839.96;780.08
21899.94;749.93
21959.61;751.62
22019.65;792.66
22079.97;774.59
22139.88;736.99
22199.81;787.22
22259.96;738.61
22319.9;724.88
22379.84;764.46
22439.97;751.29
22499.87;714.75
22559.83;762.39
22619.9;725.3
22679.8;757.65
22739.99;756.49
22799.98;757.46
22859.98;786.13
22919.98;733.64
22979.96;793.64
23039.94;737.77
23099.69;757.8
23159.94;705.39
23219.63;770.54
23279.98;733.89
23339.84;705.57
23399.96;776.97
23459.81;825.99
23519.8;703.97
23579.92;724.22
23639.91;752.17
23699.96;724.01
23759.89;779.75
23819.68;811.73
23879.98;760.19
23939.75;727.57
23999.89;729.88
24059.8;734.54
24119.95;738.15
24179.78;809.79
24240;751.34
24299.84;737.09
24359.97;716.47
24419.99;761.33
24479.9;777.77
24539.88;668.75
24599.75;779.52
24659.78;724.52
24719.9;730.36
24779.83;769.18
24839.82;730.42
24899.65;763.13
24959.84;772.59
25019.82;713.89
25079.95;805.88
25139.87;790.74
25199.95;741.7
25259.93;713.39
25319.78;763.34
25379.62;742.97
25439.83;741.2
25499.98;736.56
25559.98;751.86
25619.94;743.27
25679.91;829.96
25739.98;743.76
25799.81;779.49
25859.91;739.27
25920;793.39
25979.99;764.78
26039.63;755.49
26099.99;813.66
26159.99;775.27
26219.94;720.05
26279.95;813.38
26339.92;787.84
26399.98;748.84
26459.93;736.57
26519.91;837.91
26579.91;749.02
26639.87;720.03
26699.9;814.04
26759.87;804.38
26819.64;755.18
26879.99;804.68
26939.9;793.54
27000;783.73
27059.96;790.01
27119.9;765.19
27179.99;717.65
27239.93;765.57
27299.87;769.55
27359.63;755.44
27419.84;784.66
27479.96;781.28
27539.9;759.57
27599.62;782.98
27659.96;785.33
27719.83;778.1
27779.86;752.67
27839.83;755.96
27899.81;743.29
27959.99;726.76
28019.98;768.19
28079.67;746.47
28139.84;705.62
28199.88;734.54
28259.82;775.87
28319.99;790.58
28379.93;722.34
28439.84;787.01
28499.99;750.21
28559.95;747.49
28619.96;806.47
28679.88;744.22
28739.89;727.17
28799.9;764.55
28859.96;770.19
28919.86;766.27
28979.99;774.7
29039.92;748.05
29099.77;765.22
29159.8;753.11
29219.83;754.74
29279.68;721.87
29339.93;731.22
29399.89;719.97
29459.79;792.51
29519.8;779.66
29579.99;772.24
29639.86;757.12
29699.73;765.37
29759.79;745.54
29819.88;707.24
29879.99;773.02
29939.65;788.19
29999.79;826.47
