#TimeStamp;Runtime;Requests
0.54;0.04;18
2.58;0;2
3.73;0;4
4.75;0;6
5.75;0;2
6.79;0;1
7.88;0;5
9.24;0;3
10.24;0;6
11.28;0;4
12.33;0;3
13.33;0;2
14.36;0;6
15.41;0;4
16.45;0;4
17.45;0;2
18.59;0;1
19.88;0;1
20.91;0;1
21.93;0;3
22.93;0;3
23.97;0;2
25.01;0;2
26.18;0;1
27.38;0;1
28.4;0;4
29.43;0;3
30.46;0;1
31.65;0;2
32.66;0;4
33.69;0;2
34.82;0;5
36.07;0;4
37.23;0;2
38.37;0;5
39.61;0;5
40.77;0;2
42.02;0;2
43.06;0;5
44.07;0;7
45.07;0;3
46.07;0;2
47.07;0;3
48.16;0;4
49.2;0;1
50.25;0;3
51.29;0;2
52.33;0;5
53.33;0;2
54.37;0;4
55.38;0;2
56.4;0;3
57.42;0;4
58.44;0;5
59.44;0;4
60.48;0;4
61.53;0;4
62.56;0;2
63.57;0;3
64.58;0;5
65.62;0;3
66.62;0;2
67.64;0;2
68.67;0;4
69.7;0;1
70.9;0;4
71.99;0;1
73.01;0;3
74.02;0;3
75.05;0;1
76.45;0;3
77.46;0;3
78.49;0;3
79.91;0;1
80.98;0;3
82.12;0;4
83.16;0;4
84.17;0;3
85.26;0;1
86.61;0;1
87.68;0;3
88.81;0;2
89.95;0;6
90.96;0;2
91.99;0;1
93.08;0;6
94.08;0;5
95.45;0;1
97.63;0;1
98.73;0;4
99.98;0;3
101.01;0;2
102.02;0;3
103.08;0;3
104.11;0;3
105.14;0;1
106.15;0;3
107.18;0;2
108.19;0;4
109.23;0;4
110.23;0;2
111.27;0;2
112.28;0;3
113.32;0;3
114.33;0;2
115.55;0;3
117.66;0;3
118.66;0;4
119.78;0;2
120.94;0;3
121.96;0;2
122.99;0;1
124.01;0;3
125.1;0;3
126.18;0;1
127.19;0;2
128.22;0;2
129.23;0;1
130.38;0;2
132.54;0;1
133.57;0;3
136.32;0;1
138.25;0;1
139.82;0;1
142.79;0;1
