#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
839.59;0;135;0;3;0/839.59;0/99.82,1/98.74,2/215.36;0/0;0/839.59,1/839.59,2/839.59;0/0;0/10,1/18,2/26;0/0;0/21,1/23,2/26;0/0;0/0,1/0,2/0;0/0;0/46,1/45,2/44;0/0;0/75,1/76,2/64
899.99;0;145;0;3;0/899.99;0/100.77,1/99.8,2/266.99;0/0;0/899.99,1/899.99,2/899.99;0/0;0/11,1/18,2/31;0/0;0/21,1/23,2/32;0/0;0/0,1/0,2/0;0/0;0/52,1/49,2/44;0/0;0/81,1/82,2/64
959.62;0;158;0;3;0/959.62;0/102.2,1/100.63,2/296.96;0/0;0/959.62,1/959.62,2/959.62;0/0;0/13,1/20,2/25;0/0;0/23,1/24,2/29;0/0;0/0,1/0,2/0;0/0;0/57,1/54,2/47;0/0;0/87,1/87,2/67
1019.98;0;171;0;3;0/1019.98;0/103.42,1/111.45,2/311.27;0/0;0/1019.98,1/1019.98,2/1019.98;0/0;0/7,1/17,2/24;0/0;0/20,1/19,2/27;0/0;0/0,1/0,2/0;0/0;0/61,1/58,2/52;0/0;0/93,1/92,2/72
1079.89;0;181;0;3;0/1079.89;0/104.75,1/134.6,2/315.65;0/0;0/1079.89,1/1079.89,2/1079.89;0/0;0/19,1/11,2/21;0/0;0/28,1/15,2/24;0/0;0/0,1/0,2/0;0/0;0/65,1/61,2/55;0/0;0/99,1/96,2/78
1139.95;0;194;0;3;0/1139.95;0/105.71,1/135.62,2/325.65;0/0;0/1139.95,1/1139.95,2/1139.95;0/0;0/29,1/8,2/23;0/0;0/34,1/15,2/28;0/0;0/0,1/0,2/0;0/0;0/71,1/64,2/59;0/0;0/105,1/102,2/83
1199.98;0;207;0;3;0/1199.98;0/106.41,1/137.07,2/330.41;0/0;0/1199.98,1/1199.98,2/1199.98;0/0;0/30,1/16,2/23;0/0;0/36,1/24,2/26;0/0;0/0,1/0,2/0;0/0;0/75,1/68,2/64;0/0;0/111,1/108,2/88
1259.99;0;222;0;3;0/1259.99;0/107.15,1/137.98,2/338.98;0/0;0/1259.99,1/1259.99,2/1259.99;0/0;0/25,1/18,2/23;0/0;0/30,1/29,2/23;0/0;0/0,1/0,2/0;0/0;0/80,1/73,2/69;0/0;0/117,1/114,2/94
1319.99;0;230;0;3;0/1319.99;0/108.14,1/138.51,2/369.96;0/0;0/1319.99,1/1319.99,2/1319.99;0/0;0/21,1/14,2/16;0/0;0/24,1/23,2/20;0/0;0/0,1/0,2/0;0/0;0/83,1/76,2/71;0/0;0/123,1/120,2/97
1379.82;0;241;0;3;0/1379.82;0/109.72,1/139.02,2/371.04;0/0;0/1379.82,1/1379.82,2/1379.82;0/0;0/15,1/9,2/15;0/0;0/21,1/17,2/17;0/0;0/0,1/0,2/0;0/0;0/86,1/80,2/75;0/0;0/129,1/126,2/103
1439.97;0;252;0;3;0/1439.97;0/111,1/140.3,2/375.67;0/0;0/1439.97,1/1439.97,2/1439.97;0/0;0/16,1/9,2/18;0/0;0/24,1/17,2/20;0/0;0/0,1/0,2/0;0/0;0/89,1/84,2/79;0/0;0/135,1/132,2/108
1499.66;0;264;0;3;0/1499.66;0/112.69,1/141.72,2/382.36;0/0;0/1499.66,1/1499.66,2/1499.66;0/0;0/18,1/20,2/14;0/0;0/24,1/27,2/17;0/0;0/0,1/0,2/0;0/0;0/93,1/88,2/83;0/0;0/141,1/138,2/114
1559.8;0;275;0;3;0/1559.8;0/113.78,1/142.55,2/383.42;0/0;0/1559.8,1/1559.8,2/1559.8;0/0;0/19,1/21,2/23;0/0;0/22,1/30,2/27;0/0;0/0,1/0,2/0;0/0;0/99,1/90,2/86;0/0;0/147,1/144,2/120
1619.86;0;288;0;3;0/1619.86;0/115.25,1/143.8,2/384.49;0/0;0/1619.86,1/1619.86,2/1619.86;0/0;0/18,1/20,2/21;0/0;0/24,1/27,2/24;0/0;0/0,1/0,2/0;0/0;0/102,1/95,2/91;0/0;0/153,1/150,2/126
1679.98;0;300;0;3;0/1679.98;0/116.88,1/144.9,2/385.1;0/0;0/1679.98,1/1679.98,2/1679.98;0/0;0/20,1/15,2/23;0/0;0/24,1/27,2/24;0/0;0/0,1/0,2/0;0/0;0/107,1/97,2/96;0/0;0/159,1/156,2/131
1739.78;0;311;0;3;0/1739.78;0/117.97,1/145.77,2/398.79;0/0;0/1739.78,1/1739.78,2/1739.78;0/0;0/17,1/15,2/21;0/0;0/21,1/24,2/25;0/0;0/0,1/0,2/0;0/0;0/112,1/102,2/97;0/0;0/165,1/162,2/136
1799.97;0;321;0;3;0/1799.97;0/121.01,1/146.71,2/399.93;0/0;0/1799.97,1/1799.97,2/1799.97;0/0;0/19,1/11,2/21;0/0;0/22,1/21,2/26;0/0;0/0,1/0,2/0;0/0;0/116,1/105,2/100;0/0;0/170,1/168,2/142
1859.8;0;333;0;3;0/1859.8;0/137.22,1/147.48,2/401.37;0/0;0/1859.8,1/1859.8,2/1859.8;0/0;0/19,1/11,2/22;0/0;0/20,1/19,2/29;0/0;0/0,1/0,2/0;0/0;0/119,1/109,2/105;0/0;0/175,1/174,2/148
1919.84;0;346;0;3;0/1919.84;0/155.22,1/149.05,2/402.07;0/0;0/1919.84,1/1919.84,2/1919.84;0/0;0/13,1/14,2/19;0/0;0/18,1/22,2/23;0/0;0/0,1/0,2/0;0/0;0/122,1/114,2/110;0/0;0/179,1/180,2/154
1979.65;0;358;0;3;0/1979.65;0/155.91,1/150.61,2/403.35;0/0;0/1979.65,1/1979.65,2/1979.65;0/0;0/13,1/12,2/24;0/0;0/15,1/25,2/26;0/0;0/0,1/0,2/0;0/0;0/127,1/117,2/114;0/0;0/185,1/186,2/160
2039.97;0;368;0;3;0/2039.97;0/158.84,1/151.74,2/407.35;0/0;0/2039.97,1/2039.97,2/2039.97;0/0;0/19,1/11,2/32;0/0;0/21,1/25,2/32;0/0;0/0,1/0,2/0;0/0;0/130,1/120,2/118;0/0;0/191,1/192,2/166
2099.99;0;379;0;3;0/2099.99;0/167.82,1/152.23,2/428.04;0/0;0/2099.99,1/2099.99,2/2099.99;0/0;0/21,1/11,2/27;0/0;0/23,1/23,2/28;0/0;0/0,1/0,2/0;0/0;0/134,1/125,2/120;0/0;0/196,1/198,2/170
2159.99;0;389;0;3;0/2159.99;0/187.08,1/153.19,2/444.56;0/0;0/2159.99,1/2159.99,2/2159.99;0/0;0/15,1/13,2/26;0/0;0/19,1/24,2/28;0/0;0/0,1/0,2/0;0/0;0/136,1/130,2/123;0/0;0/200,1/204,2/174
2219.92;0;401;0;3;0/2219.92;0/190.17,1/154.22,2/458.97;0/0;0/2219.92,1/2219.92,2/2219.92;0/0;0/12,1/18,2/21;0/0;0/18,1/27,2/23;0/0;0/0,1/0,2/0;0/0;0/140,1/134,2/127;0/0;0/206,1/210,2/179
2279.97;0;413;0;3;0/2279.97;0/191.13,1/155.67,2/475.86;0/0;0/2279.97,1/2279.97,2/2279.97;0/0;0/15,1/19,2/16;0/0;0/19,1/29,2/19;0/0;0/0,1/0,2/0;0/0;0/144,1/138,2/131;0/0;0/212,1/216,2/183
2339.95;0;424;0;3;0/2339.95;0/191.6,1/156.46,2/481.29;0/0;0/2339.95,1/2339.95,2/2339.95;0/0;0/22,1/10,2/17;0/0;0/23,1/23,2/19;0/0;0/0,1/0,2/0;0/0;0/148,1/141,2/135;0/0;0/218,1/222,2/189
2399.99;0;433;0;3;0/2399.99;0/207.63,1/157.52,2/508.36;0/0;0/2399.99,1/2399.99,2/2399.99;0/0;0/25,1/8,2/18;0/0;0/26,1/22,2/19;0/0;0/0,1/0,2/0;0/0;0/151,1/144,2/138;0/0;0/222,1/227,2/192
2459.99;0;438;0;3;0/2459.99;0/259.64,1/159.12,2/534.62;0/0;0/2459.99,1/2459.99,2/2459.99;0/0;0/23,1/10,2/18;0/0;0/25,1/25,2/19;0/0;0/0,1/0,2/0;0/0;0/152,1/147,2/139;0/0;0/223,1/233,2/195
2519.76;0;450;0;3;0/2519.76;0/267.58,1/159.75,2/564.88;0/0;0/2519.76,1/2519.76,2/2519.76;0/0;0/25,1/11,2/12;0/0;0/26,1/22,2/16;0/0;0/0,1/0,2/0;0/0;0/156,1/152,2/142;0/0;0/228,1/239,2/198
2579.7;0;460;0;3;0/2579.7;0/297.38,1/161.21,2/575.44;0/0;0/2579.7,1/2579.7,2/2579.7;0/0;0/23,1/15,2/21;0/0;0/25,1/26,2/24;0/0;0/0,1/0,2/0;0/0;0/160,1/155,2/145;0/0;0/232,1/245,2/203
2639.98;0;471;0;3;0/2639.98;0/300.58,1/162.76,2/589.66;0/0;0/2639.98,1/2639.98,2/2639.98;0/0;0/19,1/17,2/22;0/0;0/24,1/28,2/24;0/0;0/0,1/0,2/0;0/0;0/164,1/158,2/149;0/0;0/237,1/251,2/208
2699.93;0;483;0;3;0/2699.93;0/301.48,1/163.68,2/594.93;0/0;0/2699.93,1/2699.93,2/2699.93;0/0;0/13,1/18,2/18;0/0;0/18,1/28,2/20;0/0;0/0,1/0,2/0;0/0;0/168,1/163,2/152;0/0;0/243,1/257,2/214
2759.65;0;497;0;3;0/2759.65;0/302.96,1/164,2/604.65;0/0;0/2759.65,1/2759.65,2/2759.65;0/0;0/20,1/14,2/13;0/0;0/25,1/22,2/15;0/0;0/0,1/0,2/0;0/0;0/172,1/169,2/156;0/0;0/249,1/263,2/219
2819.97;0;509;0;3;0/2819.97;0/304.23,1/165.69,2/613.24;0/0;0/2819.97,1/2819.97,2/2819.97;0/0;0/17,1/14,2/18;0/0;0/22,1/22,2/23;0/0;0/0,1/0,2/0;0/0;0/176,1/173,2/160;0/0;0/255,1/269,2/224
2879.99;0;523;0;3;0/2879.99;0/305.53,1/166.7,2/614.24;0/0;0/2879.99,1/2879.99,2/2879.99;0/0;0/15,1/19,2/19;0/0;0/18,1/25,2/26;0/0;0/0,1/0,2/0;0/0;0/181,1/178,2/164;0/0;0/261,1/275,2/230
2939.97;0;535;0;3;0/2939.97;0/318.3,1/167.47,2/615.11;0/0;0/2939.97,1/2939.97,2/2939.97;0/0;0/14,1/23,2/22;0/0;0/19,1/28,2/29;0/0;0/0,1/0,2/0;0/0;0/185,1/182,2/168;0/0;0/266,1/281,2/236
2999.94;0;544;0;3;0/2999.94;0/319.76,1/168.71,2/616.18;0/0;0/2999.94,1/2999.94,2/2999.94;0/0;0/18,1/24,2/18;0/0;0/22,1/28,2/27;0/0;0/0,1/0,2/0;0/0;0/187,1/186,2/171;0/0;0/272,1/287,2/242
3059.83;0;557;0;3;0/3059.83;0/321.33,1/177.57,2/617.34;0/0;0/3059.83,1/3059.83,2/3059.83;0/0;0/15,1/18,2/21;0/0;0/22,1/23,2/26;0/0;0/0,1/0,2/0;0/0;0/190,1/190,2/177;0/0;0/278,1/292,2/248
3119.97;0;567;0;3;0/3119.97;0/322.78,1/178.73,2/618.55;0/0;0/3119.97,1/3119.97,2/3119.97;0/0;0/10,1/18,2/18;0/0;0/16,1/22,2/23;0/0;0/0,1/0,2/0;0/0;0/193,1/194,2/180;0/0;0/284,1/298,2/254
3179.96;0;582;0;3;0/3179.96;0/323.91,1/179.62,2/619.5;0/0;0/3179.96,1/3179.96,2/3179.96;0/0;0/23,1/15,2/16;0/0;0/27,1/20,2/21;0/0;0/0,1/0,2/0;0/0;0/199,1/198,2/185;0/0;0/290,1/304,2/260
3239.68;0;596;0;3;0/3239.68;0/324.48,1/181.04,2/621.05;0/0;0/3239.68,1/3239.68,2/3239.68;0/0;0/27,1/13,2/12;0/0;0/29,1/17,2/21;0/0;0/0,1/0,2/0;0/0;0/205,1/201,2/190;0/0;0/296,1/310,2/266
3299.76;0;607;0;3;0/3299.76;0/348,1/188.45,2/622.28;0/0;0/3299.76,1/3299.76,2/3299.76;0/0;0/23,1/22,2/9;0/0;0/26,1/25,2/19;0/0;0/0,1/0,2/0;0/0;0/207,1/205,2/195;0/0;0/299,1/315,2/272
3359.68;0;620;0;3;0/3359.68;0/370.61,1/190.73,2/623.75;0/0;0/3359.68,1/3359.68,2/3359.68;0/0;0/29,1/21,2/13;0/0;0/31,1/24,2/21;0/0;0/0,1/0,2/0;0/0;0/211,1/209,2/200;0/0;0/303,1/321,2/278
3419.95;0;629;0;3;0/3419.95;0/394.75,1/191.39,2/625.13;0/0;0/3419.95,1/3419.95,2/3419.95;0/0;0/32,1/19,2/13;0/0;0/34,1/21,2/25;0/0;0/0,1/0,2/0;0/0;0/214,1/212,2/203;0/0;0/307,1/327,2/284
3479.79;0;641;0;3;0/3479.79;0/409.62,1/212.51,2/626.14;0/0;0/3479.79,1/3479.79,2/3479.79;0/0;0/25,1/18,2/25;0/0;0/30,1/21,2/34;0/0;0/0,1/0,2/0;0/0;0/217,1/215,2/209;0/0;0/311,1/331,2/290
3539.88;0;651;0;3;0/3539.88;0/419.61,1/221.17,2/627.45;0/0;0/3539.88,1/3539.88,2/3539.88;0/0;0/20,1/27,2/23;0/0;0/27,1/28,2/31;0/0;0/0,1/0,2/0;0/0;0/221,1/218,2/212;0/0;0/317,1/336,2/296
3600;0;662;0;3;0/3600;0/420.53,1/261.6,2/628.21;0/0;0/3600,1/3600,2/3600;0/0;0/16,1/24,2/18;0/0;0/21,1/26,2/27;0/0;0/0,1/0,2/0;0/0;0/227,1/220,2/215;0/0;0/323,1/338,2/302
3659.96;0;678;0;3;0/3659.96;0/421.48,1/276.97,2/628.5;0/0;0/3659.96,1/3659.96,2/3659.96;0/0;0/18,1/21,2/17;0/0;0/24,1/24,2/25;0/0;0/0,1/0,2/0;0/0;0/233,1/224,2/221;0/0;0/329,1/343,2/307
3719.72;0;690;0;3;0/3719.72;0/422.22,1/282.67,2/628.97;0/0;0/3719.72,1/3719.72,2/3719.72;0/0;0/14,1/21,2/12;0/0;0/22,1/22,2/21;0/0;0/0,1/0,2/0;0/0;0/237,1/228,2/225;0/0;0/334,1/348,2/313
3779.98;0;703;0;3;0/3779.98;0/423.46,1/301.01,2/630.18;0/0;0/3779.98,1/3779.98,2/3779.98;0/0;0/8,1/21,2/15;0/0;0/16,1/22,2/22;0/0;0/0,1/0,2/0;0/0;0/242,1/233,2/228;0/0;0/340,1/353,2/319
3839.9;0;715;0;3;0/3839.9;0/424.48,1/333.46,2/631.12;0/0;0/3839.9,1/3839.9,2/3839.9;0/0;0/10,1/19,2/17;0/0;0/19,1/23,2/22;0/0;0/0,1/0,2/0;0/0;0/247,1/235,2/233;0/0;0/346,1/355,2/325
3899.93;0;730;0;3;0/3899.93;0/425.99,1/348.39,2/631.84;0/0;0/3899.93,1/3899.93,2/3899.93;0/0;0/18,1/17,2/17;0/0;0/25,1/21,2/23;0/0;0/0,1/0,2/0;0/0;0/253,1/239,2/238;0/0;0/352,1/360,2/331
3959.95;0;746;0;3;0/3959.95;0/426.7,1/349,2/632.82;0/0;0/3959.95,1/3959.95,2/3959.95;0/0;0/22,1/11,2/17;0/0;0/31,1/15,2/21;0/0;0/0,1/0,2/0;0/0;0/259,1/244,2/243;0/0;0/358,1/366,2/337
4019.87;0;758;0;3;0/4019.87;0/427.4,1/352.49,2/642.04;0/0;0/4019.87,1/4019.87,2/4019.87;0/0;0/23,1/14,2/16;0/0;0/32,1/20,2/18;0/0;0/0,1/0,2/0;0/0;0/262,1/249,2/247;0/0;0/364,1/372,2/342
4079.79;0;772;0;3;0/4079.79;0/428.01,1/353.75,2/645.98;0/0;0/4079.79,1/4079.79,2/4079.79;0/0;0/16,1/22,2/14;0/0;0/26,1/24,2/18;0/0;0/0,1/0,2/0;0/0;0/267,1/254,2/251;0/0;0/370,1/378,2/348
4139.7;0;780;0;3;0/4139.7;0/429.4,1/354.85,2/647.04;0/0;0/4139.7,1/4139.7,2/4139.7;0/0;0/15,1/19,2/13;0/0;0/24,1/21,2/18;0/0;0/0,1/0,2/0;0/0;0/269,1/257,2/254;0/0;0/376,1/384,2/354
4199.79;0;791;0;3;0/4199.79;0/430.83,1/363.95,2/647.88;0/0;0/4199.79,1/4199.79,2/4199.79;0/0;0/11,1/16,2/9;0/0;0/21,1/19,2/14;0/0;0/0,1/0,2/0;0/0;0/272,1/261,2/258;0/0;0/382,1/389,2/360
4259.98;0;802;0;3;0/4259.98;0/432,1/364.95,2/649.32;0/0;0/4259.98,1/4259.98,2/4259.98;0/0;0/8,1/11,2/17;0/0;0/18,1/15,2/21;0/0;0/0,1/0,2/0;0/0;0/276,1/264,2/262;0/0;0/388,1/395,2/366
4319.96;0;813;0;3;0/4319.96;0/433.51,1/366.9,2/650.87;0/0;0/4319.96,1/4319.96,2/4319.96;0/0;0/11,1/22,2/11;0/0;0/21,1/24,2/15;0/0;0/0,1/0,2/0;0/0;0/279,1/268,2/266;0/0;0/394,1/401,2/372
4379.86;0;823;0;3;0/4379.86;0/435.16,1/368.36,2/652.67;0/0;0/4379.86,1/4379.86,2/4379.86;0/0;0/17,1/16,2/16;0/0;0/24,1/23,2/19;0/0;0/0,1/0,2/0;0/0;0/283,1/269,2/271;0/0;0/400,1/407,2/378
4439.76;0;832;0;3;0/4439.76;0/436.29,1/369.15,2/677.55;0/0;0/4439.76,1/4439.76,2/4439.76;0/0;0/20,1/14,2/24;0/0;0/28,1/20,2/26;0/0;0/0,1/0,2/0;0/0;0/286,1/272,2/274;0/0;0/406,1/413,2/381
4499.7;0;844;0;3;0/4499.7;0/437.89,1/370.14,2/707.73;0/0;0/4499.7,1/4499.7,2/4499.7;0/0;0/27,1/16,2/21;0/0;0/33,1/21,2/26;0/0;0/0,1/0,2/0;0/0;0/290,1/277,2/277;0/0;0/412,1/419,2/384
4559.73;0;859;0;3;0/4559.73;0/438.91,1/371.55,2/714.58;0/0;0/4559.73,1/4559.73,2/4559.73;0/0;0/31,1/10,2/19;0/0;0/34,1/20,2/23;0/0;0/0,1/0,2/0;0/0;0/296,1/281,2/282;0/0;0/418,1/425,2/390
4619.84;0;867;0;3;0/4619.84;0/465.01,1/372.32,2/715.66;0/0;0/4619.84,1/4619.84,2/4619.84;0/0;0/29,1/5,2/18;0/0;0/31,1/17,2/20;0/0;0/0,1/0,2/0;0/0;0/299,1/282,2/286;0/0;0/421,1/431,2/396
4679.82;0;878;0;3;0/4679.82;0/468.48,1/373.97,2/735.92;0/0;0/4679.82,1/4679.82,2/4679.82;0/0;0/20,1/13,2/15;0/0;0/25,1/24,2/16;0/0;0/0,1/0,2/0;0/0;0/302,1/287,2/289;0/0;0/427,1/437,2/400
4739.96;0;887;0;3;0/4739.96;0/469.62,1/375.66,2/752.77;0/0;0/4739.96,1/4739.96,2/4739.96;0/0;0/18,1/11,2/19;0/0;0/19,1/25,2/21;0/0;0/0,1/0,2/0;0/0;0/306,1/289,2/292;0/0;0/433,1/443,2/404
4799.97;0;894;0;3;0/4799.97;0/497.27,1/376.39,2/778.17;0/0;0/4799.97,1/4799.97,2/4799.97;0/0;0/15,1/10,2/24;0/0;0/19,1/23,2/24;0/0;0/0,1/0,2/0;0/0;0/307,1/292,2/295;0/0;0/436,1/448,2/408
4859.99;0;903;0;3;0/4859.99;0/499.54,1/377.58,2/811.56;0/0;0/4859.99,1/4859.99,2/4859.99;0/0;0/17,1/10,2/23;0/0;0/20,1/23,2/25;0/0;0/0,1/0,2/0;0/0;0/312,1/296,2/295;0/0;0/442,1/454,2/410
4919.75;0;915;0;3;0/4919.75;0/500.44,1/378.76,2/829.15;0/0;0/4919.75,1/4919.75,2/4919.75;0/0;0/21,1/14,2/19;0/0;0/21,1/29,2/20;0/0;0/0,1/0,2/0;0/0;0/316,1/300,2/299;0/0;0/448,1/460,2/415
4979.96;0;921;0;3;0/4979.96;0/535.46,1/379.61,2/872;0/0;0/4979.96,1/4979.96,2/4979.96;0/0;0/14,1/10,2/24;0/0;0/18,1/23,2/25;0/0;0/0,1/0,2/0;0/0;0/318,1/303,2/300;0/0;0/451,1/466,2/416
5039.61;0;928;0;3;0/5039.61;0/538.91,1/380.46,2/896.51;0/0;0/5039.61,1/5039.61,2/5039.61;0/0;0/19,1/7,2/20;0/0;0/19,1/20,2/24;0/0;0/0,1/0,2/0;0/0;0/321,1/305,2/302;0/0;0/456,1/472,2/420
5099.99;0;939;0;3;0/5099.99;0/565.39,1/381.96,2/902.95;0/0;0/5099.99,1/5099.99,2/5099.99;0/0;0/16,1/15,2/22;0/0;0/21,1/24,2/25;0/0;0/0,1/0,2/0;0/0;0/324,1/309,2/306;0/0;0/460,1/478,2/426
5159.99;0;955;0;3;0/5159.99;0/567.59,1/383.16,2/903.72;0/0;0/5159.99,1/5159.99,2/5159.99;0/0;0/22,1/18,2/28;0/0;0/25,1/24,2/35;0/0;0/0,1/0,2/0;0/0;0/330,1/315,2/310;0/0;0/466,1/484,2/431
5219.97;0;964;0;3;0/5219.97;0/580.05,1/384.53,2/904.27;0/0;0/5219.97,1/5219.97,2/5219.97;0/0;0/23,1/24,2/26;0/0;0/27,1/30,2/33;0/0;0/0,1/0,2/0;0/0;0/333,1/318,2/313;0/0;0/471,1/490,2/437
5279.74;0;976;0;3;0/5279.74;0/581.12,1/385.15,2/905.29;0/0;0/5279.74,1/5279.74,2/5279.74;0/0;0/19,1/24,2/17;0/0;0/23,1/27,2/27;0/0;0/0,1/0,2/0;0/0;0/337,1/322,2/317;0/0;0/477,1/496,2/443
5339.74;0;988;0;3;0/5339.74;0/582.5,1/386.01,2/906.37;0/0;0/5339.74,1/5339.74,2/5339.74;0/0;0/15,1/21,2/12;0/0;0/17,1/26,2/21;0/0;0/0,1/0,2/0;0/0;0/342,1/324,2/322;0/0;0/483,1/502,2/449
5399.94;0;1001;0;3;0/5399.94;0/610.07,1/386.58,2/907.94;0/0;0/5399.94,1/5399.94,2/5399.94;0/0;0/18,1/14,2/9;0/0;0/20,1/20,2/18;0/0;0/0,1/0,2/0;0/0;0/345,1/330,2/326;0/0;0/486,1/508,2/455
5459.89;0;1010;0;3;0/5459.89;0/623.5,1/388.17,2/908.68;0/0;0/5459.89,1/5459.89,2/5459.89;0/0;0/16,1/19,2/11;0/0;0/19,1/24,2/21;0/0;0/0,1/0,2/0;0/0;0/347,1/334,2/329;0/0;0/490,1/514,2/461
5519.91;0;1021;0;3;0/5519.91;0/626.06,1/388.87,2/910.57;0/0;0/5519.91,1/5519.91,2/5519.91;0/0;0/11,1/21,2/15;0/0;0/16,1/25,2/24;0/0;0/0,1/0,2/0;0/0;0/351,1/337,2/333;0/0;0/496,1/520,2/467
5579.94;0;1035;0;3;0/5579.94;0/627.04,1/389.88,2/911.42;0/0;0/5579.94,1/5579.94,2/5579.94;0/0;0/20,1/19,2/17;0/0;0/22,1/24,2/27;0/0;0/0,1/0,2/0;0/0;0/355,1/342,2/338;0/0;0/502,1/526,2/473
5639.99;0;1045;0;3;0/5639.99;0/665.71,1/391.65,2/912.86;0/0;0/5639.99,1/5639.99,2/5639.99;0/0;0/24,1/19,2/18;0/0;0/26,1/24,2/28;0/0;0/0,1/0,2/0;0/0;0/356,1/347,2/342;0/0;0/504,1/532,2/479
5699.67;0;1058;0;3;0/5699.67;0/695.87,1/392.71,2/914.02;0/0;0/5699.67,1/5699.67,2/5699.67;0/0;0/24,1/17,2/15;0/0;0/27,1/21,2/25;0/0;0/0,1/0,2/0;0/0;0/359,1/352,2/347;0/0;0/507,1/538,2/485
