#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.92;0;0;0;2;0/59.92;0/59.92,1/59.92;0/0;0/59.92,1/59.92;0/0;0/19,1/10;0/0;0/22,1/13;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.84;0;3;0;2;0/119.84;0/89.95,1/88.54;0/0;0/119.84,1/119.84;0/0;0/27,1/19;0/0;0/28,1/22;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/4,1/4
179.68;0;4;0;2;0/179.68;0/121.52,1/89.74;0/0;0/179.68,1/179.68;0/0;0/39,1/21;0/0;0/39,1/26;0/0;0/0,1/0;0/0;0/3,1/1;0/0;0/6,1/10
239.7;0;11;0;2;0/239.7;0/143.86,1/90.99;0/0;0/239.7,1/239.7;0/0;0/35,1/22;0/0;0/39,1/23;0/0;0/0,1/0;0/0;0/5,1/6;0/0;0/10,1/16
299.76;0;17;0;2;0/299.76;0/145.52,1/91.6;0/0;0/299.76,1/299.76;0/0;0/29,1/19;0/0;0/33,1/20;0/0;0/0,1/0;0/0;0/8,1/9;0/0;0/16,1/22
359.99;0;23;0;2;0/359.99;0/146.77,1/108.22;0/0;0/359.99,1/359.99;0/0;0/23,1/21;0/0;0/27,1/23;0/0;0/0,1/0;0/0;0/11,1/12;0/0;0/22,1/26
419.65;0;29;0;2;0/419.65;0/148.12,1/118.97;0/0;0/419.65,1/419.65;0/0;0/25,1/21;0/0;0/30,1/22;0/0;0/0,1/0;0/0;0/14,1/15;0/0;0/28,1/31
479.91;0;36;0;2;0/479.91;0/149.17,1/134.48;0/0;0/479.91,1/479.91;0/0;0/20,1/21;0/0;0/24,1/22;0/0;0/0,1/0;0/0;0/17,1/19;0/0;0/34,1/35
539.85;0;39;0;2;0/539.85;0/151.12,1/169.99;0/0;0/539.85,1/539.85;0/0;0/25,1/16;0/0;0/28,1/19;0/0;0/0,1/0;0/0;0/19,1/20;0/0;0/40,1/38
599.96;0;46;0;2;0/599.96;0/152.45,1/176.53;0/0;0/599.96,1/599.96;0/0;0/24,1/27;0/0;0/28,1/29;0/0;0/0,1/0;0/0;0/22,1/24;0/0;0/46,1/43
659.6;0;54;0;2;0/659.6;0/153.58,1/186.69;0/0;0/659.6,1/659.6;0/0;0/23,1/29;0/0;0/26,1/31;0/0;0/0,1/0;0/0;0/26,1/28;0/0;0/52,1/48
719.74;0;60;0;2;0/719.74;0/172.75,1/206.36;0/0;0/719.74,1/719.74;0/0;0/16,1/33;0/0;0/22,1/33;0/0;0/0,1/0;0/0;0/29,1/31;0/0;0/56,1/52
779.75;0;66;0;2;0/779.75;0/174.59,1/233.16;0/0;0/779.75,1/779.75;0/0;0/22,1/26;0/0;0/25,1/29;0/0;0/0,1/0;0/0;0/33,1/33;0/0;0/62,1/56
839.59;0;69;0;2;0/839.59;0/176.74,1/235.07;0/0;0/839.59,1/839.59;0/0;0/20,1/27;0/0;0/22,1/30;0/0;0/0,1/0;0/0;0/35,1/34;0/0;0/68,1/62
899.9;0;74;0;2;0/899.9;0/204.55,1/235.89;0/0;0/899.9,1/899.9;0/0;0/17,1/20;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/37,1/37;0/0;0/71,1/68
959.99;0;81;0;2;0/959.99;0/218.45,1/237.3;0/0;0/959.99,1/959.99;0/0;0/10,1/16;0/0;0/14,1/18;0/0;0/0,1/0;0/0;0/40,1/41;0/0;0/76,1/74
1019.81;0;86;0;2;0/1019.81;0/220.78,1/251.3;0/0;0/1019.81,1/1019.81;0/0;0/4,1/12;0/0;0/8,1/13;0/0;0/0,1/0;0/0;0/42,1/44;0/0;0/82,1/79
1079.79;0;93;0;2;0/1079.79;0/222.83,1/252.68;0/0;0/1079.79,1/1079.79;0/0;0/0,1/4;0/0;0/2,1/8;0/0;0/0,1/0;0/0;0/47,1/46;0/0;0/88,1/84
1139.85;0;98;0;2;0/1139.85;0/257.28,1/254.48;0/0;0/1139.85,1/1139.85;0/0;0/0,1/0;0/0;0/0,1/2;0/0;0/0,1/0;0/0;0/48,1/50;0/0;0/90,1/90
1199.83;0;99;0;2;0/1199.83;0/317.25,1/293.29;0/0;0/1199.83,1/1199.83;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1259.69;0;99;0;2;0/1259.69;0/377.11,1/353.15;0/0;0/1259.69,1/1259.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1319.75;0;99;0;2;0/1319.75;0/437.17,1/413.21;0/0;0/1319.75,1/1319.75;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1379.92;0;99;0;2;0/1379.92;0/497.35,1/473.39;0/0;0/1379.92,1/1379.92;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1439.91;0;99;0;2;0/1439.91;0/557.33,1/533.37;0/0;0/1439.91,1/1439.91;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1499.82;0;99;0;2;0/1499.82;0/617.24,1/593.29;0/0;0/1499.82,1/1499.82;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1559.65;0;99;0;2;0/1559.65;0/677.08,1/653.12;0/0;0/1559.65,1/1559.65;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1619.93;0;99;0;2;0/1619.93;0/737.35,1/713.39;0/0;0/1619.93,1/1619.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1679.93;0;99;0;2;0/1679.93;0/797.35,1/773.39;0/0;0/1679.93,1/1679.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1739.6;0;99;0;2;0/1739.6;0/857.02,1/833.07;0/0;0/1739.6,1/1739.6;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1799.97;0;99;0;2;0/1799.97;0/917.39,1/893.43;0/0;0/1799.97,1/1799.97;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1859.96;0;99;0;2;0/1859.96;0/977.38,1/953.42;0/0;0/1859.96,1/1859.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1919.98;0;99;0;2;0/1919.98;0/1037.41,1/1013.45;0/0;0/1919.98,1/1919.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
1979.64;0;99;0;2;0/1979.64;0/1097.06,1/1073.1;0/0;0/1979.64,1/1979.64;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/48,1/51;0/0;0/90,1/92
