#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
278.36;1;271.61;271.61;-Infinity;271.61;271.61
328.35;1;303.43;303.43;-Infinity;303.43;303.43
338.18;1;145.97;145.97;-Infinity;145.97;145.97
364.24;1;323.22;323.22;-Infinity;323.22;323.22
380.84;0;214.44;214.44;-Infinity;214.44;214.44
391.14;0;350.37;350.37;-Infinity;350.37;350.37
469.6;1;360.22;360.22;-Infinity;360.22;360.22
501.38;0;495.18;495.18;-Infinity;495.18;495.18
522.1;0;340.2;340.17;-Infinity;340.2;340.20
545.1;1;464.24;464.24;-Infinity;464.24;464.24
552.6;0;458.88;458.87;-Infinity;458.88;458.88
557.88;1;468.87;468.87;-Infinity;468.87;468.87
570.85;1;377.91;292.41;-Infinity;377.91;377.91
591.11;1;465.27;465.27;-Infinity;465.27;465.27
592.88;0;533.66;533.66;-Infinity;533.66;533.66
636.4;1;602.27;602.27;-Infinity;602.27;602.27
643.22;0;610.78;610.78;-Infinity;610.78;610.78
646.8;1;430.32;318.31;-Infinity;430.32;430.32
687.56;1;532.02;532;-Infinity;532.02;532.02
699.15;1;521.86;521.86;-Infinity;521.86;521.86
741.95;0;504.85;189.31;-Infinity;504.85;504.85
752.19;0;729.38;729.38;-Infinity;729.38;729.38
772.26;0;637.3;637.3;-Infinity;637.3;637.30
795.71;1;691.13;691.13;-Infinity;691.13;691.13
812.43;0;583.06;290.22;-Infinity;583.06;583.06
816.08;1;583.57;270.84;-Infinity;583.57;583.57
832.98;0;609.99;441.7;-Infinity;609.99;609.99
900.68;0;679.54;519.44;-Infinity;679.54;679.54
966.21;1;722.64;408.29;-Infinity;722.64;722.64
993.77;0;630.92;241.48;-Infinity;630.92;630.92
997.42;1;770.18;527.77;-Infinity;770.18;770.18
1004.28;0;642.21;262.14;-Infinity;642.21;642.21
1014.49;0;742.59;421.56;-Infinity;742.59;742.59
1034.64;0;649.92;221.97;-Infinity;649.92;649.92
1039.14;1;821.28;674.83;-Infinity;821.28;821.28
1054.36;0;932.64;932.64;-Infinity;932.64;932.64
1064.78;0;836.89;563;-Infinity;836.89;836.89
1075.14;0;987.46;987.43;-Infinity;987.46;987.46
1079.55;1;824.42;508.5;-Infinity;824.42;824.42
1085.46;0;769.3;442.11;-Infinity;769.3;769.30
1089.97;1;802.48;453.51;-Infinity;802.48;802.48
1096.08;0;990.49;990.49;-Infinity;990.49;990.49
1100.35;1;776.67;453.47;-Infinity;776.67;776.67
1110.3;0;746.68;337.68;-Infinity;746.68;746.68
1110.84;1;734.85;314.76;-Infinity;734.85;734.85
1120.93;1;730.96;304.8;-Infinity;730.96;730.96
1130.77;1;912.93;792.23;-Infinity;912.93;912.93
1141.12;1;809.31;453.35;-Infinity;809.31;809.31
1151.2;1;888.95;560;-Infinity;888.95;888.95
1161.59;1;801.54;462.07;-Infinity;801.54;801.54
