#TimeStamp;Bot;Pod;OutputStation
88.28;3;101;1
88.46;2;230;0
98.32;3;101;1
98.36;0;282;0
108.24;3;101;1
108.36;0;282;0
118.33;1;6;1
118.42;4;232;0
128.27;1;6;1
132.83;3;101;0
138.35;1;6;1
142.51;3;101;0
148.37;1;6;1
158.07;1;6;1
168.05;1;6;1
178.13;1;6;1
188.1;2;230;1
198.36;5;39;1
200.94;1;6;0
208.4;0;282;1
210.9;1;6;0
218.3;4;232;1
221.17;2;230;0
228.14;3;101;1
230.81;2;230;0
238.07;3;101;1
240.88;2;230;0
248.29;1;6;1
251.04;5;39;0
258.29;1;6;1
261;5;39;0
268.35;1;6;1
271.06;0;282;0
278.44;2;230;1
280.9;4;232;0
288.45;5;39;1
290.83;4;232;0
298.45;5;39;1
300.91;4;232;0
308.37;0;282;1
311.08;3;101;0
318.34;0;282;1
321.04;3;101;0
328.5;4;232;1
331.06;3;101;0
341.09;1;6;0
350.94;1;6;0
354.27;3;101;1
361.19;2;230;0
364.32;3;101;1
371.18;5;39;0
374.7;3;101;1
381.24;5;39;0
384.71;1;6;1
391.28;0;282;0
394.75;2;230;1
401.68;0;282;0
411.53;4;232;0
414.77;5;39;1
421.51;4;232;0
426.62;0;282;1
431.64;3;101;0
441.64;1;6;0
449.29;4;232;1
451.34;1;6;0
459.6;3;101;1
461.72;2;230;0
469.64;3;101;1
471.53;2;230;0
480;1;6;1
481.74;2;230;0
491.49;2;230;0
501.79;2;230;0
512.04;0;282;0
522.21;0;282;0
525.13;2;230;1
532.45;5;39;0
534.98;2;230;1
542.56;3;101;0
547.77;0;282;1
552.64;1;6;0
560.89;5;39;1
562.56;1;6;0
571.05;4;283;1
572.69;1;6;0
581.15;4;283;1
582.86;1;6;0
591.2;3;101;1
592.93;0;282;0
603.3;2;230;0
606.39;1;6;1
613.27;5;39;0
616.39;1;6;1
623.31;5;39;0
626.38;0;282;1
632.99;4;283;0
636.46;2;230;1
643.35;3;101;0
650.86;5;39;1
653.51;3;101;0
661.09;5;39;1
663.56;1;6;0
673.42;0;282;0
677.72;3;101;1
689.32;1;6;1
700;0;282;1
701.95;3;101;0
711.87;3;101;0
721.72;3;101;0
732;5;39;0
742.14;1;6;0
746;3;101;1
752.29;0;282;0
756;3;101;1
762.52;4;208;0
765.66;3;101;1
772.62;4;208;0
776.04;5;39;1
782.38;4;208;0
785.71;5;39;1
792.32;4;208;0
796.08;1;6;1
802.53;2;212;0
805.8;1;6;1
812.66;2;212;0
816.13;1;6;1
822.89;3;101;0
826.26;1;6;1
833.08;3;101;0
836.5;1;6;1
843.27;3;101;0
846.5;1;6;1
853.31;5;39;0
856.5;1;6;1
866.36;1;6;1
876.53;0;282;1
886.4;4;208;1
890.29;1;6;0
896.25;2;212;1
901.75;0;282;0
906.34;2;212;1
916.38;2;212;1
923.82;4;208;0
926.19;3;101;1
933.87;4;208;0
936.47;5;39;1
943.86;4;208;0
946.22;0;282;1
953.86;2;212;0
956.45;1;6;1
963.61;3;101;0
973.63;3;101;0
977.49;2;212;1
983.62;5;39;0
987.27;2;212;1
993.98;5;39;0
999.3;3;101;1
1004.4;5;39;0
1009.07;3;101;1
1014.67;5;39;0
1019.14;4;208;1
1024.39;0;282;0
1028.96;4;208;1
1034.72;1;6;0
1039.35;4;208;1
1044.61;2;212;0
1049.73;5;39;1
1054.76;3;101;0
1059.73;5;39;1
1064.83;3;101;0
1069.75;0;282;1
1075.25;4;208;0
1079.79;0;282;1
1085.67;4;208;0
1090.02;0;282;1
1100;5;39;0
1100.44;1;6;1
1110.89;2;212;1
1120.97;2;212;1
1131.09;3;101;1
1141.16;4;208;1
1151.28;5;39;1
