#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.52;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.8;40.72;0.34;PP/0.05,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.78;40.61;0.43;PP/0.08,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.94;41.22;0.51;PP/0.1,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.88;41.1;0.6;PP/0.11,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
299.93;41.08;0.7;PP/0.14,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
359.85;41.89;0.78;PP/0.17,TA/0.1,IS/0,PS/0,RB/0,OB/0.01,RP/0
419.96;41.3;0.87;PP/0.19,TA/0.12,IS/0,PS/0,RB/0,OB/0.01,RP/0
479.77;41.39;0.98;PP/0.23,TA/0.14,IS/0,PS/0,RB/0,OB/0.01,RP/0
539.69;42.23;1.07;PP/0.26,TA/0.16,IS/0,PS/0,RB/0,OB/0.01,RP/0
599.92;41.55;1.15;PP/0.29,TA/0.19,IS/0,PS/0,RB/0,OB/0.01,RP/0
659.9;41.8;1.24;PP/0.31,TA/0.21,IS/0,PS/0,RB/0,OB/0.01,RP/0
719.96;42.02;1.32;PP/0.34,TA/0.23,IS/0,PS/0,RB/0,OB/0.01,RP/0
779.84;42.93;1.41;PP/0.37,TA/0.25,IS/0,PS/0,RB/0,OB/0.01,RP/0
839.84;42.03;1.5;PP/0.39,TA/0.28,IS/0,PS/0,RB/0,OB/0.01,RP/0
899.88;42.57;1.58;PP/0.42,TA/0.29,IS/0,PS/0,RB/0,OB/0.01,RP/0
959.97;42.52;1.67;PP/0.45,TA/0.32,IS/0,PS/0,RB/0,OB/0.01,RP/0
1019.77;43.09;1.76;PP/0.48,TA/0.34,IS/0,PS/0,RB/0,OB/0.01,RP/0
1079.95;42.66;1.85;PP/0.51,TA/0.37,IS/0,PS/0,RB/0,OB/0.01,RP/0
1139.94;42.57;1.94;PP/0.53,TA/0.39,IS/0,PS/0,RB/0,OB/0.01,RP/0
1199.99;42.82;2.04;PP/0.57,TA/0.41,IS/0,PS/0,RB/0,OB/0.01,RP/0
1259.86;42.82;2.12;PP/0.59,TA/0.43,IS/0,PS/0,RB/0,OB/0.01,RP/0
1319.96;43.48;2.22;PP/0.62,TA/0.46,IS/0,PS/0,RB/0,OB/0.01,RP/0
1379.76;43.32;2.31;PP/0.65,TA/0.48,IS/0,PS/0,RB/0,OB/0.01,RP/0
1439.93;43.59;2.38;PP/0.68,TA/0.5,IS/0,PS/0,RB/0,OB/0.01,RP/0
1499.63;43.32;2.48;PP/0.7,TA/0.52,IS/0,PS/0,RB/0,OB/0.01,RP/0
1559.93;44.43;2.56;PP/0.72,TA/0.54,IS/0,PS/0,RB/0,OB/0.01,RP/0
