#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1259.71;39.01;0.85;PP/0.06,TA/0.5,IS/0,PS/0,RB/0,OB/0.03,RP/0
1319.99;39.04;0.88;PP/0.06,TA/0.54,IS/0,PS/0,RB/0,OB/0.03,RP/0
1379.8;39.05;0.91;PP/0.06,TA/0.57,IS/0,PS/0,RB/0,OB/0.03,RP/0
1439.76;39.07;0.94;PP/0.06,TA/0.6,IS/0,PS/0,RB/0,OB/0.03,RP/0
1499.88;39.09;0.97;PP/0.06,TA/0.63,IS/0,PS/0,RB/0,OB/0.03,RP/0
1559.71;39.11;1;PP/0.06,TA/0.64,IS/0,PS/0,RB/0,OB/0.03,RP/0
1619.94;39.15;1.03;PP/0.06,TA/0.68,IS/0,PS/0,RB/0,OB/0.03,RP/0
1679.71;39.17;1.06;PP/0.06,TA/0.71,IS/0,PS/0,RB/0,OB/0.03,RP/0
1739.95;39.2;1.1;PP/0.06,TA/0.74,IS/0,PS/0,RB/0,OB/0.03,RP/0
1799.66;39.23;1.13;PP/0.06,TA/0.75,IS/0,PS/0,RB/0,OB/0.03,RP/0
1859.95;39.27;1.14;PP/0.06,TA/0.77,IS/0,PS/0,RB/0,OB/0.03,RP/0
1919.78;39.29;1.17;PP/0.06,TA/0.8,IS/0,PS/0,RB/0,OB/0.03,RP/0
1979.95;39.3;1.2;PP/0.06,TA/0.82,IS/0,PS/0,RB/0,OB/0.03,RP/0
2039.77;39.32;1.24;PP/0.06,TA/0.85,IS/0,PS/0,RB/0,OB/0.03,RP/0
2099.89;39.34;1.27;PP/0.06,TA/0.88,IS/0,PS/0,RB/0,OB/0.03,RP/0
2159.82;39.36;1.3;PP/0.06,TA/0.91,IS/0,PS/0,RB/0,OB/0.03,RP/0
2219.69;39.38;1.33;PP/0.06,TA/0.94,IS/0,PS/0,RB/0,OB/0.03,RP/0
2279.81;39.41;1.35;PP/0.06,TA/0.96,IS/0,PS/0,RB/0,OB/0.03,RP/0
2339.68;39.43;1.38;PP/0.06,TA/0.99,IS/0,PS/0,RB/0,OB/0.03,RP/0
2399.93;39.44;1.41;PP/0.06,TA/1.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
2459.64;39.48;1.44;PP/0.06,TA/1.05,IS/0,PS/0,RB/0,OB/0.03,RP/0
2519.93;39.5;1.47;PP/0.06,TA/1.07,IS/0,PS/0,RB/0,OB/0.03,RP/0
2579.97;39.52;1.49;PP/0.06,TA/1.08,IS/0,PS/0,RB/0,OB/0.03,RP/0
2639.88;39.52;1.53;PP/0.06,TA/1.1,IS/0,PS/0,RB/0,OB/0.03,RP/0
2699.71;39.54;1.55;PP/0.06,TA/1.11,IS/0,PS/0,RB/0,OB/0.03,RP/0
2759.88;39.55;1.6;PP/0.06,TA/1.16,IS/0,PS/0,RB/0,OB/0.03,RP/0
2819.71;39.57;1.63;PP/0.06,TA/1.19,IS/0,PS/0,RB/0,OB/0.03,RP/0
2879.95;39.59;1.66;PP/0.06,TA/1.22,IS/0,PS/0,RB/0,OB/0.03,RP/0
2939.7;39.61;1.69;PP/0.06,TA/1.26,IS/0,PS/0,RB/0,OB/0.03,RP/0
2999.95;39.63;1.72;PP/0.06,TA/1.29,IS/0,PS/0,RB/0,OB/0.03,RP/0
3059.97;39.68;1.74;PP/0.06,TA/1.3,IS/0,PS/0,RB/0,OB/0.03,RP/0
3119.9;39.7;1.77;PP/0.06,TA/1.32,IS/0,PS/0,RB/0,OB/0.03,RP/0
3179.73;39.72;1.8;PP/0.06,TA/1.35,IS/0,PS/0,RB/0,OB/0.03,RP/0
3239.9;39.74;1.83;PP/0.06,TA/1.38,IS/0,PS/0,RB/0,OB/0.03,RP/0
3299.73;39.75;1.86;PP/0.06,TA/1.4,IS/0,PS/0,RB/0,OB/0.03,RP/0
3359.97;39.78;1.89;PP/0.06,TA/1.43,IS/0,PS/0,RB/0,OB/0.03,RP/0
3419.68;39.81;1.92;PP/0.06,TA/1.43,IS/0,PS/0,RB/0,OB/0.03,RP/0
3479.93;39.83;1.94;PP/0.06,TA/1.44,IS/0,PS/0,RB/0,OB/0.03,RP/0
3539.72;39.84;1.97;PP/0.06,TA/1.47,IS/0,PS/0,RB/0,OB/0.03,RP/0
3599.64;39.87;2;PP/0.06,TA/1.51,IS/0,PS/0,RB/0,OB/0.03,RP/0
3659.85;39.89;2.03;PP/0.06,TA/1.54,IS/0,PS/0,RB/0,OB/0.03,RP/0
3719.68;39.89;2.07;PP/0.06,TA/1.57,IS/0,PS/0,RB/0,OB/0.03,RP/0
3779.97;39.9;2.1;PP/0.06,TA/1.6,IS/0,PS/0,RB/0,OB/0.03,RP/0
3839.67;39.9;2.13;PP/0.06,TA/1.63,IS/0,PS/0,RB/0,OB/0.03,RP/0
3899.97;39.91;2.16;PP/0.06,TA/1.66,IS/0,PS/0,RB/0,OB/0.03,RP/0
3959.94;39.91;2.19;PP/0.06,TA/1.69,IS/0,PS/0,RB/0,OB/0.03,RP/0
4019.96;39.91;2.22;PP/0.06,TA/1.72,IS/0,PS/0,RB/0,OB/0.03,RP/0
4079.83;39.92;2.26;PP/0.06,TA/1.76,IS/0,PS/0,RB/0,OB/0.03,RP/0
4139.58;39.92;2.29;PP/0.06,TA/1.79,IS/0,PS/0,RB/0,OB/0.03,RP/0
4199.92;39.93;2.32;PP/0.06,TA/1.82,IS/0,PS/0,RB/0,OB/0.03,RP/0
4259.75;39.94;2.35;PP/0.06,TA/1.85,IS/0,PS/0,RB/0,OB/0.03,RP/0
4319.87;39.95;2.38;PP/0.06,TA/1.88,IS/0,PS/0,RB/0,OB/0.03,RP/0
4379.7;39.95;2.41;PP/0.06,TA/1.89,IS/0,PS/0,RB/0,OB/0.03,RP/0
4439.97;39.95;2.44;PP/0.06,TA/1.93,IS/0,PS/0,RB/0,OB/0.03,RP/0
4499.7;39.96;2.47;PP/0.06,TA/1.94,IS/0,PS/0,RB/0,OB/0.03,RP/0
4559.97;39.96;2.49;PP/0.06,TA/1.96,IS/0,PS/0,RB/0,OB/0.03,RP/0
4619.69;39.96;2.54;PP/0.06,TA/1.99,IS/0,PS/0,RB/0,OB/0.03,RP/0
4679.99;39.96;2.55;PP/0.06,TA/2,IS/0,PS/0,RB/0,OB/0.03,RP/0
4739.81;39.97;2.58;PP/0.06,TA/2.04,IS/0,PS/0,RB/0,OB/0.03,RP/0
4799.94;39.97;2.63;PP/0.06,TA/2.08,IS/0,PS/0,RB/0,OB/0.03,RP/0
4859.81;39.99;2.66;PP/0.06,TA/2.11,IS/0,PS/0,RB/0,OB/0.03,RP/0
4919.99;39.99;2.69;PP/0.06,TA/2.14,IS/0,PS/0,RB/0,OB/0.03,RP/0
4979.76;40;2.71;PP/0.06,TA/2.16,IS/0,PS/0,RB/0,OB/0.03,RP/0
5039.63;40;2.74;PP/0.06,TA/2.19,IS/0,PS/0,RB/0,OB/0.03,RP/0
5099.8;40;2.77;PP/0.06,TA/2.22,IS/0,PS/0,RB/0,OB/0.03,RP/0
5159.63;40;2.8;PP/0.06,TA/2.25,IS/0,PS/0,RB/0,OB/0.03,RP/0
5219.88;40.01;2.83;PP/0.06,TA/2.29,IS/0,PS/0,RB/0,OB/0.03,RP/0
5279.63;40.01;2.86;PP/0.06,TA/2.32,IS/0,PS/0,RB/0,OB/0.03,RP/0
5339.96;40.02;2.9;PP/0.06,TA/2.35,IS/0,PS/0,RB/0,OB/0.03,RP/0
5399.99;40.02;2.93;PP/0.06,TA/2.38,IS/0,PS/0,RB/0,OB/0.03,RP/0
5459.92;40.04;2.96;PP/0.06,TA/2.41,IS/0,PS/0,RB/0,OB/0.03,RP/0
5519.74;40.04;2.99;PP/0.06,TA/2.43,IS/0,PS/0,RB/0,OB/0.03,RP/0
5579.91;40.04;3.04;PP/0.06,TA/2.46,IS/0,PS/0,RB/0,OB/0.03,RP/0
5639.78;40.05;3.07;PP/0.06,TA/2.47,IS/0,PS/0,RB/0,OB/0.03,RP/0
5699.96;40.05;3.1;PP/0.06,TA/2.5,IS/0,PS/0,RB/0,OB/0.03,RP/0
5759.87;40.05;3.13;PP/0.06,TA/2.53,IS/0,PS/0,RB/0,OB/0.03,RP/0
5819.79;40.05;3.16;PP/0.06,TA/2.55,IS/0,PS/0,RB/0,OB/0.03,RP/0
5880;40.06;3.19;PP/0.06,TA/2.58,IS/0,PS/0,RB/0,OB/0.03,RP/0
5939.78;40.06;3.22;PP/0.06,TA/2.61,IS/0,PS/0,RB/0,OB/0.03,RP/0
5999.7;40.07;3.25;PP/0.06,TA/2.64,IS/0,PS/0,RB/0,OB/0.03,RP/0
6059.87;40.11;3.27;PP/0.06,TA/2.66,IS/0,PS/0,RB/0,OB/0.03,RP/0
6119.78;40.12;3.3;PP/0.06,TA/2.69,IS/0,PS/0,RB/0,OB/0.03,RP/0
6179.95;40.12;3.33;PP/0.06,TA/2.72,IS/0,PS/0,RB/0,OB/0.03,RP/0
6239.78;40.12;3.37;PP/0.06,TA/2.76,IS/0,PS/0,RB/0,OB/0.03,RP/0
6299.61;40.13;3.4;PP/0.06,TA/2.79,IS/0,PS/0,RB/0,OB/0.03,RP/0
6359.73;40.13;3.43;PP/0.06,TA/2.8,IS/0,PS/0,RB/0,OB/0.03,RP/0
6419.98;40.13;3.46;PP/0.06,TA/2.83,IS/0,PS/0,RB/0,OB/0.03,RP/0
6479.73;40.14;3.49;PP/0.06,TA/2.86,IS/0,PS/0,RB/0,OB/0.03,RP/0
6539.6;40.14;3.52;PP/0.06,TA/2.9,IS/0,PS/0,RB/0,OB/0.03,RP/0
6599.85;40.14;3.57;PP/0.06,TA/2.93,IS/0,PS/0,RB/0,OB/0.03,RP/0
6659.64;40.16;3.6;PP/0.06,TA/2.94,IS/0,PS/0,RB/0,OB/0.03,RP/0
6719.94;40.16;3.63;PP/0.06,TA/2.97,IS/0,PS/0,RB/0,OB/0.03,RP/0
6779.96;40.16;3.66;PP/0.06,TA/3.01,IS/0,PS/0,RB/0,OB/0.03,RP/0
6839.89;40.17;3.69;PP/0.06,TA/3.04,IS/0,PS/0,RB/0,OB/0.03,RP/0
6899.76;40.2;3.72;PP/0.06,TA/3.07,IS/0,PS/0,RB/0,OB/0.03,RP/0
6959.89;40.21;3.76;PP/0.06,TA/3.1,IS/0,PS/0,RB/0,OB/0.03,RP/0
7019.71;40.21;3.79;PP/0.06,TA/3.13,IS/0,PS/0,RB/0,OB/0.03,RP/0
7079.96;40.21;3.82;PP/0.06,TA/3.16,IS/0,PS/0,RB/0,OB/0.03,RP/0
7139.66;40.21;3.85;PP/0.06,TA/3.18,IS/0,PS/0,RB/0,OB/0.03,RP/0
7199.91;40.22;3.88;PP/0.06,TA/3.18,IS/0,PS/0,RB/0,OB/0.03,RP/0
