#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.96;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;41.64;0.35;PP/0.04,TA/0.09,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
119.98;41.72;0.41;PP/0.04,TA/0.09,IS/0.03,PS/0,RB/0,OB/0.02,RP/0
179.96;41.96;0.47;PP/0.05,TA/0.09,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
240;42.31;0.54;PP/0.05,TA/0.09,IS/0.09,PS/0,RB/0.01,OB/0.03,RP/0
299.99;42.57;0.62;PP/0.06,TA/0.09,IS/0.13,PS/0,RB/0.01,OB/0.04,RP/0
359.94;43.14;0.74;PP/0.07,TA/0.11,IS/0.2,PS/0,RB/0.01,OB/0.06,RP/0
419.9;43.14;0.81;PP/0.07,TA/0.11,IS/0.24,PS/0,RB/0.01,OB/0.06,RP/0
479.78;42.54;0.86;PP/0.08,TA/0.11,IS/0.26,PS/0,RB/0.01,OB/0.06,RP/0
539.91;42.54;0.9;PP/0.09,TA/0.11,IS/0.29,PS/0,RB/0.01,OB/0.06,RP/0
599.68;42.7;0.97;PP/0.1,TA/0.13,IS/0.3,PS/0,RB/0.01,OB/0.07,RP/0
659.92;42.75;1.06;PP/0.11,TA/0.15,IS/0.33,PS/0,RB/0.01,OB/0.07,RP/0
719.8;42.79;1.13;PP/0.12,TA/0.16,IS/0.35,PS/0,RB/0.01,OB/0.07,RP/0
779.85;43.12;1.19;PP/0.13,TA/0.18,IS/0.37,PS/0,RB/0.01,OB/0.07,RP/0
839.93;43.12;1.23;PP/0.13,TA/0.18,IS/0.38,PS/0,RB/0.01,OB/0.07,RP/0
899.99;43.17;1.28;PP/0.14,TA/0.18,IS/0.4,PS/0,RB/0.01,OB/0.08,RP/0
959.92;43.17;1.32;PP/0.14,TA/0.18,IS/0.42,PS/0,RB/0.01,OB/0.08,RP/0
1019.81;43.17;1.37;PP/0.15,TA/0.18,IS/0.44,PS/0,RB/0.01,OB/0.08,RP/0
1079.59;43.3;1.42;PP/0.16,TA/0.18,IS/0.46,PS/0,RB/0.01,OB/0.08,RP/0
1139.89;43.31;1.46;PP/0.16,TA/0.18,IS/0.48,PS/0,RB/0.01,OB/0.08,RP/0
1199.99;43.42;1.5;PP/0.17,TA/0.18,IS/0.5,PS/0,RB/0.01,OB/0.09,RP/0
1259.71;42.93;1.55;PP/0.17,TA/0.2,IS/0.51,PS/0,RB/0.01,OB/0.09,RP/0
1319.92;42.93;1.59;PP/0.18,TA/0.2,IS/0.53,PS/0,RB/0.01,OB/0.09,RP/0
1379.96;42.93;1.63;PP/0.18,TA/0.2,IS/0.55,PS/0,RB/0.01,OB/0.09,RP/0
1439.72;42.93;1.67;PP/0.18,TA/0.2,IS/0.57,PS/0,RB/0.01,OB/0.09,RP/0
1499.99;43.16;1.73;PP/0.19,TA/0.21,IS/0.58,PS/0,RB/0.01,OB/0.09,RP/0
1559.75;43.05;1.8;PP/0.2,TA/0.24,IS/0.6,PS/0,RB/0.01,OB/0.09,RP/0
1619.99;43.2;1.85;PP/0.21,TA/0.24,IS/0.62,PS/0,RB/0.01,OB/0.09,RP/0
1679.65;43.26;1.9;PP/0.22,TA/0.24,IS/0.64,PS/0,RB/0.01,OB/0.09,RP/0
1739.85;43.65;1.98;PP/0.22,TA/0.26,IS/0.65,PS/0,RB/0.01,OB/0.09,RP/0
1799.97;43.35;2.05;PP/0.23,TA/0.29,IS/0.67,PS/0,RB/0.01,OB/0.09,RP/0
1859.89;43.45;2.09;PP/0.23,TA/0.29,IS/0.69,PS/0,RB/0.01,OB/0.09,RP/0
1919.95;43.6;2.14;PP/0.24,TA/0.3,IS/0.7,PS/0,RB/0.01,OB/0.09,RP/0
1979.69;43.43;2.2;PP/0.25,TA/0.32,IS/0.72,PS/0,RB/0.01,OB/0.09,RP/0
2039.86;43.71;2.28;PP/0.26,TA/0.35,IS/0.73,PS/0,RB/0.01,OB/0.1,RP/0
2099.58;43.95;2.35;PP/0.27,TA/0.37,IS/0.75,PS/0,RB/0.01,OB/0.1,RP/0
2159.63;43.95;2.39;PP/0.27,TA/0.37,IS/0.76,PS/0,RB/0.01,OB/0.1,RP/0
2219.96;43.95;2.43;PP/0.28,TA/0.37,IS/0.78,PS/0,RB/0.01,OB/0.1,RP/0
2279.58;43.5;2.46;PP/0.28,TA/0.37,IS/0.79,PS/0,RB/0.01,OB/0.1,RP/0
2339.78;43.5;2.5;PP/0.29,TA/0.37,IS/0.81,PS/0,RB/0.01,OB/0.1,RP/0
2399.87;43.5;2.54;PP/0.3,TA/0.37,IS/0.83,PS/0,RB/0.01,OB/0.1,RP/0
2459.84;43.72;2.61;PP/0.31,TA/0.4,IS/0.84,PS/0,RB/0.01,OB/0.1,RP/0
2519.92;43.66;2.67;PP/0.31,TA/0.41,IS/0.85,PS/0,RB/0.01,OB/0.1,RP/0
2579.86;43.66;2.73;PP/0.32,TA/0.43,IS/0.87,PS/0,RB/0.01,OB/0.1,RP/0
2639.71;43.8;2.76;PP/0.32,TA/0.43,IS/0.89,PS/0,RB/0.01,OB/0.1,RP/0
2699.89;43.8;2.79;PP/0.33,TA/0.43,IS/0.91,PS/0,RB/0.01,OB/0.1,RP/0
2759.99;43.8;2.83;PP/0.33,TA/0.43,IS/0.92,PS/0,RB/0.01,OB/0.1,RP/0
2819.74;43.86;2.87;PP/0.33,TA/0.43,IS/0.94,PS/0,RB/0.01,OB/0.1,RP/0
2879.8;44;2.94;PP/0.34,TA/0.45,IS/0.95,PS/0,RB/0.01,OB/0.1,RP/0
2939.76;43.77;3;PP/0.36,TA/0.47,IS/0.96,PS/0,RB/0.01,OB/0.1,RP/0
2999.86;43.77;3.03;PP/0.36,TA/0.47,IS/0.98,PS/0,RB/0.01,OB/0.1,RP/0
3059.83;43.77;3.07;PP/0.37,TA/0.47,IS/1,PS/0,RB/0.01,OB/0.11,RP/0
3119.93;43.94;3.12;PP/0.37,TA/0.48,IS/1.01,PS/0,RB/0.01,OB/0.11,RP/0
3179.8;43.73;3.18;PP/0.38,TA/0.49,IS/1.02,PS/0,RB/0.01,OB/0.11,RP/0
3239.73;43.73;3.22;PP/0.39,TA/0.49,IS/1.04,PS/0,RB/0.01,OB/0.11,RP/0
3299.75;43.73;3.26;PP/0.4,TA/0.49,IS/1.05,PS/0,RB/0.01,OB/0.11,RP/0
3359.96;43.67;3.33;PP/0.4,TA/0.52,IS/1.07,PS/0,RB/0.01,OB/0.11,RP/0
3419.64;43.67;3.37;PP/0.41,TA/0.52,IS/1.09,PS/0,RB/0.01,OB/0.11,RP/0
3479.8;43.67;3.41;PP/0.42,TA/0.52,IS/1.11,PS/0,RB/0.01,OB/0.11,RP/0
3540;43.67;3.45;PP/0.42,TA/0.52,IS/1.13,PS/0,RB/0.01,OB/0.11,RP/0
3599.62;43.82;3.5;PP/0.43,TA/0.53,IS/1.14,PS/0,RB/0.01,OB/0.11,RP/0
