#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
5339.64;0;477;0;2;0/5339.64;0/1022.38,1/1044.15;0/0;0/5339.64,1/5339.64;0/0;0/25,1/31;0/0;0/29,1/33;0/0;0/0,1/0;0/0;0/235,1/242;0/0;0/440,1/437
5399.63;0;484;0;2;0/5399.63;0/1023.89,1/1051.58;0/0;0/5399.63,1/5399.63;0/0;0/33,1/28;0/0;0/36,1/31;0/0;0/0,1/0;0/0;0/239,1/245;0/0;0/446,1/443
5459.7;0;492;0;2;0/5459.7;0/1031.62,1/1055.39;0/0;0/5459.7,1/5459.7;0/0;0/37,1/34;0/0;0/39,1/36;0/0;0/0,1/0;0/0;0/242,1/250;0/0;0/452,1/449
5519.99;0;498;0;2;0/5519.99;0/1032.95,1/1080.01;0/0;0/5519.99,1/5519.99;0/0;0/38,1/28;0/0;0/38,1/33;0/0;0/0,1/0;0/0;0/246,1/252;0/0;0/458,1/452
5579.97;0;503;0;2;0/5579.97;0/1061.45,1/1081.73;0/0;0/5579.97,1/5579.97;0/0;0/36,1/28;0/0;0/38,1/31;0/0;0/0,1/0;0/0;0/248,1/255;0/0;0/461,1/458
5639.62;0;510;0;2;0/5639.62;0/1081.58,1/1083.43;0/0;0/5639.62,1/5639.62;0/0;0/34,1/30;0/0;0/37,1/32;0/0;0/0,1/0;0/0;0/251,1/259;0/0;0/465,1/464
5699.82;0;516;0;2;0/5699.82;0/1083.31,1/1084.98;0/0;0/5699.82,1/5699.82;0/0;0/39,1/30;0/0;0/41,1/32;0/0;0/0,1/0;0/0;0/254,1/262;0/0;0/471,1/470
5759.87;0;520;0;2;0/5759.87;0/1084.39,1/1111.57;0/0;0/5759.87,1/5759.87;0/0;0/31,1/34;0/0;0/35,1/35;0/0;0/0,1/0;0/0;0/256,1/264;0/0;0/477,1/473
5819.91;0;525;0;2;0/5819.91;0/1087.71,1/1143.27;0/0;0/5819.91,1/5819.91;0/0;0/42,1/26;0/0;0/42,1/32;0/0;0/0,1/0;0/0;0/260,1/265;0/0;0/482,1/476
5879.93;0;532;0;2;0/5879.93;0/1114.07,1/1144.17;0/0;0/5879.93,1/5879.93;0/0;0/35,1/28;0/0;0/38,1/31;0/0;0/0,1/0;0/0;0/262,1/270;0/0;0/486,1/482
5939.82;0;538;0;2;0/5939.82;0/1129.08,1/1145.44;0/0;0/5939.82,1/5939.82;0/0;0/38,1/27;0/0;0/40,1/31;0/0;0/0,1/0;0/0;0/266,1/272;0/0;0/490,1/488
5999.89;0;545;0;2;0/5999.89;0/1137.05,1/1146.89;0/0;0/5999.89,1/5999.89;0/0;0/34,1/26;0/0;0/37,1/28;0/0;0/0,1/0;0/0;0/269,1/276;0/0;0/496,1/494
6060;0;550;0;2;0/6060;0/1138.27,1/1165.43;0/0;0/6060,1/6060;0/0;0/27,1/28;0/0;0/31,1/29;0/0;0/0,1/0;0/0;0/271,1/279;0/0;0/502,1/498
6119.73;0;556;0;2;0/6119.73;0/1140.14,1/1177.34;0/0;0/6119.73,1/6119.73;0/0;0/25,1/22;0/0;0/28,1/24;0/0;0/0,1/0;0/0;0/274,1/282;0/0;0/508,1/503
6179.9;0;561;0;2;0/6179.9;0/1143.86,1/1179.25;0/0;0/6179.9,1/6179.9;0/0;0/28,1/17;0/0;0/30,1/20;0/0;0/0,1/0;0/0;0/277,1/284;0/0;0/513,1/509
6239.69;0;567;0;2;0/6239.69;0/1151.91,1/1180.98;0/0;0/6239.69,1/6239.69;0/0;0/25,1/17;0/0;0/27,1/20;0/0;0/0,1/0;0/0;0/280,1/287;0/0;0/519,1/515
6299.73;0;573;0;2;0/6299.73;0/1173.09,1/1182.13;0/0;0/6299.73,1/6299.73;0/0;0/22,1/16;0/0;0/23,1/20;0/0;0/0,1/0;0/0;0/284,1/289;0/0;0/523,1/521
6359.89;0;578;0;2;0/6359.89;0/1206.73,1/1184.14;0/0;0/6359.89,1/6359.89;0/0;0/19,1/23;0/0;0/20,1/27;0/0;0/0,1/0;0/0;0/286,1/292;0/0;0/526,1/527
