#TimeStamp;TripTime;Type
4666;15;O
4680;14;O
4691;30;O
4697;14;O
4711;38;O
4718;62;O
4724;32;O
4735;15;O
4750;37;O
4796;15;O
4805;14;O
4816;15;O
4835;23;O
4839;17;O
4840;15;O
4847;13;O
4848;51;O
4869;19;O
4871;15;O
4885;14;O
4896;31;O
4923;17;O
4925;34;O
4929;14;O
4941;15;O
4974;18;O
4978;28;O
4987;28;O
4989;23;O
4993;17;O
5006;20;O
5008;14;O
5029;15;O
5031;15;O
5052;28;O
5060;14;O
5066;32;O
5071;15;O
5080;15;O
5082;16;O
5091;16;O
5101;15;O
5111;16;O
5119;14;O
5122;15;O
5142;14;O
5151;16;O
5182;14;O
5183;37;O
5194;16;O
5198;42;O
5215;17;O
5216;14;O
5239;21;O
5241;29;O
5263;15;O
5273;15;O
5290;15;O
5292;27;O
5300;32;O
5305;17;O
5328;18;O
5340;14;O
5340;20;O
5349;14;O
5360;14;O
5370;14;O
5383;34;O
5394;28;O
5404;15;O
5413;26;O
5414;15;O
5431;15;O
5434;15;O
5445;19;O
5447;17;O
5467;16;O
5478;16;O
5483;32;O
5497;14;O
5508;15;O
5509;17;O
5511;43;O
5519;17;O
5548;35;O
5548;25;O
5550;14;O
5561;15;O
5573;18;O
5586;27;O
5594;18;O
5607;16;O
5620;14;O
5631;27;O
5634;18;O
5641;14;O
5662;15;O
5664;14;O
5675;28;O
5676;15;O
5685;14;O
5701;14;O
5723;15;O
5726;15;O
5739;22;O
5752;18;O
5758;30;O
5785;14;O
5795;14;O
5805;14;O
5818;16;O
5820;41;O
5829;17;O
5839;14;O
5850;16;O
5885;20;O
5886;27;O
5896;41;O
5896;18;O
5906;31;O
5910;15;O
5912;17;O
5936;30;O
5940;14;O
5946;30;O
5953;17;O
5954;28;O
5970;15;O
5981;15;O
5995;15;O
6005;15;O
6007;21;O
6016;20;O
6032;16;O
6036;26;O
6043;17;O
6058;17;O
6063;19;O
6085;14;O
6103;17;O
6105;15;O
6119;23;O
6128;18;O
6156;15;O
6165;15;O
6175;40;O
6185;15;O
6190;15;O
6200;15;O
6219;15;O
6229;15;O
6248;19;O
6256;16;O
6264;29;O
6265;15;O
6272;40;O
6276;21;O
6287;14;O
6290;15;O
6327;32;O
6327;28;O
6328;42;O
6342;17;O
6362;17;O
6366;28;O
6377;14;O
6380;15;O
6394;18;O
6404;18;O
6418;14;O
6422;15;O
6441;27;O
6445;14;O
6455;18;O
6462;15;O
6481;15;O
6487;36;O
6494;17;O
6510;46;O
6520;14;O
6544;18;O
6565;19;O
6591;15;O
6614;15;O
6629;31;O
6631;14;O
6641;34;O
6653;16;O
6655;15;O
6674;26;O
6680;14;O
6680;37;O
6686;22;O
6700;14;O
6739;29;O
6749;12;O
6763;32;O
6764;18;O
6773;17;O
6784;17;O
6786;27;O
6791;15;O
6801;18;O
6805;18;O
6811;14;O
6828;17;O
6859;15;O
6869;15;O
6893;14;O
6909;49;O
6914;65;O
6926;17;O
6927;15;O
6938;15;O
6948;15;O
6950;15;O
6964;15;O
6971;33;O
6974;16;O
6994;54;O
6998;15;O
7017;15;O
7028;15;O
7037;14;O
7049;17;O
7077;15;O
7090;15;O
7090;18;O
7101;16;O
7110;15;O
7115;33;O
7140;14;O
7162;27;O
7164;15;O
7183;27;O
7194;14;O
7214;14;O
7218;15;O
7227;15;O
7230;21;O
7239;19;O
7249;15;O
7261;21;O
7276;16;O
7279;15;O
7285;22;O
7291;20;O
7306;19;O
7331;17;O
7334;17;O
7363;22;O
7371;17;O
7393;18;O
7396;16;O
7428;16;O
7430;15;O
7434;37;O
7440;15;O
7455;20;O
7461;16;O
7492;13;O
7506;16;O
7525;15;O
7535;15;O
7548;15;O
7562;33;O
7569;61;O
7576;19;O
7598;15;O
7609;17;O
7618;15;O
7628;15;O
7638;14;O
7650;13;O
7659;51;O
7662;29;O
7674;17;O
7676;16;O
7682;15;O
7702;14;O
7711;16;O
7722;17;O
7732;15;O
7743;28;O
7776;19;O
7780;27;O
7814;28;O
7837;34;O
7843;25;O
7852;14;O
7861;13;O
7862;15;O
7871;14;O
7893;14;O
7897;30;O
7907;18;O
7908;30;O
7932;22;O
7933;16;O
7945;16;O
7956;15;O
7975;15;O
7991;15;O
7992;39;O
8003;13;O
8003;18;O
8015;15;O
8027;17;O
8037;17;O
8041;28;O
8050;15;O
8055;25;O
8071;15;O
8092;26;O
8099;19;O
8103;18;O
8104;14;O
8125;14;O
8135;17;O
8145;14;O
8165;14;O
8195;16;O
8203;15;O
8206;14;O
8223;14;O
8233;27;O
8247;28;O
8253;32;O
8266;15;O
8277;16;O
8289;16;O
8290;17;O
8320;18;O
8329;15;O
8361;18;O
8369;15;O
8379;15;O
8389;15;O
8395;32;O
8412;18;O
8419;14;O
8422;14;O
8428;30;O
8439;25;O
8455;14;O
8466;17;O
8470;52;O
8483;14;O
8503;14;O
8520;25;O
8552;41;O
8560;14;O
8574;14;O
8583;17;O
8594;14;O
8604;16;O
8623;13;O
8627;30;O
8638;18;O
8645;15;O
8649;15;O
8662;14;O
8672;14;O
8674;13;O
8701;24;O
8707;16;O
8717;35;O
8726;41;O
8727;15;O
8738;17;O
8746;15;O
8748;14;O
8765;14;O
8793;15;O
8824;53;O
8827;16;O
8829;21;O
8852;17;O
8866;15;O
8888;39;O
8891;16;O
8908;27;O
8915;18;O
8916;14;O
8928;16;O
8969;21;O
8970;28;O
8973;66;O
8985;20;O
9005;16;O
9031;14;O
9043;15;O
9068;20;O
9070;28;O
9076;17;O
9097;18;O
9097;14;O
9126;16;O
9127;14;O
9146;17;O
9149;26;O
9165;15;O
9176;17;O
9188;14;O
9198;14;O
9208;14;O
9212;16;O
9222;18;O
9226;18;O
9227;23;O
9233;19;O
9237;19;O
9240;16;O
9253;21;O
9264;27;O
9272;15;O
9281;29;O
9287;15;O
9313;15;O
9327;15;O
9353;15;O
9377;14;O
9391;42;O
9407;14;O
9448;15;O
9465;17;O
9468;14;O
9469;36;O
9480;17;O
9486;29;O
9491;15;O
9491;44;O
9506;16;O
9528;13;O
9563;25;O
9576;38;O
9599;14;O
9611;15;O
9642;16;O
9646;17;O
9647;29;O
9655;18;O
9662;15;O
9687;14;O
9697;30;O
9707;15;O
9723;17;O
9734;26;O
9742;15;O
9753;16;O
9777;28;O
9786;14;O
9802;35;O
9828;15;O
9838;15;O
9839;52;O
9863;15;O
9876;18;O
9885;17;O
9886;14;O
9906;16;O
9918;15;O
9928;15;O
9932;23;O
9960;17;O
9961;15;O
9978;15;O
9984;31;O
9988;15;O
9990;34;O
10002;32;O
10011;14;O
10018;24;O
10031;15;O
10049;24;O
