#TimeStamp;DistanceTraveled
59.91;268.94
119.98;198.94
179.96;94.03
240;97.18
299.99;89.01
359.94;172.49
419.9;131.74
479.78;91.82
539.91;93.61
599.68;243.19
659.92;229.24
719.8;213.16
779.85;131.89
839.93;82.52
899.99;136.85
959.92;110.38
1019.81;89.67
1079.59;99.3
1139.89;117.07
1199.99;74
1259.71;94.81
1319.92;82.15
1379.96;117.15
1439.72;72.96
1499.99;155.94
1559.75;218.75
1619.99;125.23
1679.65;140.86
1739.85;226.79
1799.97;230.25
1859.89;126.05
1919.95;114.1
1979.69;226.06
2039.86;270.93
2099.58;225.74
2159.63;157.13
2219.96;94.77
2279.58;42.24
2339.78;67.51
2399.87;129.48
2459.84;142.96
2519.92;214.69
2579.86;158.87
2639.71;63.41
2699.89;57.87
2759.99;83.26
2819.74;117.3
2879.8;207.94
2939.76;161.64
2999.86;89.38
3059.83;115.31
3119.93;140.46
3179.8;210.39
3239.73;154.76
3299.75;125.71
3359.96;177.08
3419.64;137.14
3479.8;116.61
3540;65.1
3599.62;144.24
3659.85;223.79
3719.82;190.8
3779.84;179.44
3839.7;92.39
3899.9;146.63
3959.99;193.49
4019.98;153.26
4079.88;137.44
4139.65;37.01
4199.91;73.69
4259.66;87.2
4319.83;162.58
4379.66;224.52
4439.75;230.74
4499.6;191.52
4559.65;158.51
4619.95;188.01
4679.99;239.86
4739.64;170.62
4799.77;89.84
4859.83;173.32
4919.78;103.9
4979.73;113
5039.82;114.26
5099.98;125.21
5159.85;94.65
5219.88;112.27
5279.83;94.83
5339.64;103.09
5399.63;128.58
5459.7;202.35
5519.99;184.84
5579.97;118.65
5639.62;165.09
5699.82;150.65
5759.87;153.81
5819.91;142.58
5879.93;116.46
5939.82;161.16
5999.89;103.53
6060;111.28
6119.73;73.96
6179.9;113.63
6239.69;141.55
6299.73;169.34
6359.89;129.6
6419.66;193.9
6479.91;196.17
6539.86;102.86
6599.73;120.6
6659.77;217.74
6719.85;133.03
6779.88;121.34
6839.87;168.33
6899.73;240.13
6959.91;215.24
7019.85;120.23
7079.99;70.23
7139.78;92.02
7199.66;105.4
7259.67;183.68
7320;93.35
7379.95;104.54
7439.82;121.16
7500;165.77
7559.87;185.38
7619.98;144.4
7679.94;166.38
7739.85;139.02
7799.99;117.75
7859.93;113.32
7919.62;125.11
7979.62;136.35
8039.98;159.83
8099.98;99.58
8159.67;84.06
8219.78;123.59
8279.97;120.92
8339.82;52.58
8399.72;90.15
8459.98;157.74
8519.68;129.93
8579.73;91.98
8639.97;144.6
8700;150.4
8759.99;179.5
8819.59;140.38
8879.88;152.82
8939.95;183.1
8999.8;134.19
9060;74.68
9119.87;83.05
9179.85;127.7
9239.92;187.42
9299.97;97.46
9359.6;57.58
9419.79;172.35
9479.64;191.14
9539.78;150.8
9599.7;89.23
9659.81;114.03
9719.59;151.96
9779.96;128.25
9839.79;105.65
9899.98;75.22
9959.59;88.07
10019.75;151.3
10079.95;220.09
10139.98;61.22
10199.88;0
10259.87;0
10319.89;0
10379.73;0
10439.84;0
10499.67;0
10559.99;0
10619.62;0
10679.84;0
10739.99;0
10799.82;0
10859.98;0
10919.77;0
10979.6;0
11039.73;0
11099.97;0
11159.94;0
11219.93;0
11279.75;0
11339.92;0
11399.71;0
11459.95;0
11519.66;0
11579.91;0
11639.99;0
11699.86;0
11759.68;0
11819.97;0
11879.64;0
11939.88;0
11999.94;0
12059.77;0
12119.9;0
12179.71;0
