#TimeStamp;Runtime;Requests
0.51;0.02;6
2.57;0;1
3.66;0;1
4.68;0;3
5.68;0;1
6.75;0;1
7.77;0;1
9.42;0;1
10.66;0;1
11.69;0;1
12.71;0;1
13.78;0;1
14.88;0;1
15.93;0;2
16.94;0;1
18.01;0;1
19.02;0;1
20.04;0;1
21.36;0;3
22.52;0;1
23.53;0;1
24.81;0;1
26.81;0;1
28.84;0;1
29.86;0;1
30.9;0;1
32.15;0;1
33.25;0;1
34.29;0;1
36.37;0;1
37.47;0;1
38.52;0;1
39.91;0;1
41;0;1
42.74;0;1
43.79;0;1
45.1;0;2
46.38;0;1
47.68;0;1
48.75;0;2
54.83;0;1
56.3;0;1
61.29;0;1
65.57;0;1
66.6;0;1
75.57;0;1
76.6;0;1
85.51;0;1
86.56;0;1
95.14;0;1
96.31;0;1
105.27;0;1
106.56;0;1
115.31;0;1
116.44;0;1
125.52;0;1
126.56;0;1
135.48;0;1
136.56;0;1
145.33;0;1
146.4;0;1
155.54;0;1
156.55;0;1
165.24;0;1
167;0;1
175.57;0;1
176.95;0;1
185.11;0;1
186.62;0;1
195.12;0;1
196.56;0;1
205.44;0;1
207.03;0;1
215.57;0;1
216.93;0;1
225.59;0;1
226.68;0;1
235.34;0;1
237.08;0;1
242.99;0;1
245.1;0;1
247.16;0;1
255.29;0;1
265.55;0;1
275.36;0;1
285.59;0;1
295.47;0;1
305.29;0;1
315.59;0;1
325.35;0;1
335.61;0;1
345.55;0;1
355.29;0;1
360.51;0;1
365.5;0;1
367.34;0;1
375.74;0;1
378.46;0;1
385.32;0;1
388.08;0;1
395.53;0;1
398.26;0;1
406.7;0;1
409.02;0;1
417.12;0;1
419.02;0;1
427.54;0;1
428.71;0;1
437.54;0;1
438.71;0;1
447.96;0;1
449.02;0;1
457.96;0;1
459.13;0;1
467.96;0;1
469.13;0;1
478.38;0;1
479.44;0;1
485.12;0;1
488.4;0;1
489.53;0;1
498.08;0;1
508.83;0;1
518.83;0;1
528.83;0;1
538.83;0;1
548.83;0;1
558.83;0;1
568.83;0;1
578.83;0;1
588.83;0;1
598.83;0;1
608.83;0;1
618.83;0;1
628.83;0;1
638.83;0;1
643.67;0;1
648.22;0;1
650.51;0;1
653.06;0;1
658.46;0;1
659.9;0;1
661.62;0;1
668.69;0;1
671.66;0;1
679.32;0;1
682.06;0;1
689.74;0;1
692.48;0;1
700;0;1
702.48;0;1
710.16;0;1
712.9;0;1
720;0;1
722.9;0;1
730.58;0;1
733.32;0;1
741;0;1
743.32;0;1
751;0;1
753.32;0;1
761;0;1
763.63;0;1
771;0;1
773.63;0;1
781;0;1
783.63;0;1
791;0;1
793.63;0;1
801;0;1
803.63;0;1
811.42;0;1
813.63;0;1
821.42;0;1
823.63;0;1
831.42;0;1
833.63;0;1
841.42;0;1
843.63;0;1
851.42;0;1
853.63;0;1
856.25;0;1
861.55;0;1
863.46;0;1
864.55;0;1
871.97;0;1
873.13;0;1
882.39;0;1
883.51;0;1
889.17;0;1
892.41;0;1
893.53;0;1
894.68;0;1
902.41;0;1
903.53;0;1
909.41;0;1
912.41;0;1
913.53;0;1
914.83;0;1
917.71;0;1
922.41;0;1
923.57;0;1
932.41;0;1
934.72;0;1
937.65;0;1
941.86;0;1
944.49;0;2
952.5;0;1
955.17;0;1
962.92;0;1
965.61;0;1
973.34;0;1
976.03;0;1
983.76;0;1
986.03;0;1
994.18;0;1
996.45;0;1
1004.18;0;1
1006.87;0;1
1014.18;0;1
1016.87;0;1
1024.18;0;1
