#TimeStamp;DistanceTraveled
9179.82;17
9239.63;39.11
9299.77;31.89
9359.7;38
9419.83;22.76
9479.83;28.24
9539.76;73.39
9599.77;40.42
9659.88;147.88
9719.91;228.4
9779.83;175.06
9839.81;121.67
9899.67;194.12
9959.78;185.93
10019.98;97.91
10079.64;27.22
10139.84;1.46
10199.64;15.54
10259.78;42.76
10319.64;44.24
10379.99;94
10439.98;36
10499.67;59.16
10559.58;58.84
10619.86;78
10679.67;9.08
10739.88;41.47
10799.93;27.75
10859.89;61.7
10919.66;48
10979.87;100.43
11039.93;167.74
11099.8;118.72
11159.8;3.12
11219.9;0
11279.9;0
11339.9;0
11399.69;21
11459.99;0
11519.99;19
11579.73;17
11639.79;0
11699.94;31
11759.68;5.46
11819.59;79.36
11879.71;64.19
11939.8;18.46
11999.91;85.83
12059.93;100.5
12119.61;39.22
12179.98;14.99
12239.99;13.01
12299.95;0
12359.78;37
12419.97;5.6
12479.98;93.21
12539.73;147.02
12599.92;84.13
12659.82;72.04
12719.68;21
12779.85;45.76
12839.96;24.24
12899.87;62.16
12959.77;94.97
13020;86.09
13079.67;118.68
13139.98;36.1
13199.82;47
13259.87;115.06
13319.93;149.12
13379.62;157.9
13439.93;49.92
13499.93;0
13559.93;0
13619.92;21
13679.86;41.16
13739.89;76.84
13799.99;17
13859.99;0
13919.88;0
13979.88;0
14039.88;0
14099.81;72.95
14159.93;97.44
14219.98;85.38
14279.92;110.86
14339.8;107.26
14399.7;91.37
14459.95;180.13
14519.86;159.15
14579.84;13.47
14639.98;0
14699.98;0
14759.87;21
14819.98;0
14879.83;18
14939.65;26.51
14999.99;14.49
15059.99;17
15119.78;32
15179.78;55
15239.97;51.25
15299.93;118.71
15359.69;160.42
15419.98;124.93
15479.6;173.61
15539.84;183.73
15599.8;81.07
15659.6;28.28
15719.66;0
15779.86;0
15839.97;0
15899.71;21
15959.7;24.69
16019.94;45.42
16080;45.89
16139.8;41.13
16199.73;113.43
16259.96;85.44
16319.73;72.87
16379.98;138.17
16439.74;47.95
16499.74;0
16559.82;21
16619.82;37
16679.95;101.75
16739.79;242.13
16799.83;213.74
16859.98;77.38
16919.88;19.45
16979.83;69.03
17039.98;41.81
17099.83;5.71
17159.83;0
17219.93;42
17279.85;0
17339.77;83.31
17400;63.54
17459.78;46.91
17519.88;86.28
17579.83;99.96
17639.99;98.23
17699.99;83.06
17759.96;190.69
17819.72;198.01
17879.61;81.1
17939.86;12.89
17999.63;17
18059.74;0
18119.63;5.73
18179.74;15.27
18239.96;67.74
18299.97;129.68
18359.85;71.46
18419.95;138.56
18479.7;98.56
18539.9;15
18599.94;0.48
18659.98;28.66
18719.81;2.86
18779.99;16.39
18839.98;63.11
18899.8;36.52
18959.73;9.84
19019.84;68.44
19079.92;219.39
19139.66;191.63
19199.86;16.69
19259.69;0
19319.66;13
19379.67;15
19439.71;54.75
19499.68;43.77
19559.62;30.48
19619.59;0
19679.99;55
19739.65;0
19799.71;21
19859.93;21
19919.87;62.39
19979.98;64.39
20039.75;85.27
20099.8;63.95
20159.83;13
20219.96;56
20279.63;50
20339.96;82.01
20399.7;164.39
20459.92;206.12
20519.76;54.18
20579.75;25.3
20639.58;21
20699.58;0
20759.98;28.65
20819.94;33.35
20879.81;157.86
20939.95;265.21
20999.99;206.04
21059.65;168.9
21119.96;11
21179.67;0
21239.69;0
21299.69;0
21359.69;0
21419.79;0
21479.87;0
21539.95;0
21599.66;0
21659.74;0
21719.82;0
21779.89;0
21839.64;0
21899.72;0
21959.8;0
22019.88;0
22079.95;0
22139.7;0
22199.79;0
22259.87;0
22319.95;0
22379.66;0
22439.74;0
22499.82;0
22559.89;0
22619.64;0
22679.72;0
22739.8;0
22799.88;0
22859.95;0
22919.7;0
22979.79;0
23039.87;0
23099.95;0
23159.66;0
23219.74;0
23279.82;0
23339.89;0
23399.64;0
23459.72;0
23519.8;0
23579.88;0
23639.95;0
23699.7;0
23759.79;0
23819.87;0
23879.95;0
23939.66;0
23999.74;0
24059.82;0
24119.89;0
24179.64;0
24239.72;0
24299.8;0
24359.88;0
24419.95;0
24479.7;0
24539.79;0
24599.87;0
24659.95;0
24719.66;0
24779.74;0
24839.82;0
24899.89;0
24959.64;0
25019.72;0
25079.8;0
25139.88;0
25199.95;0
25259.7;0
25319.79;0
25379.87;0
25439.95;0
25499.66;0
25559.74;0
25619.82;0
25679.89;0
25739.64;0
25799.72;0
25859.8;0
25919.88;0
25979.95;0
26039.7;0
26099.79;0
26159.87;0
26219.95;0
26279.66;0
26339.74;0
26399.82;0
26459.89;0
26519.64;0
26579.72;0
26639.8;0
26699.88;0
26759.95;0
26819.7;0
26879.79;0
26939.87;0
26999.95;0
27059.66;0
27119.74;0
27179.82;0
27239.89;0
27299.64;0
27359.72;0
27419.8;0
27479.88;0
27539.95;0
27599.7;0
27659.79;0
27719.87;0
27779.95;0
27839.66;0
27899.74;0
27959.82;0
28019.89;0
28079.64;0
28139.72;0
28199.8;0
28259.88;0
28319.95;0
28379.7;0
28439.79;0
28499.87;0
28559.95;0
28619.66;0
28679.74;0
28739.82;0
28799.89;0
28859.64;0
28919.72;0
28979.8;0
29039.88;0
29099.95;0
29159.7;0
29219.79;0
29279.87;0
29339.95;0
29399.66;0
29459.74;0
29519.82;0
29579.89;0
29639.64;0
29699.72;0
29759.8;0
29819.88;0
29879.95;0
29939.7;0
29999.79;0
