#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;28;45.50;9.50;False;False;True;False;184;133.112010140307;18806.6424037144;19.0405555555408;686.871854249464
12;45.50;3.50;False;False;True;False;143;26.50;1.50;True;False;False;False;1;18.6977777777647;0;18.6977777777647;18.6977777777647
12;45.50;3.50;False;False;True;False;144;27.50;1.50;True;False;False;False;1;37.2712049025104;0;37.2712049025104;37.2712049025104
12;45.50;3.50;False;False;True;False;145;28.50;1.50;True;False;False;False;2;25.5542135623637;51.9699687079884;20.4566666666506;30.6517604580768
12;45.50;3.50;False;False;True;False;146;29.50;1.50;True;False;False;False;3;19.577623856397;0.481302735489188;18.7962049025227;20.1211111111152
12;45.50;3.50;False;False;True;False;148;31.50;1.50;True;False;False;False;6;19.9747390529328;1.86728901725525;18.510000000133;22.1501875828199
12;45.50;3.50;False;False;True;False;149;32.50;1.50;True;False;False;False;4;22.5690277777728;4.28633361623861;19.5355555555552;24.0361111110979
12;45.50;3.50;False;False;True;False;150;33.50;1.50;True;False;False;False;4;24.1097258185425;0.0578358648833788;23.9033333333318;24.4194444444456
12;45.50;3.50;False;False;True;False;151;34.50;1.50;True;False;False;False;3;16.0866979304722;0.241026015196654;15.6066666666684;16.5878715691915
12;45.50;3.50;False;False;True;False;167;26.50;2.50;True;False;False;False;1;44.1205555555389;0;44.1205555555389;44.1205555555389
12;45.50;3.50;False;False;True;False;168;27.50;2.50;True;False;False;False;1;19.5962049025184;0;19.5962049025184;19.5962049025184
12;45.50;3.50;False;False;True;False;169;28.50;2.50;True;False;False;False;4;16.8209290055115;0.187284260532643;16.4090764717112;17.2622222222089
12;45.50;3.50;False;False;True;False;170;29.50;2.50;True;False;False;False;2;18.5455086598467;0.168899569360259;18.2549062085836;18.8361111111099
12;45.50;3.50;False;False;True;False;172;31.50;2.50;True;False;False;False;4;14.6451154410356;0.0188881915012895;14.4466666666558;14.7472222222223
12;45.50;3.50;False;False;True;False;173;32.50;2.50;True;False;False;False;5;14.9117604580808;1.13790227780419;14.2488888888893;16.7964862767749
12;45.50;3.50;False;False;True;False;174;33.50;2.50;True;False;False;False;4;13.4672456700764;0.315883422185799;12.7616666666681;14.0906493469683
12;45.50;3.50;False;False;True;False;175;34.50;2.50;True;False;False;False;4;12.3568758991194;0.0807122434026175;12.1332395419213;12.7331529434487
12;45.50;3.50;False;False;True;False;215;26.50;4.50;True;False;False;False;1;18.3134271247363;0;18.3134271247363;18.3134271247363
12;45.50;3.50;False;False;True;False;216;27.50;4.50;True;False;False;False;1;17.1862192877925;0;17.1862192877925;17.1862192877925
12;45.50;3.50;False;False;True;False;217;28.50;4.50;True;False;False;False;1;16.1076045807313;0;16.1076045807313;16.1076045807313
12;45.50;3.50;False;False;True;False;218;29.50;4.50;True;False;False;False;4;16.4062734478493;1.55093600823167;15.695555555556;18.2716666666602
12;45.50;3.50;False;False;True;False;220;31.50;4.50;True;False;False;False;2;15.9109740204508;1.41789883377787;15.0689826803;16.7529653606016
12;45.50;3.50;False;False;True;False;221;32.50;4.50;True;False;False;False;5;27.5265974492805;814.159735921408;14.1938888888862;78.5562411741557
12;45.50;3.50;False;False;True;False;222;33.50;4.50;True;False;False;False;3;13.4092592592595;0.777955967075424;12.6100000000015;14.355555555554
12;45.50;3.50;False;False;True;False;223;34.50;4.50;True;False;False;False;3;15.3000000000026;1.20621944445009;14.4383333333344;16.5366666666723
12;45.50;3.50;False;False;True;False;239;26.50;5.50;True;False;False;False;1;22.8252813742292;0;22.8252813742292;22.8252813742292
