#TimeStamp;TripTime;Type
8404;15;O
8421;15;O
8422;14;O
8423;15;O
8566;18;O
8582;14;O
8595;14;O
8660;26;O
8670;26;O
8677;12;O
8813;19;O
8840;35;O
8852;23;O
8859;26;O
8867;16;O
8877;16;O
8879;25;O
8884;17;O
8946;17;O
8948;29;O
8959;30;O
9014;17;O
9152;13;O
9204;14;O
9268;25;O
9317;13;O
9326;14;O
9387;15;O
9432;16;O
9457;14;O
9528;15;O
9528;11;O
9538;14;O
9571;15;O
9598;14;O
9608;14;O
9621;15;O
9631;14;O
9640;17;O
9672;25;O
9686;36;O
9694;7;O
9696;19;O
9710;16;O
9715;25;O
9716;31;O
9733;19;O
9736;16;O
9745;22;O
9755;16;O
9774;18;O
9783;31;O
9796;42;O
9802;18;O
9818;21;O
9837;27;O
9894;25;O
9895;16;O
9896;30;O
9909;29;O
9921;24;O
9930;16;O
9933;12;O
9957;31;O
9974;20;O
9979;22;O
10014;19;O
10018;14;O
10052;7;O
10151;14;O
10222;14;O
10260;15;O
10273;17;O
10275;27;O
10292;14;O
10356;9;O
10372;14;O
10386;21;O
10428;16;O
10453;14;O
10508;9;O
10549;27;O
10583;14;O
10592;10;O
10609;16;O
10685;14;O
10761;12;O
10807;14;O
10852;15;O
10883;30;O
10908;14;O
10952;14;O
10960;17;O
10972;27;O
10988;14;O
11006;15;O
11015;25;O
11029;15;O
11045;37;O
11049;25;O
11072;30;O
11078;25;O
11083;15;O
11095;16;O
11371;13;O
11504;15;O
11554;15;O
11675;15;O
11698;14;O
11770;15;O
11781;19;O
11787;15;O
11817;15;O
11851;18;O
11860;16;O
11911;14;O
11972;10;O
11981;14;O
12006;17;O
12041;20;O
12059;23;O
12088;18;O
12093;15;O
12178;15;O
12221;18;O
12317;13;O
12356;14;O
12428;14;O
12447;14;O
12467;14;O
12509;15;O
12511;22;O
12526;30;O
12535;21;O
12543;16;O
12567;26;O
12568;15;O
12607;30;O
12616;23;O
12643;19;O
12693;14;O
12775;20;O
12825;14;O
12856;15;O
12865;14;O
12896;15;O
12920;14;O
12931;15;O
12945;21;O
12962;15;O
12984;17;O
12989;17;O
13024;22;O
13052;19;O
13058;26;O
13067;22;O
13068;17;O
13102;15;O
13123;15;O
13163;15;O
13173;16;O
13243;20;O
13243;21;O
13256;17;O
13274;15;O
13284;19;O
13286;18;O
13302;25;O
13307;27;O
13323;23;O
13330;17;O
13366;24;O
13372;22;O
13379;20;O
13395;19;O
13404;17;O
13419;14;O
13600;14;O
13660;11;O
13719;12;O
13750;12;O
14084;11;O
14136;20;O
14148;12;O
14182;6;O
14221;26;O
14238;17;O
14248;15;O
14253;33;O
14257;14;O
14282;29;O
14296;14;O
14319;24;O
14336;14;O
14341;7;O
14347;15;O
14367;15;O
14399;7;O
14432;15;O
14435;24;O
14437;27;O
14443;15;O
14453;16;O
14476;11;O
14478;24;O
14493;24;O
14495;23;O
14505;33;O
14506;21;O
14532;15;O
14759;28;O
14877;15;O
14941;29;O
14948;15;O
15029;15;O
15081;16;O
15099;15;O
15140;15;O
15161;15;O
15163;28;O
15210;14;O
15242;17;O
15271;15;O
15305;18;O
15307;31;O
15317;26;O
15363;16;O
15364;29;O
15366;31;O
15377;38;O
15387;15;O
15410;16;O
15413;9;O
15421;14;O
15435;15;O
15470;22;O
15484;39;O
15495;22;O
15499;32;O
15519;15;O
15520;20;O
15523;23;O
15554;28;O
15601;17;O
15603;41;O
15615;41;O
15861;14;O
15952;14;O
16013;30;O
16040;17;O
16047;18;O
16094;14;O
16153;14;O
16154;25;O
16180;16;O
16182;33;O
16222;31;O
16239;14;O
16289;25;O
16340;25;O
16351;14;O
16377;32;O
16398;33;O
16409;37;O
16548;14;O
16658;73;O
16688;13;O
16696;23;O
16703;33;O
16718;19;O
16730;23;O
16741;32;O
16749;24;O
16752;23;O
16764;15;O
16776;15;O
16784;20;O
16794;29;O
16802;15;O
16811;30;O
16852;41;O
16946;83;O
16978;32;O
17000;16;O
17040;14;O
17188;16;O
17195;18;O
17293;14;O
17326;30;O
17356;17;O
17376;17;O
17381;14;O
17413;15;O
17424;13;O
17502;11;O
17537;15;O
17552;29;O
17570;32;O
17586;14;O
17621;18;O
17624;27;O
17654;38;O
17657;26;O
17697;14;O
17719;35;O
17735;20;O
17754;22;O
17765;19;O
17776;17;O
17777;15;O
17790;21;O
17808;26;O
17809;35;O
17846;38;O
17849;22;O
17850;23;O
17873;15;O
17896;18;O
17981;13;O
18127;14;O
18198;15;O
18241;15;O
18242;19;O
18279;15;O
18290;18;O
18294;14;O
18310;27;O
18323;18;O
18353;26;O
18401;12;O
18423;21;O
18426;20;O
18440;15;O
18460;24;O
18470;28;O
18517;15;O
18612;15;O
18663;16;O
18778;15;O
18825;16;O
18839;19;O
18849;15;O
18859;15;O
18905;16;O
18971;15;O
19005;15;O
19023;17;O
19025;15;O
19035;15;O
19063;21;O
19069;15;O
19094;33;O
19095;11;O
19114;28;O
19115;21;O
19134;30;O
19142;23;O
19153;19;O
19276;18;O
19382;15;O
19426;18;O
19443;15;O
19470;20;O
19488;19;O
19503;13;O
19533;14;O
19636;13;O
19644;14;O
19665;13;O
19776;14;O
19887;20;O
19907;14;O
19917;14;O
19941;15;O
19954;18;O
19959;13;O
19979;14;O
20001;17;O
20050;21;O
20070;21;O
20075;14;O
20149;18;O
20180;14;O
20190;14;O
20240;19;O
20254;17;O
20257;14;O
20303;16;O
20317;15;O
20349;25;O
20365;29;O
20376;18;O
20378;15;O
20400;17;O
20422;32;O
20435;20;O
20439;11;O
20447;23;O
20448;32;O
20457;16;O
20459;18;O
20476;15;O
20498;27;O
20518;16;O
20553;14;O
20599;16;O
20736;14;O
20767;15;O
20818;15;O
20858;18;O
20879;16;O
20898;22;O
20903;39;O
20906;23;O
20922;16;O
20938;18;O
20938;24;O
20958;28;O
20974;28;O
20976;20;O
20987;26;O
20994;15;O
21001;25;O
21007;18;O
