Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;45.50;3.50;825;0;131;65.329579519828;7887.88431024344;10.0810173196987;406.909678229831;6.29770992366412;12400.9909666742;20500
OutputStation1;45.50;9.50;851;0;140;63.1902352323282;6459.03185608521;10.0663924853916;421.862817155369;6.07857142857143;12139.0151418265;20500
