#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;39.22;0.35;PP/0.04,TA/0.06,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.73;39.81;0.47;PP/0.05,TA/0.14,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
179.87;39.82;0.59;PP/0.05,TA/0.22,IS/0.03,PS/0,RB/0.01,OB/0.03,RP/0
239.79;40.18;0.74;PP/0.05,TA/0.32,IS/0.06,PS/0,RB/0.01,OB/0.03,RP/0
299.76;40.28;0.89;PP/0.05,TA/0.43,IS/0.08,PS/0,RB/0.01,OB/0.04,RP/0
359.94;40.47;1.09;PP/0.05,TA/0.56,IS/0.11,PS/0,RB/0.01,OB/0.05,RP/0
419.99;40.68;1.29;PP/0.06,TA/0.71,IS/0.14,PS/0,RB/0.01,OB/0.06,RP/0
479.89;40.68;1.48;PP/0.06,TA/0.86,IS/0.15,PS/0,RB/0.01,OB/0.06,RP/0
539.89;40.67;1.65;PP/0.06,TA/1.01,IS/0.16,PS/0,RB/0.01,OB/0.07,RP/0
599.85;40.85;1.82;PP/0.06,TA/1.16,IS/0.18,PS/0,RB/0.01,OB/0.07,RP/0
659.85;40.85;2;PP/0.06,TA/1.31,IS/0.19,PS/0,RB/0.01,OB/0.07,RP/0
719.94;40.86;2.17;PP/0.06,TA/1.45,IS/0.2,PS/0,RB/0.01,OB/0.07,RP/0
779.6;40.95;2.34;PP/0.06,TA/1.6,IS/0.22,PS/0,RB/0.01,OB/0.07,RP/0
839.81;40.95;2.5;PP/0.06,TA/1.73,IS/0.23,PS/0,RB/0.01,OB/0.07,RP/0
899.63;40.95;2.66;PP/0.06,TA/1.87,IS/0.25,PS/0,RB/0.01,OB/0.07,RP/0
959.63;40.95;2.83;PP/0.06,TA/2.01,IS/0.26,PS/0,RB/0.01,OB/0.07,RP/0
1019.63;41;3;PP/0.06,TA/2.16,IS/0.27,PS/0,RB/0.01,OB/0.08,RP/0
1079.77;41;3.18;PP/0.07,TA/2.31,IS/0.28,PS/0,RB/0.01,OB/0.08,RP/0
1139.78;41;3.33;PP/0.07,TA/2.43,IS/0.3,PS/0,RB/0.01,OB/0.08,RP/0
1199.63;41.05;3.5;PP/0.07,TA/2.58,IS/0.31,PS/0,RB/0.01,OB/0.08,RP/0
1259.63;41.05;3.66;PP/0.07,TA/2.72,IS/0.32,PS/0,RB/0.01,OB/0.08,RP/0
1319.63;41.05;3.82;PP/0.07,TA/2.86,IS/0.33,PS/0,RB/0.01,OB/0.08,RP/0
1379.73;41.05;3.98;PP/0.07,TA/2.99,IS/0.35,PS/0,RB/0.01,OB/0.09,RP/0
1439.77;41.1;4.14;PP/0.07,TA/3.13,IS/0.36,PS/0,RB/0.01,OB/0.09,RP/0
1499.75;41.1;4.3;PP/0.07,TA/3.27,IS/0.37,PS/0,RB/0.01,OB/0.09,RP/0
1559.75;41.1;4.46;PP/0.07,TA/3.4,IS/0.38,PS/0,RB/0.01,OB/0.09,RP/0
1619.8;41.16;4.61;PP/0.07,TA/3.53,IS/0.39,PS/0,RB/0.01,OB/0.09,RP/0
1679.8;41.16;4.76;PP/0.07,TA/3.66,IS/0.4,PS/0,RB/0.01,OB/0.09,RP/0
1739.75;41.16;4.91;PP/0.07,TA/3.79,IS/0.41,PS/0,RB/0.01,OB/0.1,RP/0
1799.9;41.18;5.07;PP/0.07,TA/3.92,IS/0.42,PS/0,RB/0.01,OB/0.1,RP/0
1859.9;41.21;5.21;PP/0.07,TA/4.04,IS/0.44,PS/0,RB/0.01,OB/0.1,RP/0
1919.94;41.21;5.36;PP/0.07,TA/4.16,IS/0.45,PS/0,RB/0.01,OB/0.1,RP/0
1979.9;41.21;5.52;PP/0.07,TA/4.29,IS/0.46,PS/0,RB/0.01,OB/0.1,RP/0
2039.67;41.29;5.66;PP/0.08,TA/4.41,IS/0.47,PS/0,RB/0.01,OB/0.1,RP/0
2099.67;41.29;5.81;PP/0.08,TA/4.54,IS/0.48,PS/0,RB/0.01,OB/0.1,RP/0
2159.74;41.29;5.97;PP/0.08,TA/4.67,IS/0.49,PS/0,RB/0.01,OB/0.1,RP/0
2219.79;41.33;6.13;PP/0.08,TA/4.8,IS/0.5,PS/0,RB/0.01,OB/0.1,RP/0
2279.99;41.33;6.28;PP/0.09,TA/4.92,IS/0.51,PS/0,RB/0.01,OB/0.1,RP/0
2339.96;41.33;6.43;PP/0.09,TA/5.05,IS/0.52,PS/0,RB/0.01,OB/0.1,RP/0
2399.84;41.36;6.58;PP/0.1,TA/5.17,IS/0.53,PS/0,RB/0.01,OB/0.11,RP/0
2459.94;41.36;6.75;PP/0.1,TA/5.32,IS/0.55,PS/0,RB/0.01,OB/0.11,RP/0
2519.96;41.36;6.89;PP/0.1,TA/5.43,IS/0.55,PS/0,RB/0.01,OB/0.11,RP/0
2579.96;41.36;7.05;PP/0.1,TA/5.56,IS/0.57,PS/0,RB/0.01,OB/0.11,RP/0
2639.97;41.38;7.21;PP/0.1,TA/5.69,IS/0.58,PS/0,RB/0.01,OB/0.11,RP/0
2699.97;41.38;7.35;PP/0.1,TA/5.81,IS/0.59,PS/0,RB/0.01,OB/0.11,RP/0
2759.6;41.42;7.5;PP/0.1,TA/5.93,IS/0.6,PS/0,RB/0.01,OB/0.11,RP/0
2819.84;41.42;7.66;PP/0.11,TA/6.05,IS/0.6,PS/0,RB/0.01,OB/0.11,RP/0
