#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.92;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.73;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.87;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.79;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.76;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.94;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
419.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.85;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.85;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.94;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.6;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.81;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.63;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.63;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.63;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.77;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.78;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.63;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.63;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.63;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.73;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.77;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.75;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.75;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1619.8;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1679.8;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.75;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1859.9;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1919.94;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1979.9;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2039.67;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2099.67;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2159.74;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2219.79;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2279.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2339.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2399.84;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2459.94;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2519.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2579.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2639.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2699.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2759.6;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2819.84;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2879.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2939.99;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2999.7;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3059.6;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3119.97;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3179.97;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3239.97;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3299.97;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3359.77;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3419.62;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3479.86;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3539.88;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3599.82;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3659.7;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3719.58;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3779.73;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3839.81;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3899.96;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3959.97;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4019.99;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4079.88;9;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/9,Rest/0
4139.89;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4199.74;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4259.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4319.83;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4379.87;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4439.98;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4499.64;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4559.64;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4619.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4679.8;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4739.72;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4799.72;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
