#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.92;0;0;0;2;0/59.92;0/35.81,1/40.1;0/0;0/59.92,1/59.92;0/0;0/33,1/32;0/0;0/37,1/40;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/3,1/2
119.73;0;0;0;2;0/119.73;0/36.35,1/40.59;0/0;0/119.73,1/119.73;0/0;0/27,1/29;0/0;0/31,1/37;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/9,1/8
179.87;0;0;0;2;0/179.87;0/37.49,1/41.7;0/0;0/179.87,1/179.87;0/0;0/24,1/27;0/0;0/28,1/35;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/15,1/14
239.79;0;0;0;2;0/239.79;0/39.52,1/43.48;0/0;0/239.79,1/239.79;0/0;0/21,1/24;0/0;0/25,1/32;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/21,1/20
299.76;0;0;0;2;0/299.76;0/41.49,1/44.83;0/0;0/299.76,1/299.76;0/0;0/24,1/24;0/0;0/27,1/32;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/27,1/26
359.94;0;0;0;2;0/359.94;0/42.8,1/45.82;0/0;0/359.94,1/359.94;0/0;0/21,1/18;0/0;0/24,1/26;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/33,1/32
419.99;0;1;0;2;0/419.99;0/43.53,1/46.69;0/0;0/419.99,1/419.99;0/0;0/16,1/11;0/0;0/18,1/20;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/39,1/38
479.89;0;2;0;2;0/479.89;0/45.91,1/48.26;0/0;0/479.89,1/479.89;0/0;0/21,1/12;0/0;0/24,1/20;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/45,1/44
539.89;0;2;0;2;0/539.89;0/47.44,1/50.64;0/0;0/539.89,1/539.89;0/0;0/24,1/17;0/0;0/27,1/25;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/51,1/50
599.85;0;2;0;2;0/599.85;0/49.19,1/53.02;0/0;0/599.85,1/599.85;0/0;0/27,1/19;0/0;0/31,1/27;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/56,1/56
659.85;0;2;0;2;0/659.85;0/50.68,1/54.14;0/0;0/659.85,1/659.85;0/0;0/24,1/13;0/0;0/28,1/21;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/62,1/62
719.94;0;3;0;2;0/719.94;0/52.12,1/55.4;0/0;0/719.94,1/719.94;0/0;0/17,1/11;0/0;0/22,1/18;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/68,1/68
779.6;0;3;0;2;0/779.6;0/55.41,1/58.05;0/0;0/779.6,1/779.6;0/0;0/17,1/14;0/0;0/22,1/21;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/74,1/74
839.81;0;5;0;2;0/839.81;0/57,1/60.39;0/0;0/839.81,1/839.81;0/0;0/14,1/18;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/80,1/80
899.63;0;5;0;2;0/899.63;0/59.79,1/63.62;0/0;0/899.63,1/899.63;0/0;0/17,1/18;0/0;0/22,1/24;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/86,1/86
959.63;0;5;0;2;0/959.63;0/62.15,1/66.42;0/0;0/959.63,1/959.63;0/0;0/18,1/15;0/0;0/23,1/21;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/92,1/92
1019.63;0;5;0;2;0/1019.63;0/63.67,1/69.64;0/0;0/1019.63,1/1019.63;0/0;0/12,1/16;0/0;0/17,1/22;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/98,1/98
1079.77;0;6;0;2;0/1079.77;0/66.51,1/70.67;0/0;0/1079.77,1/1079.77;0/0;0/20,1/12;0/0;0/24,1/19;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/104,1/104
1139.78;0;7;0;2;0/1139.78;0/69.38,1/71.46;0/0;0/1139.78,1/1139.78;0/0;0/28,1/7;0/0;0/32,1/13;0/0;0/0,1/0;0/0;0/3,1/4;0/0;0/110,1/110
1199.63;0;7;0;2;0/1199.63;0/70.86,1/73.56;0/0;0/1199.63,1/1199.63;0/0;0/25,1/10;0/0;0/29,1/17;0/0;0/0,1/0;0/0;0/3,1/4;0/0;0/116,1/115
1259.63;0;7;0;2;0/1259.63;0/72.84,1/75.41;0/0;0/1259.63,1/1259.63;0/0;0/22,1/18;0/0;0/26,1/25;0/0;0/0,1/0;0/0;0/3,1/4;0/0;0/122,1/121
1319.63;0;7;0;2;0/1319.63;0/74.64,1/76.18;0/0;0/1319.63,1/1319.63;0/0;0/19,1/15;0/0;0/23,1/22;0/0;0/0,1/0;0/0;0/3,1/4;0/0;0/128,1/127
1379.73;0;8;0;2;0/1379.73;0/76.3,1/76.98;0/0;0/1379.73,1/1379.73;0/0;0/15,1/10;0/0;0/20,1/16;0/0;0/0,1/0;0/0;0/3,1/5;0/0;0/134,1/133
