#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
3780;42.31;5.85;PP/0.21,TA/4.46,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3839.98;42.11;5.95;PP/0.21,TA/4.55,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3900;42.21;6.05;PP/0.21,TA/4.65,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3959.98;42.3;6.15;PP/0.21,TA/4.74,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4019.63;42.11;6.26;PP/0.21,TA/4.84,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4079.97;42.2;6.36;PP/0.21,TA/4.93,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4139.99;42.29;6.46;PP/0.21,TA/5.03,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4199.64;42.14;6.56;PP/0.21,TA/5.12,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4259.98;42.2;6.67;PP/0.21,TA/5.22,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4319.96;42.29;6.77;PP/0.21,TA/5.32,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4379.93;42.38;6.9;PP/0.21,TA/5.43,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4439.91;42.18;7.01;PP/0.21,TA/5.53,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4499.89;42.27;7.11;PP/0.21,TA/5.62,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4559.91;42.36;7.21;PP/0.21,TA/5.72,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4619.89;42.16;7.32;PP/0.21,TA/5.82,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4679.97;42.25;7.43;PP/0.21,TA/5.92,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4739.99;42.34;7.54;PP/0.21,TA/6.02,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4799.96;42.24;7.63;PP/0.21,TA/6.11,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4859.98;42.27;7.73;PP/0.21,TA/6.2,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4919.96;42.36;7.84;PP/0.21,TA/6.3,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4979.97;42.45;7.94;PP/0.21,TA/6.39,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5040;42.25;8.06;PP/0.21,TA/6.5,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5099.98;42.34;8.17;PP/0.21,TA/6.6,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5160;42.43;8.27;PP/0.21,TA/6.7,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5219.98;42.24;8.37;PP/0.21,TA/6.79,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5279.63;42.33;8.47;PP/0.21,TA/6.88,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5339.97;42.43;8.57;PP/0.21,TA/6.97,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5399.99;42.3;8.68;PP/0.21,TA/7.06,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5459.64;42.33;8.78;PP/0.21,TA/7.16,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5519.98;42.41;8.88;PP/0.21,TA/7.25,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5579.96;42.51;8.99;PP/0.21,TA/7.35,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5639.93;42.32;9.1;PP/0.21,TA/7.45,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5699.91;42.41;9.2;PP/0.21,TA/7.54,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5759.89;42.5;9.3;PP/0.21,TA/7.64,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5819.91;42.3;9.41;PP/0.21,TA/7.73,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5879.89;42.41;9.52;PP/0.21,TA/7.83,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5939.97;42.3;9.61;PP/0.21,TA/7.92,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5999.99;42.39;9.71;PP/0.21,TA/8.01,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6059.96;42.57;9.81;PP/0.21,TA/8.1,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6119.98;42.46;9.9;PP/0.21,TA/8.19,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6179.96;42.57;10.01;PP/0.21,TA/8.28,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6239.97;42.49;10.11;PP/0.21,TA/8.38,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6300;42.59;10.21;PP/0.21,TA/8.48,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6359.98;42.67;10.31;PP/0.21,TA/8.57,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6420;42.77;10.41;PP/0.21,TA/8.65,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6479.98;42.87;10.51;PP/0.21,TA/8.75,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6539.63;42.46;10.61;PP/0.21,TA/8.84,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6599.97;42.55;10.71;PP/0.21,TA/8.93,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6659.99;42.54;10.81;PP/0.21,TA/9.02,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6719.64;42.63;10.9;PP/0.21,TA/9.12,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6779.98;42.71;11.01;PP/0.21,TA/9.21,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6839.96;42.61;11.11;PP/0.21,TA/9.31,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6899.93;42.69;11.21;PP/0.21,TA/9.4,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6959.91;42.78;11.31;PP/0.21,TA/9.49,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7019.89;42.65;11.41;PP/0.21,TA/9.58,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7079.91;42.73;11.51;PP/0.21,TA/9.68,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7139.89;42.82;11.61;PP/0.21,TA/9.77,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7199.97;42.63;11.71;PP/0.21,TA/9.86,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
