#TimeStamp;Runtime;Requests
0.88;0.02;12
3.55;0;1
4.8;0;3
5.89;0;1
6.97;0;2
8.06;0;3
9.13;0;3
10.43;0;1
11.54;0;2
12.63;0;3
13.97;0;4
14.97;0;1
15.97;0;2
17.02;0;5
18.06;0;2
19.11;0;1
20.15;0;1
21.19;0;4
22.24;0;1
23.28;0;1
24.46;0;2
25.47;0;1
26.71;0;2
27.8;0;1
28.81;0;5
30.22;0;2
31.48;0;3
32.65;0;2
34.13;0;1
35.44;0;2
36.98;0;1
38.05;0;3
39.14;0;1
40.21;0;3
41.44;0;1
42.5;0;4
43.5;0;2
44.54;0;2
45.55;0;4
46.55;0;3
47.59;0;1
48.59;0;1
49.67;0;2
50.71;0;3
52.07;0;4
53.07;0;2
54.07;0;1
55.11;0;1
56.18;0;4
57.19;0;4
58.23;0;3
59.28;0;1
60.46;0;3
61.46;0;5
62.48;0;1
63.51;0;4
64.69;0;4
65.69;0;3
66.74;0;3
67.78;0;5
68.78;0;4
69.78;0;4
70.78;0;6
71.78;0;4
72.78;0;1
73.78;0;1
74.78;0;5
75.78;0;2
76.78;0;1
77.83;0;3
78.83;0;3
79.87;0;1
80.87;0;3
81.91;0;2
82.92;0;2
83.96;0;3
84.96;0;5
86;0;2
87.01;0;2
88.05;0;2
89.05;0;2
90.09;0;2
91.09;0;2
92.14;0;2
93.14;0;1
94.14;0;2
95.14;0;3
96.14;0;1
97.14;0;3
98.14;0;1
99.14;0;1
100.14;0;3
101.14;0;1
102.15;0;1
103.18;0;2
104.18;0;2
105.18;0;1
106.23;0;1
107.39;0;2
108.41;0;3
109.43;0;1
110.43;0;2
113.95;0;1
114.98;0;1
118.08;0;1
119.1;0;2
121.25;0;1
123.92;0;1
125.07;0;1
128.09;0;2
129.91;0;1
134.35;0;1
137.86;0;1
138.95;0;1
139.99;0;1
140.99;0;1
143.62;0;1
144.66;0;2
147.33;0;1
148.58;0;3
149.84;0;1
151.04;0;1
152.46;0;1
153.71;0;1
154.75;0;2
155.76;0;1
157.17;0;1
158.26;0;1
159.3;0;1
160.62;0;1
161.8;0;1
163.76;0;1
164.8;0;1
167.93;0;2
169.21;0;1
170.61;0;1
171.89;0;1
174.56;0;2
177.23;0;1
178.69;0;1
180;0;1
181.09;0;1
184.19;0;1
185.22;0;1
188.36;0;2
194.31;0;1
198.8;0;1
199.89;0;1
204.69;0;2
206.03;0;1
208.81;0;1
210.12;0;2
214.32;0;1
215.69;0;1
218.48;0;2
225.15;0;1
228.73;0;1
229.98;0;1
234.32;0;1
235.44;0;1
236.68;0;1
238.32;0;1
239.41;0;1
240.45;0;2
245.19;0;1
247.16;0;1
248.18;0;1
249.27;0;1
255.54;0;1
256.66;0;1
259.29;0;1
260.38;0;1
262.11;0;1
265.39;0;2
267.21;0;1
268.8;0;1
274.9;0;1
276.03;0;1
279.5;0;1
286.03;0;1
287.49;0;1
289.12;0;1
290.87;0;1
291.96;0;1
296.03;0;1
297.84;0;1
298.85;0;1
299.89;0;1
301.94;0;1
304.61;0;1
306.03;0;1
307.07;0;1
309.5;0;1
310.61;0;1
312.53;0;1
314.5;0;1
315.61;0;1
316.7;0;1
319.5;0;1
321.11;0;1
322.2;0;1
324.61;0;1
325.78;0;2
329.5;0;1
330.5;0;2
335.96;0;1
339.12;0;1
340.79;0;1
344.62;0;1
345.92;0;1
348.79;0;2
349.97;0;1
355.85;0;1
359.5;0;1
361.45;0;1
365.63;0;1
366.66;0;1
369.47;0;1
370.56;0;1
374.97;0;1
375.99;0;2
378.98;0;2
380;0;1
381.25;0;1
382.87;0;1
384.72;0;1
385.83;0;1
386.92;0;1
388.01;0;1
389.28;0;1
390.4;0;2
391.46;0;1
392.83;0;3
395.5;0;2
396.75;0;1
398.17;0;1
399.38;0;1
401.16;0;1
402.25;0;2
404.3;0;1
405.54;0;1
406.63;0;1
408.21;0;1
409.3;0;1
410.38;0;1
411.73;0;1
413.05;0;1
416.52;0;1
419.19;0;2
421.35;0;1
422.44;0;1
425.22;0;1
426.57;0;1
427.94;0;1
429.48;0;1
430.57;0;1
431.82;0;1
432.91;0;1
434.98;0;1
436.58;0;1
439.79;0;1
440.88;0;1
441.96;0;1
445.29;0;1
446.34;0;1
449.42;0;1
450.91;0;1
453.58;0;1
454.89;0;1
455.91;0;1
457.03;0;1
458.1;0;1
459.69;0;1
460.72;0;1
466.66;0;2
469.87;0;1
476.6;0;1
477.88;0;1
479.48;0;1
480.55;0;1
481.85;0;1
485.39;0;1
487.31;0;1
489.87;0;1
490.96;0;1
492;0;1
493.09;0;1
494.71;0;1
496.59;0;1
498.42;0;1
499.5;0;2
502.63;0;1
503.71;0;1
506.89;0;1
509.88;0;1
511.72;0;1
512.8;0;1
515.38;0;1
518.71;0;1
519.85;0;3
520.94;0;1
522.07;0;1
525.35;0;1
528.78;0;1
530.18;0;1
531.45;0;1
532.5;0;1
533.74;0;3
536;0;1
537.34;0;1
538.83;0;1
539.93;0;1
541.07;0;1
542.44;0;1
543.81;0;2
546.57;0;1
548.65;0;1
551.02;0;1
552.74;0;1
553.83;0;1
556.82;0;1
557.9;0;1
559.09;0;1
560.14;0;1
561.23;0;1
562.32;0;1
563.59;0;1
564.94;0;1
566.33;0;1
567.67;0;1
568.69;0;1
569.75;0;2
570.91;0;1
573.92;0;1
576.01;0;1
577.15;0;1
581.08;0;1
586.92;0;1
590.72;0;1
594.85;0;1
597.62;0;1
600.44;0;1
602.85;0;1
610.97;0;1
612.06;0;1
616.47;0;1
620.64;0;2
626.15;0;1
630.31;0;1
631.39;0;1
633.27;0;1
634.31;0;1
640.78;0;1
643.9;0;1
651.39;0;1
654.13;0;1
661.39;0;1
664.13;0;1
671.39;0;1
674.13;0;1
681.39;0;1
684.01;0;1
686.89;0;1
691.39;0;1
692.39;0;1
693.73;0;1
696.89;0;1
701.06;0;1
702.37;0;1
703.77;0;1
705.24;0;1
708.61;0;1
710.74;0;2
711.74;0;1
714.35;0;1
716.24;0;1
717.88;0;1
719.93;0;1
721.05;0;1
722.13;0;1
723.71;0;1
726.55;0;1
730.72;0;1
731.78;0;1
733.94;0;1
735.03;0;1
739.43;0;1
740.5;0;1
741.52;0;1
742.61;0;1
744.01;0;1
745.69;0;1
747.73;0;1
749.12;0;2
751.44;0;1
752.57;0;2
753.91;0;1
756.28;0;1
757.63;0;1
758.65;0;2
759.74;0;1
760.76;0;1
761.81;0;1
763.22;0;3
764.31;0;1
765.38;0;1
766.4;0;1
768.01;0;1
769.03;0;3
770.12;0;1
772.24;0;1
773.36;0;1
774.71;0;2
778.19;0;1
779.6;0;1
781.49;0;1
784.12;0;1
787.1;0;1
789.57;0;1
791.61;0;2
793.95;0;1
797.15;0;1
798.79;0;1
801.32;0;1
802.35;0;1
803.41;0;1
804.55;0;1
806.96;0;1
809.39;0;1
812.42;0;1
815.04;0;1
816.6;0;1
817.87;0;1
819.84;0;1
821.14;0;1
822.49;0;1
824;0;1
825.26;0;1
827.26;0;1
829.31;0;1
832.76;0;1
834.81;0;1
838.26;0;1
842.43;0;2
845.02;0;1
846.04;0;1
847.93;0;1
849.86;0;1
852.1;0;1
853.23;0;1
854.26;0;1
855.32;0;1
858.03;0;1
862.43;0;1
865.49;0;1
867.94;0;1
872.11;0;1
873.12;0;1
875.21;0;1
878.62;0;1
882.79;0;2
885.49;0;1
888.29;0;1
892.46;0;1
893.55;0;1
895.89;0;1
899.05;0;1
903.02;0;1
904.06;0;1
905.9;0;1
913.52;0;1
915.92;0;1
919.03;0;1
922.86;0;1
923.95;0;1
925.54;0;1
928.37;0;1
932.92;0;1
934.01;0;1
936.34;0;1
939.51;0;1
943.68;0;1
946.34;0;1
956.34;0;1
966.34;0;1
975.82;0;1
980.68;0;1
986.52;0;1
987.56;0;2
992.11;0;1
996.52;0;1
998.03;0;1
999.03;0;1
1003.37;0;1
1004.54;0;1
1005.6;0;1
1006.68;0;1
1010.71;0;1
1011.98;0;1
1015.48;0;1
1016.56;0;1
1020.02;0;1
