#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.93;0;0;0;3;0/59.93;0/59.93,1/59.93,2/59.93;0/0;0/59.93,1/59.93,2/59.93;0/0;0/0,1/0,2/0;0/0;0/6,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
119.98;0;4;0;3;0/119.98;0/77.97,1/119.98,2/119.98;0/0;0/119.98,1/119.98,2/119.98;0/0;0/0,1/0,2/0;0/0;0/1,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/4,1/0,2/0;0/0;0/5,1/0,2/0
179.8;0;8;0;3;0/179.8;0/120.53,1/158.01,2/163.24;0/0;0/179.8,1/179.8,2/179.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/2;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/1;0/0;0/6,1/3,2/2
239.87;0;10;0;3;0/239.87;0/180.6,1/210.2,2/200.3;0/0;0/239.87,1/239.87,2/239.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/3;0/0;0/6,1/3,2/4
299.99;0;10;0;3;0/299.99;0/240.72,1/270.32,2/260.42;0/0;0/299.99,1/299.99,2/299.99;0/0;0/0,1/0,2/0;0/0;0/4,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/3;0/0;0/6,1/3,2/4
359.91;0;14;0;3;0/359.91;0/274.19,1/320.28,2/320.35;0/0;0/359.91,1/359.91,2/359.91;0/0;0/0,1/0,2/0;0/0;0/1,1/2,2/0;0/0;0/0,1/0,2/0;0/0;0/8,1/3,2/3;0/0;0/9,1/4,2/4
419.98;0;17;0;3;0/419.98;0/321.37,1/360.55,2/380.41;0/0;0/419.98,1/419.98,2/419.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
479.96;0;17;0;3;0/479.96;0/381.35,1/420.53,2/440.39;0/0;0/479.96,1/479.96,2/479.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
539.77;0;17;0;3;0/539.77;0/441.16,1/480.34,2/500.2;0/0;0/539.77,1/539.77,2/539.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
599.94;0;17;0;3;0/599.94;0/501.33,1/540.51,2/560.37;0/0;0/599.94,1/599.94,2/599.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
659.72;0;17;0;3;0/659.72;0/561.11,1/600.29,2/620.15;0/0;0/659.72,1/659.72,2/659.72;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
