#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.8;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.93;40.55;0.35;PP/0.06,TA/0.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.98;40.05;0.49;PP/0.1,TA/0.07,IS/0,PS/0,RB/0,OB/0.02,RP/0
179.8;40.31;0.59;PP/0.12,TA/0.09,IS/0,PS/0,RB/0,OB/0.02,RP/0
239.87;40.79;0.71;PP/0.15,TA/0.11,IS/0,PS/0,RB/0,OB/0.02,RP/0
299.99;41.34;0.84;PP/0.19,TA/0.14,IS/0,PS/0,RB/0,OB/0.02,RP/0
359.91;41.17;0.94;PP/0.21,TA/0.16,IS/0,PS/0,RB/0,OB/0.02,RP/0
419.98;41.23;1.06;PP/0.24,TA/0.19,IS/0,PS/0,RB/0,OB/0.02,RP/0
479.96;41.58;1.18;PP/0.27,TA/0.22,IS/0,PS/0,RB/0,OB/0.02,RP/0
539.77;41.82;1.3;PP/0.31,TA/0.26,IS/0,PS/0,RB/0,OB/0.02,RP/0
599.94;42.38;1.42;PP/0.35,TA/0.28,IS/0,PS/0,RB/0,OB/0.02,RP/0
659.72;42.6;1.53;PP/0.37,TA/0.32,IS/0,PS/0,RB/0,OB/0.02,RP/0
719.84;43.02;1.65;PP/0.41,TA/0.35,IS/0,PS/0,RB/0,OB/0.02,RP/0
779.8;43.18;1.76;PP/0.44,TA/0.38,IS/0,PS/0,RB/0,OB/0.02,RP/0
839.85;43.75;1.89;PP/0.48,TA/0.41,IS/0,PS/0,RB/0,OB/0.02,RP/0
899.81;42.98;2.02;PP/0.52,TA/0.44,IS/0,PS/0,RB/0,OB/0.02,RP/0
959.97;43.37;2.13;PP/0.56,TA/0.46,IS/0,PS/0,RB/0,OB/0.02,RP/0
1019.65;43.15;2.24;PP/0.59,TA/0.49,IS/0,PS/0,RB/0,OB/0.02,RP/0
1079.99;43.32;2.35;PP/0.63,TA/0.52,IS/0,PS/0,RB/0,OB/0.02,RP/0
1139.82;43.28;2.46;PP/0.65,TA/0.55,IS/0,PS/0,RB/0,OB/0.02,RP/0
1199.89;43.3;2.57;PP/0.68,TA/0.58,IS/0,PS/0,RB/0,OB/0.02,RP/0
1259.98;43.18;2.68;PP/0.71,TA/0.61,IS/0,PS/0,RB/0,OB/0.02,RP/0
1319.75;44.79;2.8;PP/0.75,TA/0.64,IS/0,PS/0,RB/0,OB/0.02,RP/0
1379.6;45.05;2.92;PP/0.77,TA/0.67,IS/0,PS/0,RB/0,OB/0.02,RP/0
1439.59;45.12;3.03;PP/0.8,TA/0.7,IS/0,PS/0,RB/0,OB/0.02,RP/0
1499.96;45.12;3.15;PP/0.84,TA/0.73,IS/0,PS/0,RB/0,OB/0.02,RP/0
1559.94;45.12;3.27;PP/0.87,TA/0.77,IS/0,PS/0,RB/0,OB/0.02,RP/0
1619.87;45.19;3.37;PP/0.9,TA/0.79,IS/0,PS/0,RB/0,OB/0.02,RP/0
1679.98;45.19;3.49;PP/0.94,TA/0.82,IS/0,PS/0,RB/0,OB/0.02,RP/0
1739.97;45.19;3.6;PP/0.97,TA/0.85,IS/0,PS/0,RB/0,OB/0.02,RP/0
1799.98;45.19;3.71;PP/1,TA/0.89,IS/0,PS/0,RB/0,OB/0.02,RP/0
1859.81;45.29;3.81;PP/1.03,TA/0.92,IS/0,PS/0,RB/0,OB/0.02,RP/0
1919.99;45.33;3.93;PP/1.06,TA/0.96,IS/0,PS/0,RB/0,OB/0.02,RP/0
1979.95;45.37;4.02;PP/1.08,TA/0.99,IS/0,PS/0,RB/0,OB/0.02,RP/0
2039.91;45.39;4.13;PP/1.11,TA/1.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
2100;45.41;4.25;PP/1.15,TA/1.06,IS/0,PS/0,RB/0,OB/0.02,RP/0
2159.88;45.45;4.36;PP/1.17,TA/1.09,IS/0,PS/0,RB/0,OB/0.02,RP/0
2219.96;45.49;4.46;PP/1.2,TA/1.12,IS/0,PS/0,RB/0,OB/0.02,RP/0
2279.85;45.52;4.58;PP/1.23,TA/1.15,IS/0,PS/0,RB/0,OB/0.02,RP/0
2339.91;45.54;4.7;PP/1.27,TA/1.18,IS/0,PS/0,RB/0,OB/0.02,RP/0
2399.77;45.54;4.8;PP/1.3,TA/1.22,IS/0,PS/0,RB/0,OB/0.02,RP/0
2459.99;45.54;4.9;PP/1.32,TA/1.25,IS/0,PS/0,RB/0,OB/0.02,RP/0
2519.8;45.57;5.01;PP/1.36,TA/1.28,IS/0,PS/0,RB/0,OB/0.02,RP/0
2579.81;45.61;5.12;PP/1.38,TA/1.33,IS/0,PS/0,RB/0,OB/0.02,RP/0
2639.85;45.61;5.23;PP/1.41,TA/1.36,IS/0,PS/0,RB/0,OB/0.02,RP/0
2699.88;45.74;5.35;PP/1.45,TA/1.39,IS/0,PS/0,RB/0,OB/0.02,RP/0
2759.77;45.74;5.47;PP/1.47,TA/1.44,IS/0,PS/0,RB/0,OB/0.02,RP/0
2819.68;45.74;5.58;PP/1.51,TA/1.47,IS/0,PS/0,RB/0,OB/0.02,RP/0
2879.92;45.74;5.7;PP/1.53,TA/1.52,IS/0,PS/0,RB/0,OB/0.02,RP/0
2939.78;45.74;5.81;PP/1.56,TA/1.55,IS/0,PS/0,RB/0,OB/0.02,RP/0
2999.98;45.74;5.92;PP/1.59,TA/1.6,IS/0,PS/0,RB/0,OB/0.02,RP/0
3059.97;45.74;6.03;PP/1.62,TA/1.63,IS/0,PS/0,RB/0,OB/0.02,RP/0
3119.86;45.74;6.14;PP/1.65,TA/1.67,IS/0,PS/0,RB/0,OB/0.02,RP/0
3179.96;45.8;6.25;PP/1.68,TA/1.71,IS/0,PS/0,RB/0,OB/0.02,RP/0
3239.97;45.8;6.38;PP/1.72,TA/1.75,IS/0,PS/0,RB/0,OB/0.02,RP/0
3299.99;45.82;6.49;PP/1.75,TA/1.79,IS/0,PS/0,RB/0,OB/0.02,RP/0
3359.98;45.83;6.61;PP/1.78,TA/1.83,IS/0,PS/0,RB/0,OB/0.02,RP/0
3419.71;45.85;6.72;PP/1.81,TA/1.87,IS/0,PS/0,RB/0,OB/0.02,RP/0
3479.97;45.85;6.83;PP/1.84,TA/1.9,IS/0,PS/0,RB/0,OB/0.02,RP/0
3539.78;45.85;6.93;PP/1.87,TA/1.94,IS/0,PS/0,RB/0,OB/0.02,RP/0
3599.9;45.85;7.04;PP/1.9,TA/1.97,IS/0,PS/0,RB/0,OB/0.02,RP/0
3659.99;45.85;7.16;PP/1.93,TA/2.01,IS/0,PS/0,RB/0,OB/0.02,RP/0
3719.87;45.85;7.27;PP/1.95,TA/2.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
3779.9;45.85;7.38;PP/1.99,TA/2.08,IS/0,PS/0,RB/0,OB/0.02,RP/0
3839.98;45.88;7.49;PP/2.02,TA/2.12,IS/0,PS/0,RB/0,OB/0.02,RP/0
3899.95;45.88;7.62;PP/2.06,TA/2.16,IS/0,PS/0,RB/0,OB/0.02,RP/0
3959.99;45.95;7.73;PP/2.1,TA/2.19,IS/0,PS/0,RB/0,OB/0.02,RP/0
4019.81;45.95;7.84;PP/2.12,TA/2.23,IS/0,PS/0,RB/0,OB/0.02,RP/0
4079.88;45.95;7.95;PP/2.15,TA/2.27,IS/0,PS/0,RB/0,OB/0.02,RP/0
4139.97;45.95;8.07;PP/2.18,TA/2.3,IS/0,PS/0,RB/0,OB/0.02,RP/0
4199.76;45.95;8.2;PP/2.23,TA/2.34,IS/0,PS/0,RB/0,OB/0.02,RP/0
4259.99;45.95;8.31;PP/2.26,TA/2.38,IS/0,PS/0,RB/0,OB/0.02,RP/0
4319.94;44.14;8.42;PP/2.29,TA/2.4,IS/0,PS/0,RB/0,OB/0.02,RP/0
4379.93;44.27;8.52;PP/2.32,TA/2.44,IS/0,PS/0,RB/0,OB/0.02,RP/0
4439.97;45.48;8.62;PP/2.35,TA/2.48,IS/0,PS/0,RB/0,OB/0.02,RP/0
4499.9;45.55;8.73;PP/2.38,TA/2.51,IS/0,PS/0,RB/0,OB/0.02,RP/0
4559.99;45.65;8.84;PP/2.41,TA/2.54,IS/0,PS/0,RB/0,OB/0.02,RP/0
4619.99;45.75;8.94;PP/2.44,TA/2.58,IS/0,PS/0,RB/0,OB/0.02,RP/0
4679.97;45.75;9.03;PP/2.48,TA/2.6,IS/0,PS/0,RB/0,OB/0.02,RP/0
4740;45.75;9.14;PP/2.51,TA/2.63,IS/0,PS/0,RB/0,OB/0.02,RP/0
4799.69;45.75;9.24;PP/2.54,TA/2.66,IS/0,PS/0,RB/0,OB/0.02,RP/0
4859.89;45.75;9.35;PP/2.57,TA/2.7,IS/0,PS/0,RB/0,OB/0.02,RP/0
4919.98;45.75;9.45;PP/2.6,TA/2.73,IS/0,PS/0,RB/0,OB/0.02,RP/0
4979.88;45.82;9.55;PP/2.63,TA/2.76,IS/0,PS/0,RB/0,OB/0.02,RP/0
5039.95;45.82;9.68;PP/2.66,TA/2.8,IS/0,PS/0,RB/0,OB/0.02,RP/0
5099.98;45.82;9.78;PP/2.69,TA/2.82,IS/0,PS/0,RB/0,OB/0.02,RP/0
5159.96;45.82;9.88;PP/2.72,TA/2.85,IS/0,PS/0,RB/0,OB/0.02,RP/0
5219.97;45.82;9.98;PP/2.75,TA/2.88,IS/0,PS/0,RB/0,OB/0.02,RP/0
5279.6;45.86;10.11;PP/2.78,TA/2.92,IS/0,PS/0,RB/0,OB/0.02,RP/0
5339.94;45.88;10.22;PP/2.81,TA/2.95,IS/0,PS/0,RB/0,OB/0.02,RP/0
5399.97;45.88;10.33;PP/2.84,TA/2.98,IS/0,PS/0,RB/0,OB/0.02,RP/0
5459.92;45.91;10.44;PP/2.88,TA/3.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
5519.97;45.99;10.54;PP/2.91,TA/3.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
5579.88;45.99;10.66;PP/2.94,TA/3.07,IS/0,PS/0,RB/0,OB/0.02,RP/0
5639.92;45.99;10.76;PP/2.97,TA/3.1,IS/0,PS/0,RB/0,OB/0.02,RP/0
5699.73;45.99;10.86;PP/2.99,TA/3.14,IS/0,PS/0,RB/0,OB/0.02,RP/0
5759.93;45.99;10.97;PP/3.02,TA/3.17,IS/0,PS/0,RB/0,OB/0.02,RP/0
5819.98;45.99;11.08;PP/3.05,TA/3.2,IS/0,PS/0,RB/0,OB/0.02,RP/0
5879.62;46.01;11.19;PP/3.09,TA/3.23,IS/0,PS/0,RB/0,OB/0.02,RP/0
5939.75;46.05;11.3;PP/3.12,TA/3.27,IS/0,PS/0,RB/0,OB/0.02,RP/0
5999.96;46.05;11.4;PP/3.14,TA/3.31,IS/0,PS/0,RB/0,OB/0.02,RP/0
6059.94;46.04;11.51;PP/3.17,TA/3.35,IS/0,PS/0,RB/0,OB/0.02,RP/0
6119.72;46.06;11.61;PP/3.21,TA/3.38,IS/0,PS/0,RB/0,OB/0.02,RP/0
6179.68;46.06;11.75;PP/3.25,TA/3.42,IS/0,PS/0,RB/0,OB/0.02,RP/0
6239.98;46.06;11.85;PP/3.28,TA/3.45,IS/0,PS/0,RB/0,OB/0.02,RP/0
6299.95;46.06;11.95;PP/3.31,TA/3.48,IS/0,PS/0,RB/0,OB/0.02,RP/0
6359.96;46.16;12.08;PP/3.35,TA/3.52,IS/0,PS/0,RB/0,OB/0.02,RP/0
6419.96;46.16;12.19;PP/3.39,TA/3.55,IS/0,PS/0,RB/0,OB/0.02,RP/0
6479.99;46.16;12.29;PP/3.42,TA/3.59,IS/0,PS/0,RB/0,OB/0.02,RP/0
6539.91;46.18;12.4;PP/3.45,TA/3.62,IS/0,PS/0,RB/0,OB/0.02,RP/0
6599.66;46.18;12.5;PP/3.47,TA/3.65,IS/0,PS/0,RB/0,OB/0.02,RP/0
6659.99;46.23;12.61;PP/3.5,TA/3.69,IS/0,PS/0,RB/0,OB/0.02,RP/0
6719.73;46.23;12.71;PP/3.52,TA/3.72,IS/0,PS/0,RB/0,OB/0.02,RP/0
6779.93;46.23;12.82;PP/3.55,TA/3.76,IS/0,PS/0,RB/0,OB/0.02,RP/0
